,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
206,206,608741,2857,2021-02-07T00:00:00+00:00,1612656000,21,Time to be defined,TBD,506,Benevento,498,Sampdoria,,,TBD
207,207,608742,2857,2021-02-07T00:00:00+00:00,1612656000,21,Time to be defined,TBD,488,Sassuolo,515,Spezia,,,TBD
208,208,608743,2857,2021-02-07T00:00:00+00:00,1612656000,21,Time to be defined,TBD,499,Atalanta,503,Torino,,,TBD
209,209,608744,2857,2021-02-07T00:00:00+00:00,1612656000,21,Time to be defined,TBD,494,Udinese,504,Verona,,,TBD
210,210,608745,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,490,Cagliari,499,Atalanta,,,TBD
211,211,608746,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,500,Bologna,506,Benevento,,,TBD
212,212,608747,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,498,Sampdoria,502,Fiorentina,,,TBD
213,213,608748,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,503,Torino,495,Genoa,,,TBD
214,214,608749,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,492,Napoli,496,Juventus,,,TBD
215,215,608750,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,505,Inter,487,Lazio,,,TBD
216,216,608751,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,515,Spezia,489,AC Milan,,,TBD
217,217,608752,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,504,Verona,523,Parma,,,TBD
218,218,608753,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,501,Crotone,488,Sassuolo,,,TBD
219,219,608754,2857,2021-02-14T00:00:00+00:00,1613260800,22,Time to be defined,TBD,497,AS Roma,494,Udinese,,,TBD
220,220,608755,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,488,Sassuolo,500,Bologna,,,TBD
221,221,608756,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,496,Juventus,501,Crotone,,,TBD
222,222,608757,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,489,AC Milan,505,Inter,,,TBD
223,223,608758,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,499,Atalanta,492,Napoli,,,TBD
224,224,608759,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,506,Benevento,497,AS Roma,,,TBD
225,225,608760,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,487,Lazio,498,Sampdoria,,,TBD
226,226,608761,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,502,Fiorentina,515,Spezia,,,TBD
227,227,608762,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,490,Cagliari,503,Torino,,,TBD
228,228,608763,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,523,Parma,494,Udinese,,,TBD
229,229,608764,2857,2021-02-21T00:00:00+00:00,1613865600,23,Time to be defined,TBD,495,Genoa,504,Verona,,,TBD
230,230,608765,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,498,Sampdoria,499,Atalanta,,,TBD
231,231,608766,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,492,Napoli,506,Benevento,,,TBD
232,232,608767,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,501,Crotone,490,Cagliari,,,TBD
233,233,608768,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,494,Udinese,502,Fiorentina,,,TBD
234,234,608769,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,505,Inter,495,Genoa,,,TBD
235,235,608770,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,504,Verona,496,Juventus,,,TBD
236,236,608771,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,500,Bologna,487,Lazio,,,TBD
237,237,608772,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,497,AS Roma,489,AC Milan,,,TBD
238,238,608773,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,515,Spezia,523,Parma,,,TBD
239,239,608774,2857,2021-02-28T00:00:00+00:00,1614470400,24,Time to be defined,TBD,503,Torino,488,Sassuolo,,,TBD
240,240,608775,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,490,Cagliari,500,Bologna,,,TBD
241,241,608776,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,499,Atalanta,501,Crotone,,,TBD
242,242,608777,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,523,Parma,505,Inter,,,TBD
243,243,608778,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,488,Sassuolo,492,Napoli,,,TBD
244,244,608779,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,502,Fiorentina,497,AS Roma,,,TBD
245,245,608780,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,495,Genoa,498,Sampdoria,,,TBD
246,246,608781,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,496,Juventus,515,Spezia,,,TBD
247,247,608782,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,487,Lazio,503,Torino,,,TBD
248,248,608783,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,489,AC Milan,494,Udinese,,,TBD
249,249,608784,2857,2021-03-03T00:00:00+00:00,1614729600,25,Time to be defined,TBD,506,Benevento,504,Verona,,,TBD
250,250,608785,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,505,Inter,499,Atalanta,,,TBD
251,251,608786,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,515,Spezia,506,Benevento,,,TBD
252,252,608787,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,492,Napoli,500,Bologna,,,TBD
253,253,608788,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,498,Sampdoria,490,Cagliari,,,TBD
254,254,608789,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,497,AS Roma,495,Genoa,,,TBD
255,255,608790,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,496,Juventus,487,Lazio,,,TBD
256,256,608791,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,504,Verona,489,AC Milan,,,TBD
257,257,608792,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,502,Fiorentina,523,Parma,,,TBD
258,258,608793,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,494,Udinese,488,Sassuolo,,,TBD
259,259,608794,2857,2021-03-07T00:00:00+00:00,1615075200,26,Time to be defined,TBD,501,Crotone,503,Torino,,,TBD
260,260,608795,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,487,Lazio,501,Crotone,,,TBD
261,261,608796,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,506,Benevento,502,Fiorentina,,,TBD
262,262,608797,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,503,Torino,505,Inter,,,TBD
263,263,608798,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,490,Cagliari,496,Juventus,,,TBD
264,264,608799,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,489,AC Milan,492,Napoli,,,TBD
265,265,608800,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,523,Parma,497,AS Roma,,,TBD
266,266,608801,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,500,Bologna,498,Sampdoria,,,TBD
267,267,608802,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,499,Atalanta,515,Spezia,,,TBD
268,268,608803,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,495,Genoa,494,Udinese,,,TBD
269,269,608804,2857,2021-03-14T00:00:00+00:00,1615680000,27,Time to be defined,TBD,488,Sassuolo,504,Verona,,,TBD
270,270,608805,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,504,Verona,499,Atalanta,,,TBD
271,271,608806,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,496,Juventus,506,Benevento,,,TBD
272,272,608807,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,501,Crotone,500,Bologna,,,TBD
273,273,608808,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,515,Spezia,490,Cagliari,,,TBD
274,274,608809,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,523,Parma,495,Genoa,,,TBD
275,275,608810,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,494,Udinese,487,Lazio,,,TBD
276,276,608811,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,502,Fiorentina,489,AC Milan,,,TBD
277,277,608812,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,497,AS Roma,492,Napoli,,,TBD
278,278,608813,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,505,Inter,488,Sassuolo,,,TBD
279,279,608814,2857,2021-03-21T00:00:00+00:00,1616284800,28,Time to be defined,TBD,498,Sampdoria,503,Torino,,,TBD
280,280,608815,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,492,Napoli,501,Crotone,,,TBD
281,281,608816,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,495,Genoa,502,Fiorentina,,,TBD
282,282,608817,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,500,Bologna,505,Inter,,,TBD
283,283,608818,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,503,Torino,496,Juventus,,,TBD
284,284,608819,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,506,Benevento,523,Parma,,,TBD
285,285,608820,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,488,Sassuolo,497,AS Roma,,,TBD
286,286,608821,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,489,AC Milan,498,Sampdoria,,,TBD
287,287,608822,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,487,Lazio,515,Spezia,,,TBD
288,288,608823,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,499,Atalanta,494,Udinese,,,TBD
289,289,608824,2857,2021-04-03T00:00:00+00:00,1617408000,29,Time to be defined,TBD,490,Cagliari,504,Verona,,,TBD
290,290,608825,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,502,Fiorentina,499,Atalanta,,,TBD
291,291,608826,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,497,AS Roma,500,Bologna,,,TBD
292,292,608827,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,505,Inter,490,Cagliari,,,TBD
293,293,608828,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,515,Spezia,501,Crotone,,,TBD
294,294,608829,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,496,Juventus,495,Genoa,,,TBD
295,295,608830,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,504,Verona,487,Lazio,,,TBD
296,296,608831,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,523,Parma,489,AC Milan,,,TBD
297,297,608832,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,498,Sampdoria,492,Napoli,,,TBD
298,298,608833,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,506,Benevento,488,Sassuolo,,,TBD
299,299,608834,2857,2021-04-11T00:00:00+00:00,1618099200,30,Time to be defined,TBD,494,Udinese,503,Torino,,,TBD
300,300,608835,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,487,Lazio,506,Benevento,,,TBD
301,301,608836,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,488,Sassuolo,502,Fiorentina,,,TBD
302,302,608837,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,489,AC Milan,495,Genoa,,,TBD
303,303,608838,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,492,Napoli,505,Inter,,,TBD
304,304,608839,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,499,Atalanta,496,Juventus,,,TBD
305,305,608840,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,490,Cagliari,523,Parma,,,TBD
306,306,608841,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,503,Torino,497,AS Roma,,,TBD
307,307,608842,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,500,Bologna,515,Spezia,,,TBD
308,308,608843,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,501,Crotone,494,Udinese,,,TBD
309,309,608844,2857,2021-04-18T00:00:00+00:00,1618704000,31,Time to be defined,TBD,498,Sampdoria,504,Verona,,,TBD
310,310,608845,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,497,AS Roma,499,Atalanta,,,TBD
311,311,608846,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,495,Genoa,506,Benevento,,,TBD
312,312,608847,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,494,Udinese,490,Cagliari,,,TBD
313,313,608848,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,504,Verona,502,Fiorentina,,,TBD
314,314,608849,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,515,Spezia,505,Inter,,,TBD
315,315,608850,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,492,Napoli,487,Lazio,,,TBD
316,316,608851,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,496,Juventus,523,Parma,,,TBD
317,317,608852,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,501,Crotone,498,Sampdoria,,,TBD
318,318,608853,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,489,AC Milan,488,Sassuolo,,,TBD
319,319,608854,2857,2021-04-21T00:00:00+00:00,1618963200,32,Time to be defined,TBD,500,Bologna,503,Torino,,,TBD
320,320,608855,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,499,Atalanta,500,Bologna,,,TBD
321,321,608856,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,523,Parma,501,Crotone,,,TBD
322,322,608857,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,502,Fiorentina,496,Juventus,,,TBD
323,323,608858,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,487,Lazio,489,AC Milan,,,TBD
324,324,608859,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,503,Torino,492,Napoli,,,TBD
325,325,608860,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,490,Cagliari,497,AS Roma,,,TBD
326,326,608861,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,488,Sassuolo,498,Sampdoria,,,TBD
327,327,608862,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,495,Genoa,515,Spezia,,,TBD
328,328,608863,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,506,Benevento,494,Udinese,,,TBD
329,329,608864,2857,2021-04-25T00:00:00+00:00,1619308800,33,Time to be defined,TBD,505,Inter,504,Verona,,,TBD
330,330,608865,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,488,Sassuolo,499,Atalanta,,,TBD
331,331,608866,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,489,AC Milan,506,Benevento,,,TBD
332,332,608867,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,492,Napoli,490,Cagliari,,,TBD
333,333,608868,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,500,Bologna,502,Fiorentina,,,TBD
334,334,608869,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,487,Lazio,495,Genoa,,,TBD
335,335,608870,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,501,Crotone,505,Inter,,,TBD
336,336,608871,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,494,Udinese,496,Juventus,,,TBD
337,337,608872,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,503,Torino,523,Parma,,,TBD
338,338,608873,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,498,Sampdoria,497,AS Roma,,,TBD
339,339,608874,2857,2021-05-02T00:00:00+00:00,1619913600,34,Time to be defined,TBD,504,Verona,515,Spezia,,,TBD
340,340,608875,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,523,Parma,499,Atalanta,,,TBD
341,341,608876,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,494,Udinese,500,Bologna,,,TBD
342,342,608877,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,506,Benevento,490,Cagliari,,,TBD
343,343,608878,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,497,AS Roma,501,Crotone,,,TBD
344,344,608879,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,502,Fiorentina,487,Lazio,,,TBD
345,345,608880,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,496,Juventus,489,AC Milan,,,TBD
346,346,608881,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,515,Spezia,492,Napoli,,,TBD
347,347,608882,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,505,Inter,498,Sampdoria,,,TBD
348,348,608883,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,495,Genoa,488,Sassuolo,,,TBD
349,349,608884,2857,2021-05-09T00:00:00+00:00,1620518400,35,Time to be defined,TBD,504,Verona,503,Torino,,,TBD
350,350,608893,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,492,Napoli,494,Udinese,,,TBD
351,351,608894,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,501,Crotone,504,Verona,,,TBD
352,352,608885,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,499,Atalanta,506,Benevento,,,TBD
353,353,608886,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,490,Cagliari,502,Fiorentina,,,TBD
354,354,608887,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,500,Bologna,495,Genoa,,,TBD
355,355,608888,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,488,Sassuolo,496,Juventus,,,TBD
356,356,608889,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,503,Torino,489,AC Milan,,,TBD
357,357,608890,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,487,Lazio,523,Parma,,,TBD
358,358,608891,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,505,Inter,497,AS Roma,,,TBD
359,359,608892,2857,2021-05-12T00:00:00+00:00,1620777600,36,Time to be defined,TBD,498,Sampdoria,515,Spezia,,,TBD
360,360,608895,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,495,Genoa,499,Atalanta,,,TBD
361,361,608896,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,504,Verona,500,Bologna,,,TBD
362,362,608897,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,489,AC Milan,490,Cagliari,,,TBD
363,363,608898,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,506,Benevento,501,Crotone,,,TBD
364,364,608899,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,496,Juventus,505,Inter,,,TBD
365,365,608900,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,497,AS Roma,487,Lazio,,,TBD
366,366,608901,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,502,Fiorentina,492,Napoli,,,TBD
367,367,608902,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,494,Udinese,498,Sampdoria,,,TBD
368,368,608903,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,523,Parma,488,Sassuolo,,,TBD
369,369,608904,2857,2021-05-16T00:00:00+00:00,1621123200,37,Time to be defined,TBD,515,Spezia,503,Torino,,,TBD
370,370,608905,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,503,Torino,506,Benevento,,,TBD
371,371,608906,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,501,Crotone,502,Fiorentina,,,TBD
372,372,608907,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,490,Cagliari,495,Genoa,,,TBD
373,373,608908,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,500,Bologna,496,Juventus,,,TBD
374,374,608909,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,488,Sassuolo,487,Lazio,,,TBD
375,375,608910,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,499,Atalanta,489,AC Milan,,,TBD
376,376,608911,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,498,Sampdoria,523,Parma,,,TBD
377,377,608912,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,515,Spezia,497,AS Roma,,,TBD
378,378,608913,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,505,Inter,494,Udinese,,,TBD
379,379,608914,2857,2021-05-23T00:00:00+00:00,1621728000,38,Time to be defined,TBD,492,Napoli,504,Verona,,,TBD
