,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
211,211,197754,711,2013-01-26T19:45:00+00:00,1359229500,22,Match Finished,FT,496,Juventus,495,Genoa,1,1,draw
212,212,197755,711,2013-01-27T11:30:00+00:00,1359286200,22,Match Finished,FT,500,Bologna,497,AS Roma,3,3,draw
213,213,197756,711,2013-01-27T14:00:00+00:00,1359295200,22,Match Finished,FT,1580,Catania,502,Fiorentina,2,1,Catania
214,214,197757,711,2013-01-27T14:00:00+00:00,1359295200,22,Match Finished,FT,499,Atalanta,489,AC Milan,0,1,AC Milan
215,215,197758,711,2013-01-27T14:00:00+00:00,1359295200,22,Match Finished,FT,523,Parma,492,Napoli,1,2,Napoli
216,216,197759,711,2013-01-27T14:00:00+00:00,1359295200,22,Match Finished,FT,490,Cagliari,522,Palermo,1,1,draw
217,217,197760,711,2013-01-27T14:00:00+00:00,1359295200,22,Match Finished,FT,498,Sampdoria,525,Pescara,6,0,Sampdoria
218,218,197761,711,2013-01-27T14:00:00+00:00,1359295200,22,Match Finished,FT,494,Udinese,1583,Robur Siena,1,0,Udinese
219,219,197762,711,2013-01-27T19:45:00+00:00,1359315900,22,Match Finished,FT,505,Inter,503,Torino,2,2,draw
220,220,197763,711,2013-02-01T19:45:00+00:00,1359747900,23,Match Finished,FT,497,AS Roma,490,Cagliari,2,4,Cagliari
221,221,197764,711,2013-02-02T17:00:00+00:00,1359824400,23,Match Finished,FT,503,Torino,498,Sampdoria,0,0,draw
222,222,197765,711,2013-02-02T19:45:00+00:00,1359834300,23,Match Finished,FT,492,Napoli,1580,Catania,2,0,Napoli
223,223,197766,711,2013-02-03T11:30:00+00:00,1359891000,23,Match Finished,FT,491,Chievo,496,Juventus,1,2,Juventus
224,224,197767,711,2013-02-03T14:00:00+00:00,1359900000,23,Match Finished,FT,522,Palermo,499,Atalanta,1,2,Atalanta
225,225,197768,711,2013-02-03T14:00:00+00:00,1359900000,23,Match Finished,FT,525,Pescara,500,Bologna,2,3,Bologna
226,226,197769,711,2013-02-03T14:00:00+00:00,1359900000,23,Match Finished,FT,1583,Robur Siena,505,Inter,3,1,Robur Siena
227,227,197770,711,2013-02-03T14:00:00+00:00,1359900000,23,Match Finished,FT,495,Genoa,487,Lazio,3,2,Genoa
228,228,197771,711,2013-02-03T14:00:00+00:00,1359900000,23,Match Finished,FT,502,Fiorentina,523,Parma,2,0,Fiorentina
229,229,197772,711,2013-02-03T19:45:00+00:00,1359920700,23,Match Finished,FT,489,AC Milan,494,Udinese,2,1,AC Milan
230,230,197773,711,2013-02-09T17:00:00+00:00,1360429200,24,Match Finished,FT,496,Juventus,502,Fiorentina,2,0,Juventus
231,231,197774,711,2013-02-09T19:45:00+00:00,1360439100,24,Match Finished,FT,487,Lazio,492,Napoli,1,1,draw
232,232,197775,711,2013-02-10T11:30:00+00:00,1360495800,24,Match Finished,FT,523,Parma,495,Genoa,0,0,draw
233,233,197776,711,2013-02-10T14:00:00+00:00,1360504800,24,Match Finished,FT,499,Atalanta,1580,Catania,0,0,draw
234,234,197777,711,2013-02-10T14:00:00+00:00,1360504800,24,Match Finished,FT,490,Cagliari,489,AC Milan,1,1,draw
235,235,197778,711,2013-02-10T14:00:00+00:00,1360504800,24,Match Finished,FT,522,Palermo,525,Pescara,1,1,draw
236,236,197779,711,2013-02-10T14:00:00+00:00,1360504800,24,Match Finished,FT,498,Sampdoria,497,AS Roma,3,1,Sampdoria
237,237,197780,711,2013-02-10T14:00:00+00:00,1360504800,24,Match Finished,FT,500,Bologna,1583,Robur Siena,1,1,draw
238,238,197781,711,2013-02-10T14:00:00+00:00,1360504800,24,Match Finished,FT,494,Udinese,503,Torino,1,0,Udinese
239,239,197782,711,2013-02-10T19:45:00+00:00,1360525500,24,Match Finished,FT,505,Inter,491,Chievo,3,1,Inter
240,240,197783,711,2013-02-15T19:45:00+00:00,1360957500,25,Match Finished,FT,489,AC Milan,523,Parma,2,1,AC Milan
241,241,197784,711,2013-02-16T17:00:00+00:00,1361034000,25,Match Finished,FT,491,Chievo,522,Palermo,1,1,draw
242,242,197785,711,2013-02-16T19:45:00+00:00,1361043900,25,Match Finished,FT,497,AS Roma,496,Juventus,1,0,AS Roma
243,243,197786,711,2013-02-17T14:00:00+00:00,1361109600,25,Match Finished,FT,503,Torino,499,Atalanta,2,1,Torino
244,244,197787,711,2013-02-17T14:00:00+00:00,1361109600,25,Match Finished,FT,1580,Catania,500,Bologna,1,0,Catania
245,245,197788,711,2013-02-17T14:00:00+00:00,1361109600,25,Match Finished,FT,525,Pescara,490,Cagliari,0,2,Cagliari
246,246,197789,711,2013-02-17T14:00:00+00:00,1361109600,25,Match Finished,FT,492,Napoli,498,Sampdoria,0,0,draw
247,247,197790,711,2013-02-17T14:00:00+00:00,1361109600,25,Match Finished,FT,495,Genoa,494,Udinese,1,0,Genoa
248,248,197791,711,2013-02-17T19:45:00+00:00,1361130300,25,Match Finished,FT,502,Fiorentina,505,Inter,4,1,Fiorentina
249,249,197792,711,2013-02-18T19:45:00+00:00,1361216700,25,Match Finished,FT,1583,Robur Siena,487,Lazio,3,0,Robur Siena
250,250,197793,711,2013-02-23T19:45:00+00:00,1361648700,26,Match Finished,FT,522,Palermo,495,Genoa,0,0,draw
251,251,197794,711,2013-02-24T11:30:00+00:00,1361705400,26,Match Finished,FT,498,Sampdoria,491,Chievo,2,0,Sampdoria
252,252,197795,711,2013-02-24T14:00:00+00:00,1361714400,26,Match Finished,FT,523,Parma,1580,Catania,1,2,Catania
253,253,197796,711,2013-02-24T14:00:00+00:00,1361714400,26,Match Finished,FT,499,Atalanta,497,AS Roma,2,3,AS Roma
254,254,197797,711,2013-02-24T14:00:00+00:00,1361714400,26,Match Finished,FT,496,Juventus,1583,Robur Siena,3,0,Juventus
255,255,197798,711,2013-02-24T14:00:00+00:00,1361714400,26,Match Finished,FT,490,Cagliari,503,Torino,4,3,Cagliari
256,256,197799,711,2013-02-24T19:45:00+00:00,1361735100,26,Match Finished,FT,505,Inter,489,AC Milan,1,1,draw
257,257,197800,711,2013-02-25T18:00:00+00:00,1361815200,26,Match Finished,FT,494,Udinese,492,Napoli,0,0,draw
258,258,197801,711,2013-02-25T20:00:00+00:00,1361822400,26,Match Finished,FT,487,Lazio,525,Pescara,2,0,Lazio
259,259,197802,711,2013-02-26T19:00:00+00:00,1361905200,26,Match Finished,FT,500,Bologna,502,Fiorentina,2,1,Bologna
260,260,197803,711,2013-03-01T19:45:00+00:00,1362167100,27,Match Finished,FT,492,Napoli,496,Juventus,1,1,draw
261,261,197804,711,2013-03-02T19:45:00+00:00,1362253500,27,Match Finished,FT,489,AC Milan,487,Lazio,3,0,AC Milan
262,262,197805,711,2013-03-03T11:30:00+00:00,1362310200,27,Match Finished,FT,503,Torino,522,Palermo,0,0,draw
263,263,197806,711,2013-03-03T14:00:00+00:00,1362319200,27,Match Finished,FT,1583,Robur Siena,499,Atalanta,0,2,Atalanta
264,264,197807,711,2013-03-03T14:00:00+00:00,1362319200,27,Match Finished,FT,500,Bologna,490,Cagliari,3,0,Bologna
265,265,197808,711,2013-03-03T14:00:00+00:00,1362319200,27,Match Finished,FT,502,Fiorentina,491,Chievo,2,1,Fiorentina
266,266,197809,711,2013-03-03T14:00:00+00:00,1362319200,27,Match Finished,FT,1580,Catania,505,Inter,2,3,Inter
267,267,197810,711,2013-03-03T14:00:00+00:00,1362319200,27,Match Finished,FT,498,Sampdoria,523,Parma,1,0,Sampdoria
268,268,197811,711,2013-03-03T14:00:00+00:00,1362319200,27,Match Finished,FT,525,Pescara,494,Udinese,0,1,Udinese
269,269,197812,711,2013-03-03T19:45:00+00:00,1362339900,27,Match Finished,FT,497,AS Roma,495,Genoa,3,1,AS Roma
270,270,197813,711,2013-03-08T19:45:00+00:00,1362771900,28,Match Finished,FT,495,Genoa,489,AC Milan,0,2,AC Milan
271,271,197814,711,2013-03-09T19:45:00+00:00,1362858300,28,Match Finished,FT,494,Udinese,497,AS Roma,1,1,draw
272,272,197815,711,2013-03-10T11:30:00+00:00,1362915000,28,Match Finished,FT,499,Atalanta,525,Pescara,2,1,Atalanta
273,273,197816,711,2013-03-10T14:00:00+00:00,1362924000,28,Match Finished,FT,496,Juventus,1580,Catania,1,0,Juventus
274,274,197817,711,2013-03-10T14:00:00+00:00,1362924000,28,Match Finished,FT,491,Chievo,492,Napoli,2,0,Chievo
275,275,197818,711,2013-03-10T14:00:00+00:00,1362924000,28,Match Finished,FT,490,Cagliari,498,Sampdoria,3,1,Cagliari
276,276,197819,711,2013-03-10T14:00:00+00:00,1362924000,28,Match Finished,FT,522,Palermo,1583,Robur Siena,1,2,Robur Siena
277,277,197820,711,2013-03-10T14:00:00+00:00,1362924000,28,Match Finished,FT,523,Parma,503,Torino,4,1,Parma
278,278,197821,711,2013-03-10T19:45:00+00:00,1362944700,28,Match Finished,FT,505,Inter,500,Bologna,0,1,Bologna
279,279,197822,711,2013-03-10T19:45:00+00:00,1362944700,28,Match Finished,FT,487,Lazio,502,Fiorentina,0,2,Fiorentina
280,280,197823,711,2013-03-16T17:00:00+00:00,1363453200,29,Match Finished,FT,1580,Catania,494,Udinese,3,1,Catania
281,281,197824,711,2013-03-16T19:45:00+00:00,1363463100,29,Match Finished,FT,500,Bologna,496,Juventus,0,2,Juventus
282,282,197825,711,2013-03-17T11:30:00+00:00,1363519800,29,Match Finished,FT,1583,Robur Siena,490,Cagliari,0,0,draw
283,283,197826,711,2013-03-17T14:00:00+00:00,1363528800,29,Match Finished,FT,492,Napoli,499,Atalanta,3,2,Napoli
284,284,197827,711,2013-03-17T14:00:00+00:00,1363528800,29,Match Finished,FT,525,Pescara,491,Chievo,0,2,Chievo
285,285,197828,711,2013-03-17T14:00:00+00:00,1363528800,29,Match Finished,FT,502,Fiorentina,495,Genoa,3,2,Fiorentina
286,286,197829,711,2013-03-17T14:00:00+00:00,1363528800,29,Match Finished,FT,489,AC Milan,522,Palermo,2,0,AC Milan
287,287,197830,711,2013-03-17T19:45:00+00:00,1363549500,29,Match Finished,FT,503,Torino,487,Lazio,1,0,Torino
288,288,197831,711,2013-03-17T19:45:00+00:00,1363549500,29,Match Finished,FT,497,AS Roma,523,Parma,2,0,AS Roma
289,289,197833,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,494,Udinese,500,Bologna,0,0,draw
290,290,197834,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,487,Lazio,1580,Catania,2,1,Lazio
291,291,197835,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,490,Cagliari,502,Fiorentina,2,1,Cagliari
292,292,197836,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,505,Inter,496,Juventus,1,2,Juventus
293,293,197837,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,523,Parma,525,Pescara,3,0,Parma
294,294,197838,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,522,Palermo,497,AS Roma,2,0,Palermo
295,295,197839,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,499,Atalanta,498,Sampdoria,0,0,draw
296,296,197840,711,2013-03-30T14:00:00+00:00,1364652000,30,Match Finished,FT,495,Genoa,1583,Robur Siena,2,2,draw
297,297,197841,711,2013-03-30T17:30:00+00:00,1364664600,30,Match Finished,FT,491,Chievo,489,AC Milan,0,1,AC Milan
298,298,197842,711,2013-03-30T20:00:00+00:00,1364673600,30,Match Finished,FT,503,Torino,492,Napoli,3,5,Napoli
299,299,197832,711,2013-04-03T16:30:00+00:00,1365006600,29,Match Finished,FT,498,Sampdoria,505,Inter,0,2,Inter
300,300,197843,711,2013-04-06T16:00:00+00:00,1365264000,31,Match Finished,FT,496,Juventus,525,Pescara,2,1,Juventus
301,301,197844,711,2013-04-06T18:45:00+00:00,1365273900,31,Match Finished,FT,500,Bologna,503,Torino,2,2,draw
302,302,197845,711,2013-04-07T10:30:00+00:00,1365330600,31,Match Finished,FT,502,Fiorentina,489,AC Milan,2,2,draw
303,303,197846,711,2013-04-07T13:00:00+00:00,1365339600,31,Match Finished,FT,1580,Catania,490,Cagliari,0,0,draw
304,304,197847,711,2013-04-07T13:00:00+00:00,1365339600,31,Match Finished,FT,494,Udinese,491,Chievo,3,1,Udinese
305,305,197848,711,2013-04-07T13:00:00+00:00,1365339600,31,Match Finished,FT,498,Sampdoria,522,Palermo,1,3,Palermo
306,306,197849,711,2013-04-07T13:00:00+00:00,1365339600,31,Match Finished,FT,1583,Robur Siena,523,Parma,0,0,draw
307,307,197850,711,2013-04-07T18:45:00+00:00,1365360300,31,Match Finished,FT,505,Inter,499,Atalanta,3,4,Atalanta
308,308,197851,711,2013-04-07T18:45:00+00:00,1365360300,31,Match Finished,FT,492,Napoli,495,Genoa,2,0,Napoli
309,309,197852,711,2013-04-08T18:45:00+00:00,1365446700,31,Match Finished,FT,497,AS Roma,487,Lazio,1,1,draw
310,310,197853,711,2013-04-13T16:00:00+00:00,1365868800,32,Match Finished,FT,525,Pescara,1583,Robur Siena,2,3,Robur Siena
311,311,197854,711,2013-04-13T18:45:00+00:00,1365878700,32,Match Finished,FT,499,Atalanta,502,Fiorentina,0,2,Fiorentina
312,312,197855,711,2013-04-14T10:30:00+00:00,1365935400,32,Match Finished,FT,522,Palermo,500,Bologna,1,1,draw
313,313,197856,711,2013-04-14T13:00:00+00:00,1365944400,32,Match Finished,FT,491,Chievo,1580,Catania,0,0,draw
314,314,197857,711,2013-04-14T13:00:00+00:00,1365944400,32,Match Finished,FT,490,Cagliari,505,Inter,2,0,Cagliari
315,315,197858,711,2013-04-14T13:00:00+00:00,1365944400,32,Match Finished,FT,503,Torino,497,AS Roma,1,2,AS Roma
316,316,197859,711,2013-04-14T13:00:00+00:00,1365944400,32,Match Finished,FT,495,Genoa,498,Sampdoria,1,1,draw
317,317,197860,711,2013-04-14T13:00:00+00:00,1365944400,32,Match Finished,FT,523,Parma,494,Udinese,0,3,Udinese
318,318,197861,711,2013-04-14T18:45:00+00:00,1365965100,32,Match Finished,FT,489,AC Milan,492,Napoli,1,1,draw
319,319,197862,711,2013-04-15T18:45:00+00:00,1366051500,32,Match Finished,FT,487,Lazio,496,Juventus,0,2,Juventus
320,320,197863,711,2013-04-20T16:00:00+00:00,1366473600,33,Match Finished,FT,495,Genoa,499,Atalanta,1,1,draw
321,321,197864,711,2013-04-20T18:45:00+00:00,1366483500,33,Match Finished,FT,494,Udinese,487,Lazio,1,0,Udinese
322,322,197865,711,2013-04-21T10:30:00+00:00,1366540200,33,Match Finished,FT,505,Inter,523,Parma,1,0,Inter
323,323,197866,711,2013-04-21T13:00:00+00:00,1366549200,33,Match Finished,FT,492,Napoli,490,Cagliari,3,2,Napoli
324,324,197867,711,2013-04-21T13:00:00+00:00,1366549200,33,Match Finished,FT,1583,Robur Siena,491,Chievo,0,1,Chievo
325,325,197868,711,2013-04-21T13:00:00+00:00,1366549200,33,Match Finished,FT,1580,Catania,522,Palermo,1,1,draw
326,326,197869,711,2013-04-21T13:00:00+00:00,1366549200,33,Match Finished,FT,497,AS Roma,525,Pescara,1,1,draw
327,327,197870,711,2013-04-21T13:00:00+00:00,1366549200,33,Match Finished,FT,500,Bologna,498,Sampdoria,1,1,draw
328,328,197871,711,2013-04-21T13:00:00+00:00,1366549200,33,Match Finished,FT,502,Fiorentina,503,Torino,4,3,Fiorentina
329,329,197872,711,2013-04-21T18:45:00+00:00,1366569900,33,Match Finished,FT,496,Juventus,489,AC Milan,1,0,Juventus
330,330,197873,711,2013-04-27T16:00:00+00:00,1367078400,34,Match Finished,FT,499,Atalanta,500,Bologna,1,1,draw
331,331,197874,711,2013-04-27T16:00:00+00:00,1367078400,34,Match Finished,FT,490,Cagliari,494,Udinese,0,1,Udinese
332,332,197875,711,2013-04-27T18:45:00+00:00,1367088300,34,Match Finished,FT,525,Pescara,492,Napoli,0,3,Napoli
333,333,197876,711,2013-04-28T13:00:00+00:00,1367154000,34,Match Finished,FT,498,Sampdoria,502,Fiorentina,0,3,Fiorentina
334,334,197877,711,2013-04-28T13:00:00+00:00,1367154000,34,Match Finished,FT,491,Chievo,495,Genoa,0,1,Genoa
335,335,197878,711,2013-04-28T13:00:00+00:00,1367154000,34,Match Finished,FT,522,Palermo,505,Inter,1,0,Palermo
336,336,197879,711,2013-04-28T13:00:00+00:00,1367154000,34,Match Finished,FT,503,Torino,496,Juventus,0,2,Juventus
337,337,197880,711,2013-04-28T13:00:00+00:00,1367154000,34,Match Finished,FT,523,Parma,487,Lazio,0,0,draw
338,338,197881,711,2013-04-28T13:00:00+00:00,1367154000,34,Match Finished,FT,497,AS Roma,1583,Robur Siena,4,0,AS Roma
339,339,197882,711,2013-04-28T18:45:00+00:00,1367174700,34,Match Finished,FT,489,AC Milan,1580,Catania,4,2,AC Milan
340,340,197883,711,2013-05-04T16:00:00+00:00,1367683200,35,Match Finished,FT,491,Chievo,490,Cagliari,0,0,draw
341,341,197884,711,2013-05-04T18:45:00+00:00,1367693100,35,Match Finished,FT,502,Fiorentina,497,AS Roma,0,1,AS Roma
342,342,197885,711,2013-05-05T10:30:00+00:00,1367749800,35,Match Finished,FT,494,Udinese,498,Sampdoria,3,1,Udinese
343,343,197886,711,2013-05-05T13:00:00+00:00,1367758800,35,Match Finished,FT,523,Parma,499,Atalanta,2,0,Parma
344,344,197887,711,2013-05-05T13:00:00+00:00,1367758800,35,Match Finished,FT,487,Lazio,500,Bologna,6,0,Lazio
345,345,197888,711,2013-05-05T13:00:00+00:00,1367758800,35,Match Finished,FT,496,Juventus,522,Palermo,1,0,Juventus
346,346,197889,711,2013-05-05T13:00:00+00:00,1367758800,35,Match Finished,FT,495,Genoa,525,Pescara,4,1,Genoa
347,347,197890,711,2013-05-05T13:00:00+00:00,1367758800,35,Match Finished,FT,1580,Catania,1583,Robur Siena,3,0,Catania
348,348,197891,711,2013-05-05T13:00:00+00:00,1367758800,35,Match Finished,FT,489,AC Milan,503,Torino,1,0,AC Milan
349,349,197892,711,2013-05-05T18:45:00+00:00,1367779500,35,Match Finished,FT,492,Napoli,505,Inter,3,1,Napoli
350,350,197893,711,2013-05-07T18:45:00+00:00,1367952300,36,Match Finished,FT,497,AS Roma,491,Chievo,0,1,Chievo
351,351,197894,711,2013-05-08T16:00:00+00:00,1368028800,36,Match Finished,FT,525,Pescara,489,AC Milan,0,4,AC Milan
352,352,197895,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,498,Sampdoria,1580,Catania,1,1,draw
353,353,197896,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,1583,Robur Siena,502,Fiorentina,0,1,Fiorentina
354,354,197897,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,503,Torino,495,Genoa,0,0,draw
355,355,197898,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,499,Atalanta,496,Juventus,0,1,Juventus
356,356,197899,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,505,Inter,487,Lazio,1,3,Lazio
357,357,197900,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,500,Bologna,492,Napoli,0,3,Napoli
358,358,197901,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,490,Cagliari,523,Parma,0,1,Parma
359,359,197902,711,2013-05-08T18:45:00+00:00,1368038700,36,Match Finished,FT,522,Palermo,494,Udinese,2,3,Udinese
360,360,197903,711,2013-05-11T16:00:00+00:00,1368288000,37,Match Finished,FT,496,Juventus,490,Cagliari,1,1,draw
361,361,197904,711,2013-05-11T18:45:00+00:00,1368297900,37,Match Finished,FT,1580,Catania,525,Pescara,1,0,Catania
362,362,197905,711,2013-05-12T10:30:00+00:00,1368354600,37,Match Finished,FT,495,Genoa,505,Inter,0,0,draw
363,363,197906,711,2013-05-12T10:30:00+00:00,1368354600,37,Match Finished,FT,502,Fiorentina,522,Palermo,1,0,Fiorentina
364,364,197907,711,2013-05-12T10:30:00+00:00,1368354600,37,Match Finished,FT,491,Chievo,503,Torino,1,1,draw
365,365,197908,711,2013-05-12T13:00:00+00:00,1368363600,37,Match Finished,FT,494,Udinese,499,Atalanta,2,1,Udinese
366,366,197909,711,2013-05-12T13:00:00+00:00,1368363600,37,Match Finished,FT,487,Lazio,498,Sampdoria,2,0,Lazio
367,367,197910,711,2013-05-12T13:00:00+00:00,1368363600,37,Match Finished,FT,492,Napoli,1583,Robur Siena,2,1,Napoli
368,368,197911,711,2013-05-12T16:00:00+00:00,1368374400,37,Match Finished,FT,523,Parma,500,Bologna,0,2,Bologna
369,369,197912,711,2013-05-12T18:45:00+00:00,1368384300,37,Match Finished,FT,489,AC Milan,497,AS Roma,0,0,draw
370,370,197913,711,2013-05-18T18:45:00+00:00,1368902700,38,Match Finished,FT,498,Sampdoria,496,Juventus,3,2,Sampdoria
371,371,197914,711,2013-05-19T13:00:00+00:00,1368968400,38,Match Finished,FT,499,Atalanta,491,Chievo,2,2,draw
372,372,197915,711,2013-05-19T13:00:00+00:00,1368968400,38,Match Finished,FT,500,Bologna,495,Genoa,0,0,draw
373,373,197916,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,503,Torino,1580,Catania,2,2,draw
374,374,197917,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,525,Pescara,502,Fiorentina,1,5,Fiorentina
375,375,197918,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,490,Cagliari,487,Lazio,1,0,Cagliari
376,376,197919,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,1583,Robur Siena,489,AC Milan,1,2,AC Milan
377,377,197920,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,497,AS Roma,492,Napoli,2,1,AS Roma
378,378,197921,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,522,Palermo,523,Parma,1,3,Parma
379,379,197922,711,2013-05-19T18:45:00+00:00,1368989100,38,Match Finished,FT,505,Inter,494,Udinese,2,5,Udinese
