,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
209,209,196612,708,2016-01-24T19:45:00+00:00,1453664700,21,Match Finished,FT,496,Juventus,497,AS Roma,1,0,Juventus
210,210,196613,708,2016-01-30T14:00:00+00:00,1454162400,22,Match Finished,FT,519,Carpi,522,Palermo,1,1,draw
211,211,196614,708,2016-01-30T17:00:00+00:00,1454173200,22,Match Finished,FT,499,Atalanta,488,Sassuolo,1,1,draw
212,212,196615,708,2016-01-30T19:45:00+00:00,1454183100,22,Match Finished,FT,497,AS Roma,512,Frosinone,3,1,AS Roma
213,213,196616,708,2016-01-31T11:30:00+00:00,1454239800,22,Match Finished,FT,491,Chievo,496,Juventus,0,4,Juventus
214,214,196617,708,2016-01-31T14:00:00+00:00,1454248800,22,Match Finished,FT,492,Napoli,511,Empoli,5,1,Napoli
215,215,196618,708,2016-01-31T14:00:00+00:00,1454248800,22,Match Finished,FT,495,Genoa,502,Fiorentina,0,0,draw
216,216,196619,708,2016-01-31T14:00:00+00:00,1454248800,22,Match Finished,FT,503,Torino,504,Verona,0,0,draw
217,217,196620,708,2016-01-31T14:00:00+00:00,1454248800,22,Match Finished,FT,494,Udinese,487,Lazio,0,0,draw
218,218,196621,708,2016-01-31T14:00:00+00:00,1454248800,22,Match Finished,FT,500,Bologna,498,Sampdoria,3,2,Bologna
219,219,196622,708,2016-01-31T19:45:00+00:00,1454269500,22,Match Finished,FT,489,AC Milan,505,Inter,3,0,AC Milan
220,220,196623,708,2016-02-02T19:45:00+00:00,1454442300,23,Match Finished,FT,488,Sassuolo,497,AS Roma,0,2,AS Roma
221,221,196624,708,2016-02-03T17:30:00+00:00,1454520600,23,Match Finished,FT,512,Frosinone,500,Bologna,1,0,Frosinone
222,222,196625,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,504,Verona,499,Atalanta,2,1,Verona
223,223,196626,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,502,Fiorentina,519,Carpi,2,1,Fiorentina
224,224,196627,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,505,Inter,491,Chievo,1,0,Inter
225,225,196628,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,496,Juventus,495,Genoa,1,0,Juventus
226,226,196629,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,522,Palermo,489,AC Milan,0,2,AC Milan
227,227,196630,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,487,Lazio,492,Napoli,0,2,Napoli
228,228,196631,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,498,Sampdoria,503,Torino,2,2,draw
229,229,196632,708,2016-02-03T19:45:00+00:00,1454528700,23,Match Finished,FT,511,Empoli,494,Udinese,1,1,draw
230,230,196633,708,2016-02-06T17:00:00+00:00,1454778000,24,Match Finished,FT,500,Bologna,502,Fiorentina,1,1,draw
231,231,196634,708,2016-02-06T19:45:00+00:00,1454787900,24,Match Finished,FT,495,Genoa,487,Lazio,0,0,draw
232,232,196635,708,2016-02-07T11:30:00+00:00,1454844600,24,Match Finished,FT,504,Verona,505,Inter,3,3,draw
233,233,196636,708,2016-02-07T14:00:00+00:00,1454853600,24,Match Finished,FT,492,Napoli,519,Carpi,1,0,Napoli
234,234,196637,708,2016-02-07T14:00:00+00:00,1454853600,24,Match Finished,FT,503,Torino,491,Chievo,1,2,Chievo
235,235,196638,708,2016-02-07T14:00:00+00:00,1454853600,24,Match Finished,FT,512,Frosinone,496,Juventus,0,2,Juventus
236,236,196639,708,2016-02-07T14:00:00+00:00,1454853600,24,Match Finished,FT,488,Sassuolo,522,Palermo,2,2,draw
237,237,196640,708,2016-02-07T14:00:00+00:00,1454853600,24,Match Finished,FT,489,AC Milan,494,Udinese,1,1,draw
238,238,196641,708,2016-02-07T17:00:00+00:00,1454864400,24,Match Finished,FT,499,Atalanta,511,Empoli,0,0,draw
239,239,196642,708,2016-02-07T19:45:00+00:00,1454874300,24,Match Finished,FT,497,AS Roma,498,Sampdoria,2,1,AS Roma
240,240,196643,708,2016-02-11T19:45:00+00:00,1455219900,25,Match Finished,FT,487,Lazio,504,Verona,5,2,Lazio
241,241,196644,708,2016-02-12T19:45:00+00:00,1455306300,25,Match Finished,FT,519,Carpi,497,AS Roma,1,3,AS Roma
242,242,196645,708,2016-02-13T14:00:00+00:00,1455372000,25,Match Finished,FT,511,Empoli,512,Frosinone,1,2,Frosinone
243,243,196646,708,2016-02-13T17:00:00+00:00,1455382800,25,Match Finished,FT,491,Chievo,488,Sassuolo,1,1,draw
244,244,196647,708,2016-02-13T19:45:00+00:00,1455392700,25,Match Finished,FT,496,Juventus,492,Napoli,1,0,Juventus
245,245,196648,708,2016-02-14T11:30:00+00:00,1455449400,25,Match Finished,FT,489,AC Milan,495,Genoa,2,1,AC Milan
246,246,196649,708,2016-02-14T14:00:00+00:00,1455458400,25,Match Finished,FT,498,Sampdoria,499,Atalanta,0,0,draw
247,247,196650,708,2016-02-14T14:00:00+00:00,1455458400,25,Match Finished,FT,494,Udinese,500,Bologna,0,1,Bologna
248,248,196651,708,2016-02-14T14:00:00+00:00,1455458400,25,Match Finished,FT,522,Palermo,503,Torino,1,3,Torino
249,249,196652,708,2016-02-14T19:45:00+00:00,1455479100,25,Match Finished,FT,502,Fiorentina,505,Inter,2,1,Fiorentina
250,250,196653,708,2016-02-19T19:45:00+00:00,1455911100,26,Match Finished,FT,500,Bologna,496,Juventus,0,0,draw
251,251,196654,708,2016-02-20T17:00:00+00:00,1455987600,26,Match Finished,FT,504,Verona,491,Chievo,3,1,Verona
252,252,196655,708,2016-02-20T19:45:00+00:00,1455997500,26,Match Finished,FT,505,Inter,498,Sampdoria,3,1,Inter
253,253,196656,708,2016-02-21T14:00:00+00:00,1456063200,26,Match Finished,FT,503,Torino,519,Carpi,0,0,draw
254,254,196657,708,2016-02-21T14:00:00+00:00,1456063200,26,Match Finished,FT,488,Sassuolo,511,Empoli,3,2,Sassuolo
255,255,196658,708,2016-02-21T14:00:00+00:00,1456063200,26,Match Finished,FT,499,Atalanta,502,Fiorentina,2,3,Fiorentina
256,256,196659,708,2016-02-21T14:00:00+00:00,1456063200,26,Match Finished,FT,495,Genoa,494,Udinese,2,1,Genoa
257,257,196660,708,2016-02-21T17:00:00+00:00,1456074000,26,Match Finished,FT,512,Frosinone,487,Lazio,0,0,draw
258,258,196661,708,2016-02-21T19:45:00+00:00,1456083900,26,Match Finished,FT,497,AS Roma,522,Palermo,5,0,AS Roma
259,259,196662,708,2016-02-22T20:00:00+00:00,1456171200,26,Match Finished,FT,492,Napoli,489,AC Milan,1,1,draw
260,260,196663,708,2016-02-27T17:00:00+00:00,1456592400,27,Match Finished,FT,511,Empoli,497,AS Roma,1,3,AS Roma
261,261,196664,708,2016-02-27T19:45:00+00:00,1456602300,27,Match Finished,FT,489,AC Milan,503,Torino,1,0,AC Milan
262,262,196665,708,2016-02-28T11:30:00+00:00,1456659000,27,Match Finished,FT,522,Palermo,500,Bologna,0,0,draw
263,263,196666,708,2016-02-28T14:00:00+00:00,1456668000,27,Match Finished,FT,519,Carpi,499,Atalanta,1,1,draw
264,264,196667,708,2016-02-28T14:00:00+00:00,1456668000,27,Match Finished,FT,498,Sampdoria,512,Frosinone,2,0,Sampdoria
265,265,196668,708,2016-02-28T14:00:00+00:00,1456668000,27,Match Finished,FT,491,Chievo,495,Genoa,1,0,Chievo
266,266,196669,708,2016-02-28T14:00:00+00:00,1456668000,27,Match Finished,FT,494,Udinese,504,Verona,2,0,Udinese
267,267,196670,708,2016-02-28T19:45:00+00:00,1456688700,27,Match Finished,FT,496,Juventus,505,Inter,2,0,Juventus
268,268,196671,708,2016-02-29T18:00:00+00:00,1456768800,27,Match Finished,FT,487,Lazio,488,Sassuolo,0,2,Sassuolo
269,269,196672,708,2016-02-29T20:00:00+00:00,1456776000,27,Match Finished,FT,502,Fiorentina,492,Napoli,1,1,draw
270,270,196673,708,2016-03-04T19:45:00+00:00,1457120700,28,Match Finished,FT,497,AS Roma,502,Fiorentina,4,1,AS Roma
271,271,196674,708,2016-03-05T17:00:00+00:00,1457197200,28,Match Finished,FT,504,Verona,498,Sampdoria,0,3,Sampdoria
272,272,196675,708,2016-03-05T19:45:00+00:00,1457207100,28,Match Finished,FT,492,Napoli,491,Chievo,3,1,Napoli
273,273,196676,708,2016-03-06T11:30:00+00:00,1457263800,28,Match Finished,FT,503,Torino,487,Lazio,1,1,draw
274,274,196677,708,2016-03-06T14:00:00+00:00,1457272800,28,Match Finished,FT,500,Bologna,519,Carpi,0,0,draw
275,275,196678,708,2016-03-06T14:00:00+00:00,1457272800,28,Match Finished,FT,495,Genoa,511,Empoli,1,0,Genoa
276,276,196679,708,2016-03-06T14:00:00+00:00,1457272800,28,Match Finished,FT,499,Atalanta,496,Juventus,0,2,Juventus
277,277,196680,708,2016-03-06T14:00:00+00:00,1457272800,28,Match Finished,FT,488,Sassuolo,489,AC Milan,2,0,Sassuolo
278,278,196681,708,2016-03-06T14:00:00+00:00,1457272800,28,Match Finished,FT,512,Frosinone,494,Udinese,2,0,Frosinone
279,279,196682,708,2016-03-06T19:45:00+00:00,1457293500,28,Match Finished,FT,505,Inter,522,Palermo,3,1,Inter
280,280,196683,708,2016-03-11T19:45:00+00:00,1457725500,29,Match Finished,FT,496,Juventus,488,Sassuolo,1,0,Juventus
281,281,196684,708,2016-03-12T17:00:00+00:00,1457802000,29,Match Finished,FT,511,Empoli,498,Sampdoria,1,1,draw
282,282,196685,708,2016-03-12T19:45:00+00:00,1457811900,29,Match Finished,FT,505,Inter,500,Bologna,2,1,Inter
283,283,196686,708,2016-03-13T11:30:00+00:00,1457868600,29,Match Finished,FT,491,Chievo,489,AC Milan,0,0,draw
284,284,196687,708,2016-03-13T14:00:00+00:00,1457877600,29,Match Finished,FT,519,Carpi,512,Frosinone,2,1,Carpi
285,285,196688,708,2016-03-13T14:00:00+00:00,1457877600,29,Match Finished,FT,502,Fiorentina,504,Verona,1,1,draw
286,286,196689,708,2016-03-13T14:00:00+00:00,1457877600,29,Match Finished,FT,494,Udinese,497,AS Roma,1,2,AS Roma
287,287,196690,708,2016-03-13T14:00:00+00:00,1457877600,29,Match Finished,FT,495,Genoa,503,Torino,3,2,Genoa
288,288,196691,708,2016-03-13T19:45:00+00:00,1457898300,29,Match Finished,FT,487,Lazio,499,Atalanta,2,0,Lazio
289,289,196692,708,2016-03-13T19:45:00+00:00,1457898300,29,Match Finished,FT,522,Palermo,492,Napoli,0,1,Napoli
290,290,196693,708,2016-03-19T17:00:00+00:00,1458406800,30,Match Finished,FT,511,Empoli,522,Palermo,0,0,draw
291,291,196694,708,2016-03-19T19:45:00+00:00,1458416700,30,Match Finished,FT,497,AS Roma,505,Inter,1,1,draw
292,292,196695,708,2016-03-20T11:30:00+00:00,1458473400,30,Match Finished,FT,499,Atalanta,500,Bologna,2,0,Atalanta
293,293,196696,708,2016-03-20T14:00:00+00:00,1458482400,30,Match Finished,FT,504,Verona,519,Carpi,1,2,Carpi
294,294,196697,708,2016-03-20T14:00:00+00:00,1458482400,30,Match Finished,FT,498,Sampdoria,491,Chievo,0,1,Chievo
295,295,196698,708,2016-03-20T14:00:00+00:00,1458482400,30,Match Finished,FT,512,Frosinone,502,Fiorentina,0,0,draw
296,296,196699,708,2016-03-20T14:00:00+00:00,1458482400,30,Match Finished,FT,503,Torino,496,Juventus,1,4,Juventus
297,297,196700,708,2016-03-20T14:00:00+00:00,1458482400,30,Match Finished,FT,488,Sassuolo,494,Udinese,1,1,draw
298,298,196701,708,2016-03-20T17:00:00+00:00,1458493200,30,Match Finished,FT,492,Napoli,495,Genoa,3,1,Napoli
299,299,196702,708,2016-03-20T19:45:00+00:00,1458503100,30,Match Finished,FT,489,AC Milan,487,Lazio,1,1,draw
300,300,196703,708,2016-04-02T16:00:00+00:00,1459612800,31,Match Finished,FT,519,Carpi,488,Sassuolo,1,3,Sassuolo
301,301,196704,708,2016-04-02T18:45:00+00:00,1459622700,31,Match Finished,FT,496,Juventus,511,Empoli,1,0,Juventus
302,302,196705,708,2016-04-03T10:30:00+00:00,1459679400,31,Match Finished,FT,494,Udinese,492,Napoli,3,1,Udinese
303,303,196706,708,2016-04-03T13:00:00+00:00,1459688400,31,Match Finished,FT,495,Genoa,512,Frosinone,4,0,Genoa
304,304,196707,708,2016-04-03T13:00:00+00:00,1459688400,31,Match Finished,FT,499,Atalanta,489,AC Milan,2,1,Atalanta
305,305,196708,708,2016-04-03T13:00:00+00:00,1459688400,31,Match Finished,FT,491,Chievo,522,Palermo,3,1,Chievo
306,306,196709,708,2016-04-03T13:00:00+00:00,1459688400,31,Match Finished,FT,487,Lazio,497,AS Roma,1,4,AS Roma
307,307,196710,708,2016-04-03T13:00:00+00:00,1459688400,31,Match Finished,FT,502,Fiorentina,498,Sampdoria,1,1,draw
308,308,196711,708,2016-04-03T18:45:00+00:00,1459709100,31,Match Finished,FT,505,Inter,503,Torino,1,2,Torino
309,309,196712,708,2016-04-04T18:45:00+00:00,1459795500,31,Match Finished,FT,500,Bologna,504,Verona,0,1,Verona
310,310,196713,708,2016-04-09T13:00:00+00:00,1460206800,32,Match Finished,FT,512,Frosinone,505,Inter,0,1,Inter
311,311,196714,708,2016-04-09T16:00:00+00:00,1460217600,32,Match Finished,FT,491,Chievo,519,Carpi,1,0,Chievo
312,312,196715,708,2016-04-09T16:00:00+00:00,1460217600,32,Match Finished,FT,488,Sassuolo,495,Genoa,0,1,Genoa
313,313,196716,708,2016-04-09T18:45:00+00:00,1460227500,32,Match Finished,FT,489,AC Milan,496,Juventus,1,2,Juventus
314,314,196717,708,2016-04-10T10:30:00+00:00,1460284200,32,Match Finished,FT,511,Empoli,502,Fiorentina,2,0,Empoli
315,315,196718,708,2016-04-10T13:00:00+00:00,1460293200,32,Match Finished,FT,503,Torino,499,Atalanta,2,1,Torino
316,316,196719,708,2016-04-10T13:00:00+00:00,1460293200,32,Match Finished,FT,492,Napoli,504,Verona,3,0,Napoli
317,317,196720,708,2016-04-10T13:00:00+00:00,1460293200,32,Match Finished,FT,498,Sampdoria,494,Udinese,2,0,Sampdoria
318,318,196721,708,2016-04-10T18:45:00+00:00,1460313900,32,Match Finished,FT,522,Palermo,487,Lazio,0,3,Lazio
319,319,196722,708,2016-04-11T18:45:00+00:00,1460400300,32,Match Finished,FT,497,AS Roma,500,Bologna,1,1,draw
320,320,196723,708,2016-04-16T13:00:00+00:00,1460811600,33,Match Finished,FT,500,Bologna,503,Torino,0,1,Torino
321,321,196724,708,2016-04-16T16:00:00+00:00,1460822400,33,Match Finished,FT,519,Carpi,495,Genoa,4,1,Carpi
322,322,196725,708,2016-04-16T18:45:00+00:00,1460832300,33,Match Finished,FT,505,Inter,492,Napoli,2,0,Inter
323,323,196726,708,2016-04-17T10:30:00+00:00,1460889000,33,Match Finished,FT,499,Atalanta,497,AS Roma,3,3,draw
324,324,196728,708,2016-04-17T13:00:00+00:00,1460898000,33,Match Finished,FT,504,Verona,512,Frosinone,1,2,Frosinone
325,325,196729,708,2016-04-17T13:00:00+00:00,1460898000,33,Match Finished,FT,496,Juventus,522,Palermo,4,0,Juventus
326,326,196730,708,2016-04-17T13:00:00+00:00,1460898000,33,Match Finished,FT,502,Fiorentina,488,Sassuolo,3,1,Fiorentina
327,327,196727,708,2016-04-17T13:00:00+00:00,1460898000,33,Match Finished,FT,494,Udinese,491,Chievo,0,0,draw
328,328,196731,708,2016-04-17T16:00:00+00:00,1460908800,33,Match Finished,FT,487,Lazio,511,Empoli,2,0,Lazio
329,329,196732,708,2016-04-17T18:45:00+00:00,1460918700,33,Match Finished,FT,498,Sampdoria,489,AC Milan,0,1,AC Milan
330,330,196733,708,2016-04-19T18:45:00+00:00,1461091500,34,Match Finished,FT,492,Napoli,500,Bologna,6,0,Napoli
331,331,196734,708,2016-04-20T16:30:00+00:00,1461169800,34,Match Finished,FT,488,Sassuolo,498,Sampdoria,0,0,draw
332,332,196735,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,522,Palermo,499,Atalanta,2,2,draw
333,333,196736,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,494,Udinese,502,Fiorentina,2,1,Udinese
334,334,196737,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,491,Chievo,512,Frosinone,5,1,Chievo
335,335,196738,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,511,Empoli,504,Verona,1,0,Empoli
336,336,196739,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,495,Genoa,505,Inter,1,0,Genoa
337,337,196740,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,496,Juventus,487,Lazio,3,0,Juventus
338,338,196741,708,2016-04-20T18:45:00+00:00,1461177900,34,Match Finished,FT,497,AS Roma,503,Torino,3,2,AS Roma
339,339,196742,708,2016-04-21T18:45:00+00:00,1461264300,34,Match Finished,FT,489,AC Milan,519,Carpi,0,0,draw
340,340,196743,708,2016-04-23T18:45:00+00:00,1461437100,35,Match Finished,FT,505,Inter,494,Udinese,3,1,Inter
341,341,196744,708,2016-04-24T10:30:00+00:00,1461493800,35,Match Finished,FT,512,Frosinone,522,Palermo,0,2,Palermo
342,342,196745,708,2016-04-24T13:00:00+00:00,1461502800,35,Match Finished,FT,499,Atalanta,491,Chievo,1,0,Atalanta
343,343,196746,708,2016-04-24T13:00:00+00:00,1461502800,35,Match Finished,FT,500,Bologna,495,Genoa,2,0,Bologna
344,344,196747,708,2016-04-24T13:00:00+00:00,1461502800,35,Match Finished,FT,498,Sampdoria,487,Lazio,2,1,Sampdoria
345,345,196748,708,2016-04-24T13:00:00+00:00,1461502800,35,Match Finished,FT,503,Torino,488,Sassuolo,1,3,Sassuolo
346,346,196749,708,2016-04-24T18:45:00+00:00,1461523500,35,Match Finished,FT,502,Fiorentina,496,Juventus,1,2,Juventus
347,347,196750,708,2016-04-25T13:00:00+00:00,1461589200,35,Match Finished,FT,497,AS Roma,492,Napoli,1,0,AS Roma
348,348,196751,708,2016-04-25T15:00:00+00:00,1461596400,35,Match Finished,FT,504,Verona,489,AC Milan,2,1,Verona
349,349,196752,708,2016-04-25T17:00:00+00:00,1461603600,35,Match Finished,FT,519,Carpi,511,Empoli,1,0,Carpi
350,350,196753,708,2016-04-30T16:00:00+00:00,1462032000,36,Match Finished,FT,494,Udinese,503,Torino,1,5,Torino
351,351,196754,708,2016-04-30T18:45:00+00:00,1462041900,36,Match Finished,FT,491,Chievo,502,Fiorentina,0,0,draw
352,352,196755,708,2016-05-01T10:30:00+00:00,1462098600,36,Match Finished,FT,496,Juventus,519,Carpi,2,0,Juventus
353,353,196756,708,2016-05-01T13:00:00+00:00,1462107600,36,Match Finished,FT,511,Empoli,500,Bologna,0,0,draw
354,354,196757,708,2016-05-01T13:00:00+00:00,1462107600,36,Match Finished,FT,489,AC Milan,512,Frosinone,3,3,draw
355,355,196758,708,2016-05-01T13:00:00+00:00,1462107600,36,Match Finished,FT,488,Sassuolo,504,Verona,1,0,Sassuolo
356,356,196759,708,2016-05-01T13:00:00+00:00,1462107600,36,Match Finished,FT,522,Palermo,498,Sampdoria,2,0,Palermo
357,357,196760,708,2016-05-01T18:45:00+00:00,1462128300,36,Match Finished,FT,487,Lazio,505,Inter,2,0,Lazio
358,358,196761,708,2016-05-02T17:00:00+00:00,1462208400,36,Match Finished,FT,495,Genoa,497,AS Roma,2,3,AS Roma
359,359,196762,708,2016-05-02T19:00:00+00:00,1462215600,36,Match Finished,FT,492,Napoli,499,Atalanta,2,1,Napoli
360,360,196763,708,2016-05-07T16:00:00+00:00,1462636800,37,Match Finished,FT,505,Inter,511,Empoli,2,1,Inter
361,361,196764,708,2016-05-07T18:45:00+00:00,1462646700,37,Match Finished,FT,500,Bologna,489,AC Milan,0,1,AC Milan
362,362,196765,708,2016-05-08T10:30:00+00:00,1462703400,37,Match Finished,FT,497,AS Roma,491,Chievo,3,0,AS Roma
363,363,196766,708,2016-05-08T13:00:00+00:00,1462712400,37,Match Finished,FT,498,Sampdoria,495,Genoa,0,3,Genoa
364,364,196767,708,2016-05-08T13:00:00+00:00,1462712400,37,Match Finished,FT,519,Carpi,487,Lazio,1,3,Lazio
365,365,196768,708,2016-05-08T13:00:00+00:00,1462712400,37,Match Finished,FT,502,Fiorentina,522,Palermo,0,0,draw
366,366,196769,708,2016-05-08T13:00:00+00:00,1462712400,37,Match Finished,FT,512,Frosinone,488,Sassuolo,0,1,Sassuolo
367,367,196770,708,2016-05-08T13:00:00+00:00,1462712400,37,Match Finished,FT,499,Atalanta,494,Udinese,1,1,draw
368,368,196771,708,2016-05-08T18:45:00+00:00,1462733100,37,Match Finished,FT,504,Verona,496,Juventus,2,1,Verona
369,369,196772,708,2016-05-08T18:45:00+00:00,1462733100,37,Match Finished,FT,503,Torino,492,Napoli,1,2,Napoli
370,370,196773,708,2016-05-14T15:00:00+00:00,1463238000,38,Match Finished,FT,496,Juventus,498,Sampdoria,5,0,Juventus
371,371,196774,708,2016-05-14T18:45:00+00:00,1463251500,38,Match Finished,FT,492,Napoli,512,Frosinone,4,0,Napoli
372,372,196775,708,2016-05-14T18:45:00+00:00,1463251500,38,Match Finished,FT,488,Sassuolo,505,Inter,3,1,Sassuolo
373,373,196776,708,2016-05-14T18:45:00+00:00,1463251500,38,Match Finished,FT,489,AC Milan,497,AS Roma,1,3,AS Roma
374,374,196777,708,2016-05-15T16:00:00+00:00,1463328000,38,Match Finished,FT,495,Genoa,499,Atalanta,1,2,Atalanta
375,375,196778,708,2016-05-15T16:00:00+00:00,1463328000,38,Match Finished,FT,491,Chievo,500,Bologna,0,0,draw
376,376,196779,708,2016-05-15T16:00:00+00:00,1463328000,38,Match Finished,FT,511,Empoli,503,Torino,2,1,Empoli
377,377,196780,708,2016-05-15T18:45:00+00:00,1463337900,38,Match Finished,FT,494,Udinese,519,Carpi,1,2,Carpi
378,378,196781,708,2016-05-15T18:45:00+00:00,1463337900,38,Match Finished,FT,487,Lazio,502,Fiorentina,2,4,Fiorentina
379,379,196782,708,2016-05-15T18:45:00+00:00,1463337900,38,Match Finished,FT,522,Palermo,504,Verona,3,2,Palermo
