Voti Fantacalcio 33 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4441,P,ANDRENACCI,6,0,6,0,0,0,0,0,0,0,0,0,0
4429,D,CHANCELLOR,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4504,D,MANGRAVITI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4444,D,SEMPRINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,6,0,0,0,0,0,0,0,0,0,0,0,0
4448,C,SPALEK,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4880,C,BJARNASON,5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4451,C,VIVIANI M.,5,0,0,0,0,0,0,0,0,0,0,0,0
1872,C,DESSENA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',6,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,6,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2125,ALL,LOPEZ D.,4,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,5.5,0,3,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
106,D,MATTIELLO,6*,0,0,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4925,D,CARBONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4374,D,WALUKIEWICZ,5,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
111,C,BIRSA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2116,C,FARAGO',6,0,0,0,0,0,0,0,0,0,0,0,0
4886,C,PEREIRO,6,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2076,C,ROG,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1874,A,JOAO PEDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4455,A,RAGATZU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
126,A,PALOSCHI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,4.5,0,0,0,0,0,0,0,0,0,0,0,0
690,ALL,ZENGA,5,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2815,P,TERRACCIANO,6,0,1,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6,0,0,0,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,6,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6,0,0,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,6,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,7.5,1,0,0,0,0,0,0,0,1,0,0,0
2409,C,RIBERY,7,0,0,0,0,0,0,1,0,0,0,0,0
644,C,PULGAR,5.5,0,0,0,1,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,7,1,0,0,0,0,0,1,0,0,0,1,0
4515,C,AGUDELO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2155,A,CUTRONE,7,1,0,0,0,0,0,0,0,1,0,0,0
689,ALL,IACHINI,7,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,5.5,0,3,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,6,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5,0,0,0,0,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,4.5,0,0,0,0,0,0,1,0,0,0,0,0
2759,D,CRISCITO,6,0,0,0,0,0,0,0,0,0,0,0,0
244,D,GHIGLIONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
365,D,ZAPATA C.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
15,D,MASIELLO,5,0,0,0,0,0,0,1,0,0,0,0,0
4330,C,LERAGER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2302,C,BEHRAMI,5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,5,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,5,0,0,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
472,A,DESTRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
475,A,IAGO FALQUE,6,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2707,D,YOUNG,6.5,0,0,0,0,0,0,0,0,1,0,0,0
261,D,RANOCCHIA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
798,D,SKRINIAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4897,D,PIROLA,6*,0,0,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,7,1,0,0,0,0,0,1,0,1,0,0,0
2120,D,BASTONI,6,0,0,0,0,0,0,1,0,0,0,0,0
253,D,D'AMBROSIO,6,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,7,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,7,1,0,0,0,0,0,0,0,0,0,1,0
801,C,GAGLIARDINI,7,1,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2475,A,SANCHEZ,7.5,1,0,0,0,0,0,0,0,1,0,0,0
4463,A,ESPOSITO,6*,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,7,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,7,0,3,0,0,0,0,0,0,0,0,0,0
4237,D,DANILO,6,1,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,7,1,0,0,0,0,0,0,0,0,0,0,1
288,D,CHIELLINI,6,0,0,0,0,0,0,0,0,0,0,0,0
2472,C,RAMSEY,6*,0,0,0,0,0,0,1,0,0,0,0,0
2166,C,BENTANCUR,5.5,0,0,0,0,0,0,0,0,0,1,0,0
184,C,BERNARDESCHI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2200,C,DOUGLAS COSTA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,7,0,0,0,0,0,0,0,0,1,1,0,0
2379,C,RABIOT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,5,0,0,0,0,0,0,1,0,0,0,0,0
309,A,DYBALA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,6.5,1,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,LUKAKU J.,6,0,0,0,0,0,0,0,0,0,0,0,0
329,D,RADU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6,0,0,0,0,0,0,0,0,0,0,0,0
2062,D,BASTOS,6,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
342,C,PAROLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4390,C,ANDERSON D.,6*,0,0,0,0,0,0,0,0,0,0,0,0
333,C,CATALDI,6,0,0,0,0,0,0,0,0,0,0,0,0
4424,C,JONY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,6,0,0,0,0,0,0,1,0,0,0,0,0
4388,A,ADEKANYE,6*,0,0,0,0,0,0,0,0,0,0,0,0
2284,A,CAICEDO,5,0,0,0,0,0,0,1,0,0,0,0,0
785,A,IMMOBILE,5,0,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,5.5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6.5,0,3,1,0,0,0,1,0,0,0,0,0
517,D,DELL'ORCO,6,0,0,0,0,0,0,0,0,0,0,0,0
4399,D,VERA,6,0,0,0,0,0,0,0,0,1,0,0,0
2446,D,DONATI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
423,D,RISPOLI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,5,0,0,0,0,0,0,0,0,0,0,0,0
2747,D,PAZ,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4475,C,MAJER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,6,0,0,0,0,0,0,0,0,0,0,0,0
4400,C,SHAKHOV,6.5,1,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,6,0,0,0,0,0,0,0,0,0,0,0,0
2172,C,BARAK,5,0,0,0,0,0,0,0,0,0,0,0,0
150,C,SAPONARA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1879,A,FARIAS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4417,ALL,LIVERANI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6.5,0,1,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
11,D,CONTI,6,0,0,0,0,0,0,1,0,0,0,0,0
2633,D,KJAER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,6,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,6.5,1,0,0,0,0,0,0,0,0,0,1,0
2194,C,CALHANOGLU,7.5,1,0,0,0,0,0,0,0,1,1,0,0
1850,C,KESSIE',7,1,0,0,0,0,0,0,0,0,0,0,0
148,C,KRUNIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
235,C,LAXALT,6*,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6,0,0,0,0,0,0,0,0,0,0,0,0
331,C,BIGLIA,6,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
186,A,REBIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2530,A,IBRAHIMOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4510,A,RAFAEL LEAO,5,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6,0,1,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
140,D,HYSAJ,6,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,6,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,6*,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,6,0,0,0,0,0,0,0,0,0,0,0,0
4725,C,DEMME,6.5,0,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,6.5,0,0,0,0,0,0,0,0,0,1,0,0
409,A,INSIGNE,6,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2012,A,MILIK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2641,ALL,GATTUSO,6,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6,0,3,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,5,0,0,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,5.5,0,0,0,0,0,0,1,0,0,0,0,0
28,C,KURTIC,6.5,1,0,0,0,0,0,0,0,0,0,0,0
27,C,GRASSI,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4423,C,HERNANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,5,0,0,0,0,0,0,0,0,0,0,0,0
123,A,INGLESE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2325,A,KARAMOH,5,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,6*,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6,0,1,0,0,0,0,0,0,0,0,0,0
546,D,BRUNO PERES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
554,D,ZAPPACOSTA,6,0,0,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4331,D,IBANEZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
779,C,CRISTANTE,6,0,0,0,0,0,0,1,0,0,0,0,0
58,C,DIAWARA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,6,0,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,6,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,7,0,0,0,0,1,0,0,0,0,0,0,0
4885,C,VILLAR,6*,0,0,0,0,0,0,1,0,0,0,0,0
2766,C,ZANIOLO,6,0,0,0,0,0,0,1,0,0,0,0,0
647,A,DZEKO,6.5,1,0,0,0,0,0,0,0,0,0,1,0
4418,ALL,FONSECA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4421,D,AUGELLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4895,D,YOSHIDA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,6,0,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
366,C,BERTOLACCI,6,0,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,6,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,7,0,0,0,0,0,0,0,0,2,0,0,0
505,A,BONAZZOLI,7.5,2,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,7,1,0,0,0,0,0,0,0,0,0,1,0
568,A,QUAGLIARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,7,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,5,0,3,0,0,0,0,0,0,0,0,0,0
4521,D,MULDUR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,6*,0,0,0,0,0,0,0,0,0,0,0,0
640,D,CHIRICHES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
521,D,PELUSO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
528,C,MAGNANELLI,5,0,0,0,0,0,0,1,0,0,0,0,0
2857,C,TRAORE' HJ.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2825,C,BOURABIA,6,0,0,0,0,0,0,1,0,0,0,0,0
1995,C,DJURICIC,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4371,A,RASPADORI,6*,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,7.5,1,0,0,0,0,0,1,0,1,0,0,0
2832,A,BOGA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,7,1,0,0,0,0,0,0,0,1,0,0,0
2093,ALL,DE ZERBI,7,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4520,P,LETICA,5.5,0,4,0,0,0,0,0,0,0,0,0,0
2739,D,RECA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
491,D,SALAMON,6*,0,0,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,5,0,0,0,0,0,0,0,0,0,0,0,0
630,D,SALA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
1857,C,DI FRANCESCO F.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5,0,0,0,0,0,0,1,0,0,0,0,0
2659,C,DABO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,6,0,0,0,0,0,0,0,0,0,0,0,0
21,C,D'ALESSANDRO,6,0,0,0,0,0,0,0,0,0,0,0,0
4868,C,TUNJOV,6*,0,0,0,0,0,0,0,0,0,0,0,0
405,C,VALDIFIORI,5,0,0,0,0,0,0,1,0,0,0,0,0
306,A,CERRI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,7,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,6,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,7,1,0,0,0,0,0,0,0,0,0,1,0
487,D,DE SILVESTRI,6,0,0,0,0,0,0,0,0,0,0,0,0
4899,D,SINGO,6*,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,6,0,0,0,0,0,0,0,0,0,0,0,0
2171,D,LYANCO,6,0,0,0,0,0,0,1,0,0,0,0,0
2288,D,N'KOULOU,7,0,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,6,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,7,1,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,6,0,0,0,0,0,0,0,0,0,1,0,0
2789,C,MEITE',6.5,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,6,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,7.5,1,0,0,0,0,0,0,0,1,0,0,0
315,A,ZAZA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2823,ALL,LONGO M.,7,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6,0,0,0,0,0,0,0,0,0,0,0,0
