Voti Fantacalcio 38 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
224,D,DE MAIO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,6,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4323,D,ZEEGELAAR,6,0,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,6*,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4953,C,PALUMBO,6*,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,7,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4324,A,OKAKA,7,1,0,0,0,0,0,0,0,0,0,1,0
1943,A,NESTOROVSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,7,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
3,P,RADUNOVIC,6,0,3,0,0,0,0,0,0,0,0,0,0
254,D,DIMARCO,6,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,5,0,0,0,0,0,0,0,0,0,0,0,0
2290,C,EYSSERIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,5.5,0,0,0,0,0,0,0,1,0,0,0,0
2011,C,MIGUEL VELOSO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2187,C,BORINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2304,A,SALCEDO E.,6,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,5,0,0,0,0,0,0,0,0,0,0,0,0
636,A,PAZZINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,4.5,0,0,0,0,0,0,0,1,0,0,0,0
