,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
211,211,29206,94,2019-02-02T17:00:00+00:00,1549126800,22,Match Finished,FT,492,Napoli,498,Sampdoria,3,0,Napoli
212,212,29205,94,2019-02-02T19:30:00+00:00,1549135800,22,Match Finished,FT,496,Juventus,523,Parma,3,3,draw
213,213,29208,94,2019-02-03T11:30:00+00:00,1549193400,22,Match Finished,FT,493,Spal,503,Torino,0,0,draw
214,214,29203,94,2019-02-03T14:00:00+00:00,1549202400,22,Match Finished,FT,495,Genoa,488,Sassuolo,1,1,draw
215,215,29209,94,2019-02-03T14:00:00+00:00,1549202400,22,Match Finished,FT,494,Udinese,502,Fiorentina,1,1,draw
216,216,29204,94,2019-02-03T17:00:00+00:00,1549213200,22,Match Finished,FT,505,Inter,500,Bologna,0,1,Bologna
217,217,29207,94,2019-02-03T19:30:00+00:00,1549222200,22,Match Finished,FT,497,AS Roma,489,AC Milan,1,1,draw
218,218,29202,94,2019-02-04T18:00:00+00:00,1549303200,22,Match Finished,FT,512,Frosinone,487,Lazio,0,1,Lazio
219,219,29200,94,2019-02-04T20:00:00+00:00,1549310400,22,Match Finished,FT,490,Cagliari,499,Atalanta,0,1,Atalanta
220,220,29215,94,2019-02-07T19:30:00+00:00,1549567800,23,Match Finished,FT,487,Lazio,511,Empoli,1,0,Lazio
221,221,29213,94,2019-02-08T19:30:00+00:00,1549654200,23,Match Finished,FT,491,Chievo,497,AS Roma,0,3,AS Roma
222,222,29214,94,2019-02-09T17:00:00+00:00,1549731600,23,Match Finished,FT,502,Fiorentina,492,Napoli,0,0,draw
223,223,29216,94,2019-02-09T19:30:00+00:00,1549740600,23,Match Finished,FT,523,Parma,505,Inter,0,1,Inter
224,224,29212,94,2019-02-10T11:30:00+00:00,1549798200,23,Match Finished,FT,500,Bologna,495,Genoa,1,1,draw
225,225,29211,94,2019-02-10T14:00:00+00:00,1549807200,23,Match Finished,FT,499,Atalanta,493,Spal,2,1,Atalanta
226,226,29217,94,2019-02-10T14:00:00+00:00,1549807200,23,Match Finished,FT,498,Sampdoria,512,Frosinone,0,1,Frosinone
227,227,29219,94,2019-02-10T14:00:00+00:00,1549807200,23,Match Finished,FT,503,Torino,494,Udinese,1,0,Torino
228,228,29218,94,2019-02-10T17:00:00+00:00,1549818000,23,Match Finished,FT,488,Sassuolo,496,Juventus,0,3,Juventus
229,229,29210,94,2019-02-10T19:30:00+00:00,1549827000,23,Match Finished,FT,489,AC Milan,490,Cagliari,3,0,AC Milan
230,230,29225,94,2019-02-15T19:30:00+00:00,1550259000,24,Match Finished,FT,496,Juventus,512,Frosinone,3,0,Juventus
231,231,29221,94,2019-02-16T17:00:00+00:00,1550336400,24,Match Finished,FT,490,Cagliari,523,Parma,2,1,Cagliari
232,232,29220,94,2019-02-16T19:30:00+00:00,1550345400,24,Match Finished,FT,499,Atalanta,489,AC Milan,1,3,AC Milan
233,233,29228,94,2019-02-17T11:30:00+00:00,1550403000,24,Match Finished,FT,493,Spal,502,Fiorentina,1,4,Fiorentina
234,234,29222,94,2019-02-17T14:00:00+00:00,1550412000,24,Match Finished,FT,511,Empoli,488,Sassuolo,3,0,Empoli
235,235,29223,94,2019-02-17T14:00:00+00:00,1550412000,24,Match Finished,FT,495,Genoa,487,Lazio,2,1,Genoa
236,236,29229,94,2019-02-17T14:00:00+00:00,1550412000,24,Match Finished,FT,494,Udinese,491,Chievo,1,0,Udinese
237,237,29224,94,2019-02-17T17:00:00+00:00,1550422800,24,Match Finished,FT,505,Inter,498,Sampdoria,2,1,Inter
238,238,29226,94,2019-02-17T19:30:00+00:00,1550431800,24,Match Finished,FT,492,Napoli,503,Torino,0,0,draw
239,239,29227,94,2019-02-18T19:30:00+00:00,1550518200,24,Match Finished,FT,497,AS Roma,500,Bologna,2,1,AS Roma
240,240,29230,94,2019-02-22T19:30:00+00:00,1550863800,25,Match Finished,FT,489,AC Milan,511,Empoli,3,0,AC Milan
241,241,29239,94,2019-02-23T14:00:00+00:00,1550930400,25,Match Finished,FT,503,Torino,499,Atalanta,2,0,Torino
242,242,29234,94,2019-02-23T19:30:00+00:00,1550950200,25,Match Finished,FT,512,Frosinone,497,AS Roma,2,3,AS Roma
243,243,29237,94,2019-02-24T11:30:00+00:00,1551007800,25,Match Finished,FT,498,Sampdoria,490,Cagliari,1,0,Sampdoria
244,244,29231,94,2019-02-24T14:00:00+00:00,1551016800,25,Match Finished,FT,500,Bologna,496,Juventus,0,1,Juventus
245,245,29232,94,2019-02-24T14:00:00+00:00,1551016800,25,Match Finished,FT,491,Chievo,495,Genoa,0,0,draw
246,246,29238,94,2019-02-24T14:00:00+00:00,1551016800,25,Match Finished,FT,488,Sassuolo,493,Spal,1,1,draw
247,247,29236,94,2019-02-24T17:00:00+00:00,1551027600,25,Match Finished,FT,523,Parma,492,Napoli,0,4,Napoli
248,248,29233,94,2019-02-24T19:30:00+00:00,1551036600,25,Match Finished,FT,502,Fiorentina,505,Inter,3,3,draw
249,249,29242,94,2019-03-01T19:30:00+00:00,1551468600,26,Match Finished,FT,490,Cagliari,505,Inter,2,1,Cagliari
250,250,29243,94,2019-03-02T14:00:00+00:00,1551535200,26,Match Finished,FT,511,Empoli,523,Parma,3,3,draw
251,251,29240,94,2019-03-02T17:00:00+00:00,1551546000,26,Match Finished,FT,489,AC Milan,488,Sassuolo,1,0,AC Milan
252,252,29245,94,2019-03-02T19:30:00+00:00,1551555000,26,Match Finished,FT,487,Lazio,497,AS Roma,3,0,Lazio
253,253,29248,94,2019-03-03T11:30:00+00:00,1551612600,26,Match Finished,FT,503,Torino,491,Chievo,3,0,Torino
254,254,29244,94,2019-03-03T14:00:00+00:00,1551621600,26,Match Finished,FT,495,Genoa,512,Frosinone,0,0,draw
255,255,29247,94,2019-03-03T14:00:00+00:00,1551621600,26,Match Finished,FT,493,Spal,498,Sampdoria,1,2,Sampdoria
256,256,29249,94,2019-03-03T14:00:00+00:00,1551621600,26,Match Finished,FT,494,Udinese,500,Bologna,2,1,Udinese
257,257,29241,94,2019-03-03T17:00:00+00:00,1551632400,26,Match Finished,FT,499,Atalanta,502,Fiorentina,3,1,Atalanta
258,258,29246,94,2019-03-03T19:30:00+00:00,1551641400,26,Match Finished,FT,492,Napoli,496,Juventus,1,2,Juventus
259,259,29255,94,2019-03-08T19:30:00+00:00,1552073400,27,Match Finished,FT,496,Juventus,494,Udinese,4,1,Juventus
260,260,29256,94,2019-03-09T17:00:00+00:00,1552150800,27,Match Finished,FT,523,Parma,495,Genoa,1,0,Parma
261,261,29251,94,2019-03-09T19:30:00+00:00,1552159800,27,Match Finished,FT,491,Chievo,489,AC Milan,1,2,AC Milan
262,262,29250,94,2019-03-10T11:30:00+00:00,1552217400,27,Match Finished,FT,500,Bologna,490,Cagliari,2,0,Bologna
263,263,29253,94,2019-03-10T14:00:00+00:00,1552226400,27,Match Finished,FT,512,Frosinone,503,Torino,1,2,Torino
264,264,29254,94,2019-03-10T14:00:00+00:00,1552226400,27,Match Finished,FT,505,Inter,493,Spal,2,0,Inter
265,265,29258,94,2019-03-10T14:00:00+00:00,1552226400,27,Match Finished,FT,498,Sampdoria,499,Atalanta,1,2,Atalanta
266,266,29259,94,2019-03-10T17:00:00+00:00,1552237200,27,Match Finished,FT,488,Sassuolo,492,Napoli,1,1,draw
267,267,29252,94,2019-03-10T19:30:00+00:00,1552246200,27,Match Finished,FT,502,Fiorentina,487,Lazio,1,1,draw
268,268,29257,94,2019-03-11T19:30:00+00:00,1552332600,27,Match Finished,FT,497,AS Roma,511,Empoli,2,1,AS Roma
269,269,29262,94,2019-03-15T19:30:00+00:00,1552678200,28,Match Finished,FT,490,Cagliari,502,Fiorentina,2,1,Cagliari
270,270,29267,94,2019-03-16T14:00:00+00:00,1552744800,28,Match Finished,FT,488,Sassuolo,498,Sampdoria,3,5,Sampdoria
271,271,29268,94,2019-03-16T17:00:00+00:00,1552755600,28,Match Finished,FT,493,Spal,497,AS Roma,2,1,Spal
272,272,29269,94,2019-03-16T19:30:00+00:00,1552764600,28,Match Finished,FT,503,Torino,500,Bologna,2,3,Bologna
273,273,29264,94,2019-03-17T11:30:00+00:00,1552822200,28,Match Finished,FT,495,Genoa,496,Juventus,2,0,Genoa
274,274,29261,94,2019-03-17T14:00:00+00:00,1552831200,28,Match Finished,FT,499,Atalanta,491,Chievo,1,1,draw
275,275,29263,94,2019-03-17T14:00:00+00:00,1552831200,28,Match Finished,FT,511,Empoli,512,Frosinone,2,1,Empoli
276,276,29265,94,2019-03-17T14:00:00+00:00,1552831200,28,Match Finished,FT,487,Lazio,523,Parma,4,1,Lazio
277,277,29266,94,2019-03-17T17:00:00+00:00,1552842000,28,Match Finished,FT,492,Napoli,494,Udinese,4,2,Napoli
278,278,29260,94,2019-03-17T19:30:00+00:00,1552851000,28,Match Finished,FT,489,AC Milan,505,Inter,2,3,Inter
279,279,29271,94,2019-03-29T19:30:00+00:00,1553887800,29,Match Finished,FT,491,Chievo,490,Cagliari,0,3,Cagliari
280,280,29279,94,2019-03-30T14:00:00+00:00,1553954400,29,Match Finished,FT,494,Udinese,495,Genoa,2,0,Udinese
281,281,29275,94,2019-03-30T17:00:00+00:00,1553965200,29,Match Finished,FT,496,Juventus,511,Empoli,1,0,Juventus
282,282,29278,94,2019-03-30T19:30:00+00:00,1553974200,29,Match Finished,FT,498,Sampdoria,489,AC Milan,1,0,Sampdoria
283,283,29276,94,2019-03-31T10:30:00+00:00,1554028200,29,Match Finished,FT,523,Parma,499,Atalanta,1,3,Atalanta
284,284,29272,94,2019-03-31T13:00:00+00:00,1554037200,29,Match Finished,FT,502,Fiorentina,503,Torino,1,1,draw
285,285,29273,94,2019-03-31T13:00:00+00:00,1554037200,29,Match Finished,FT,512,Frosinone,493,Spal,0,1,Spal
286,286,29277,94,2019-03-31T13:00:00+00:00,1554037200,29,Match Finished,FT,497,AS Roma,492,Napoli,1,4,Napoli
287,287,29270,94,2019-03-31T16:00:00+00:00,1554048000,29,Match Finished,FT,500,Bologna,488,Sassuolo,2,1,Bologna
288,288,29274,94,2019-03-31T18:30:00+00:00,1554057000,29,Match Finished,FT,505,Inter,487,Lazio,0,1,Lazio
289,289,29280,94,2019-04-02T17:00:00+00:00,1554224400,30,Match Finished,FT,489,AC Milan,494,Udinese,1,1,draw
290,290,29282,94,2019-04-02T19:00:00+00:00,1554231600,30,Match Finished,FT,490,Cagliari,496,Juventus,0,2,Juventus
291,291,29283,94,2019-04-03T17:00:00+00:00,1554310800,30,Match Finished,FT,511,Empoli,492,Napoli,2,1,Empoli
292,292,29284,94,2019-04-03T19:00:00+00:00,1554318000,30,Match Finished,FT,512,Frosinone,523,Parma,3,2,Frosinone
293,293,29285,94,2019-04-03T19:00:00+00:00,1554318000,30,Match Finished,FT,495,Genoa,505,Inter,0,4,Inter
294,294,29286,94,2019-04-03T19:00:00+00:00,1554318000,30,Match Finished,FT,497,AS Roma,502,Fiorentina,2,2,draw
295,295,29288,94,2019-04-03T19:00:00+00:00,1554318000,30,Match Finished,FT,493,Spal,487,Lazio,1,0,Spal
296,296,29289,94,2019-04-03T19:00:00+00:00,1554318000,30,Match Finished,FT,503,Torino,498,Sampdoria,2,1,Torino
297,297,29287,94,2019-04-04T17:00:00+00:00,1554397200,30,Match Finished,FT,488,Sassuolo,491,Chievo,4,0,Sassuolo
298,298,29281,94,2019-04-04T19:00:00+00:00,1554404400,30,Match Finished,FT,499,Atalanta,500,Bologna,4,1,Atalanta
299,299,29297,94,2019-04-06T13:00:00+00:00,1554555600,31,Match Finished,FT,523,Parma,503,Torino,0,0,draw
300,300,29294,94,2019-04-06T16:00:00+00:00,1554566400,31,Match Finished,FT,496,Juventus,489,AC Milan,2,1,Juventus
301,301,29298,94,2019-04-06T18:30:00+00:00,1554575400,31,Match Finished,FT,498,Sampdoria,497,AS Roma,0,1,AS Roma
302,302,29292,94,2019-04-07T10:30:00+00:00,1554633000,31,Match Finished,FT,502,Fiorentina,512,Frosinone,0,1,Frosinone
303,303,29291,94,2019-04-07T13:00:00+00:00,1554642000,31,Match Finished,FT,490,Cagliari,493,Spal,2,1,Cagliari
304,304,29299,94,2019-04-07T13:00:00+00:00,1554642000,31,Match Finished,FT,494,Udinese,511,Empoli,3,2,Udinese
305,305,29293,94,2019-04-07T16:00:00+00:00,1554652800,31,Match Finished,FT,505,Inter,499,Atalanta,0,0,draw
306,306,29295,94,2019-04-07T16:00:00+00:00,1554652800,31,Match Finished,FT,487,Lazio,488,Sassuolo,2,2,draw
307,307,29296,94,2019-04-07T18:30:00+00:00,1554661800,31,Match Finished,FT,492,Napoli,495,Genoa,1,1,draw
308,308,29290,94,2019-04-08T18:30:00+00:00,1554748200,31,Match Finished,FT,500,Bologna,491,Chievo,3,0,Bologna
309,309,29308,94,2019-04-13T13:00:00+00:00,1555160400,32,Match Finished,FT,493,Spal,496,Juventus,2,1,Spal
310,310,29305,94,2019-04-13T16:00:00+00:00,1555171200,32,Match Finished,FT,497,AS Roma,494,Udinese,1,0,AS Roma
311,311,29300,94,2019-04-13T18:30:00+00:00,1555180200,32,Match Finished,FT,489,AC Milan,487,Lazio,1,0,AC Milan
312,312,29309,94,2019-04-14T10:30:00+00:00,1555237800,32,Match Finished,FT,503,Torino,490,Cagliari,1,1,draw
313,313,29303,94,2019-04-14T13:00:00+00:00,1555246800,32,Match Finished,FT,502,Fiorentina,500,Bologna,0,0,draw
314,314,29306,94,2019-04-14T13:00:00+00:00,1555246800,32,Match Finished,FT,498,Sampdoria,495,Genoa,2,0,Sampdoria
315,315,29307,94,2019-04-14T13:00:00+00:00,1555246800,32,Match Finished,FT,488,Sassuolo,523,Parma,0,0,draw
316,316,29302,94,2019-04-14T16:00:00+00:00,1555257600,32,Match Finished,FT,491,Chievo,492,Napoli,1,3,Napoli
317,317,29304,94,2019-04-14T18:30:00+00:00,1555266600,32,Match Finished,FT,512,Frosinone,505,Inter,1,3,Inter
318,318,29301,94,2019-04-15T18:30:00+00:00,1555353000,32,Match Finished,FT,499,Atalanta,511,Empoli,0,0,draw
319,319,29235,94,2019-04-17T17:00:00+00:00,1555520400,25,Match Finished,FT,487,Lazio,494,Udinese,2,0,Lazio
320,320,29318,94,2019-04-20T10:30:00+00:00,1555756200,33,Match Finished,FT,523,Parma,489,AC Milan,1,1,draw
321,321,29310,94,2019-04-20T13:00:00+00:00,1555765200,33,Match Finished,FT,500,Bologna,498,Sampdoria,3,0,Bologna
322,322,29311,94,2019-04-20T13:00:00+00:00,1555765200,33,Match Finished,FT,490,Cagliari,512,Frosinone,1,0,Cagliari
323,323,29312,94,2019-04-20T13:00:00+00:00,1555765200,33,Match Finished,FT,511,Empoli,493,Spal,2,4,Spal
324,324,29313,94,2019-04-20T13:00:00+00:00,1555765200,33,Match Finished,FT,495,Genoa,503,Torino,0,1,Torino
325,325,29316,94,2019-04-20T13:00:00+00:00,1555765200,33,Match Finished,FT,487,Lazio,491,Chievo,1,2,Chievo
326,326,29319,94,2019-04-20T13:00:00+00:00,1555765200,33,Match Finished,FT,494,Udinese,488,Sassuolo,1,1,draw
327,327,29315,94,2019-04-20T16:00:00+00:00,1555776000,33,Match Finished,FT,496,Juventus,502,Fiorentina,2,1,Juventus
328,328,29314,94,2019-04-20T18:30:00+00:00,1555785000,33,Match Finished,FT,505,Inter,497,AS Roma,1,1,draw
329,329,29317,94,2019-04-22T17:00:00+00:00,1555952400,33,Match Finished,FT,492,Napoli,499,Atalanta,1,2,Atalanta
330,330,29321,94,2019-04-27T13:00:00+00:00,1556370000,34,Match Finished,FT,500,Bologna,511,Empoli,3,1,Bologna
331,331,29326,94,2019-04-27T16:00:00+00:00,1556380800,34,Match Finished,FT,497,AS Roma,490,Cagliari,3,0,AS Roma
332,332,29325,94,2019-04-27T18:30:00+00:00,1556389800,34,Match Finished,FT,505,Inter,496,Juventus,1,1,draw
333,333,29324,94,2019-04-28T10:30:00+00:00,1556447400,34,Match Finished,FT,512,Frosinone,492,Napoli,0,2,Napoli
334,334,29322,94,2019-04-28T13:00:00+00:00,1556456400,34,Match Finished,FT,491,Chievo,523,Parma,1,1,draw
335,335,29328,94,2019-04-28T13:00:00+00:00,1556456400,34,Match Finished,FT,493,Spal,495,Genoa,1,1,draw
336,336,29327,94,2019-04-28T16:00:00+00:00,1556467200,34,Match Finished,FT,498,Sampdoria,487,Lazio,1,2,Lazio
337,337,29329,94,2019-04-28T18:30:00+00:00,1556476200,34,Match Finished,FT,503,Torino,489,AC Milan,2,0,Torino
338,338,29320,94,2019-04-29T17:00:00+00:00,1556557200,34,Match Finished,FT,499,Atalanta,494,Udinese,2,0,Atalanta
339,339,29323,94,2019-04-29T19:00:00+00:00,1556564400,34,Match Finished,FT,502,Fiorentina,488,Sassuolo,0,1,Sassuolo
340,340,29334,94,2019-05-03T18:30:00+00:00,1556908200,35,Match Finished,FT,496,Juventus,503,Torino,1,1,draw
341,341,29331,94,2019-05-04T16:00:00+00:00,1556985600,35,Match Finished,FT,491,Chievo,493,Spal,0,4,Spal
342,342,29339,94,2019-05-04T18:30:00+00:00,1556994600,35,Match Finished,FT,494,Udinese,505,Inter,0,0,draw
343,343,29332,94,2019-05-05T10:30:00+00:00,1557052200,35,Match Finished,FT,511,Empoli,502,Fiorentina,1,0,Empoli
344,344,29335,94,2019-05-05T13:00:00+00:00,1557061200,35,Match Finished,FT,487,Lazio,499,Atalanta,1,3,Atalanta
345,345,29337,94,2019-05-05T13:00:00+00:00,1557061200,35,Match Finished,FT,523,Parma,498,Sampdoria,3,3,draw
346,346,29338,94,2019-05-05T13:00:00+00:00,1557061200,35,Match Finished,FT,488,Sassuolo,512,Frosinone,2,2,draw
347,347,29333,94,2019-05-05T16:00:00+00:00,1557072000,35,Match Finished,FT,495,Genoa,497,AS Roma,1,1,draw
348,348,29336,94,2019-05-05T18:30:00+00:00,1557081000,35,Match Finished,FT,492,Napoli,490,Cagliari,2,1,Napoli
349,349,29330,94,2019-05-06T18:30:00+00:00,1557167400,35,Match Finished,FT,489,AC Milan,500,Bologna,2,1,AC Milan
350,350,29340,94,2019-05-11T13:00:00+00:00,1557579600,36,Match Finished,FT,499,Atalanta,495,Genoa,2,1,Atalanta
351,351,29342,94,2019-05-11T16:00:00+00:00,1557590400,36,Match Finished,FT,490,Cagliari,487,Lazio,1,2,Lazio
352,352,29343,94,2019-05-11T18:30:00+00:00,1557599400,36,Match Finished,FT,502,Fiorentina,489,AC Milan,0,1,AC Milan
353,353,29349,94,2019-05-12T10:30:00+00:00,1557657000,36,Match Finished,FT,503,Torino,488,Sassuolo,3,2,Torino
354,354,29344,94,2019-05-12T13:00:00+00:00,1557666000,36,Match Finished,FT,512,Frosinone,494,Udinese,1,3,Udinese
355,355,29347,94,2019-05-12T13:00:00+00:00,1557666000,36,Match Finished,FT,498,Sampdoria,511,Empoli,1,2,Empoli
356,356,29348,94,2019-05-12T16:00:00+00:00,1557676800,36,Match Finished,FT,493,Spal,492,Napoli,1,2,Napoli
357,357,29346,94,2019-05-12T18:30:00+00:00,1557685800,36,Match Finished,FT,497,AS Roma,496,Juventus,2,0,AS Roma
358,358,29341,94,2019-05-13T17:00:00+00:00,1557766800,36,Match Finished,FT,500,Bologna,523,Parma,4,1,Bologna
359,359,29345,94,2019-05-13T19:00:00+00:00,1557774000,36,Match Finished,FT,505,Inter,491,Chievo,2,0,Inter
360,360,29359,94,2019-05-18T13:00:00+00:00,1558184400,37,Match Finished,FT,494,Udinese,493,Spal,3,2,Udinese
361,361,29353,94,2019-05-18T16:00:00+00:00,1558195200,37,Match Finished,FT,495,Genoa,490,Cagliari,1,1,draw
362,362,29358,94,2019-05-18T18:30:00+00:00,1558204200,37,Match Finished,FT,488,Sassuolo,497,AS Roma,0,0,draw
363,363,29351,94,2019-05-19T10:30:00+00:00,1558261800,37,Match Finished,FT,491,Chievo,498,Sampdoria,0,0,draw
364,364,29352,94,2019-05-19T13:00:00+00:00,1558270800,37,Match Finished,FT,511,Empoli,503,Torino,4,1,Empoli
365,365,29357,94,2019-05-19T13:00:00+00:00,1558270800,37,Match Finished,FT,523,Parma,502,Fiorentina,1,0,Parma
366,366,29350,94,2019-05-19T16:00:00+00:00,1558281600,37,Match Finished,FT,489,AC Milan,512,Frosinone,2,0,AC Milan
367,367,29354,94,2019-05-19T18:30:00+00:00,1558290600,37,Match Finished,FT,496,Juventus,499,Atalanta,1,1,draw
368,368,29356,94,2019-05-19T18:30:00+00:00,1558290600,37,Match Finished,FT,492,Napoli,505,Inter,4,1,Napoli
369,369,29355,94,2019-05-20T18:30:00+00:00,1558377000,37,Match Finished,FT,487,Lazio,500,Bologna,3,3,draw
370,370,29364,94,2019-05-25T16:00:00+00:00,1558800000,38,Match Finished,FT,512,Frosinone,491,Chievo,0,0,draw
371,371,29361,94,2019-05-25T18:30:00+00:00,1558809000,38,Match Finished,FT,500,Bologna,492,Napoli,3,2,Bologna
372,372,29369,94,2019-05-26T13:00:00+00:00,1558875600,38,Match Finished,FT,503,Torino,487,Lazio,3,1,Torino
373,373,29367,94,2019-05-26T16:00:00+00:00,1558886400,38,Match Finished,FT,498,Sampdoria,496,Juventus,2,0,Sampdoria
374,374,29360,94,2019-05-26T18:30:00+00:00,1558895400,38,Match Finished,FT,499,Atalanta,488,Sassuolo,3,1,Atalanta
375,375,29362,94,2019-05-26T18:30:00+00:00,1558895400,38,Match Finished,FT,490,Cagliari,494,Udinese,1,2,Udinese
376,376,29363,94,2019-05-26T18:30:00+00:00,1558895400,38,Match Finished,FT,502,Fiorentina,495,Genoa,0,0,draw
377,377,29365,94,2019-05-26T18:30:00+00:00,1558895400,38,Match Finished,FT,505,Inter,511,Empoli,2,1,Inter
378,378,29366,94,2019-05-26T18:30:00+00:00,1558895400,38,Match Finished,FT,497,AS Roma,523,Parma,2,1,AS Roma
379,379,29368,94,2019-05-26T18:30:00+00:00,1558895400,38,Match Finished,FT,493,Spal,489,AC Milan,2,3,AC Milan
