,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
43,43,196826,709,2014-09-28T13:00:00+00:00,1411909200,5,Match Finished,FT,509,Cesena,489,AC Milan,1,1,draw
44,44,196827,709,2014-09-28T13:00:00+00:00,1411909200,5,Match Finished,FT,491,Chievo,511,Empoli,1,1,draw
45,45,196828,709,2014-09-28T13:00:00+00:00,1411909200,5,Match Finished,FT,505,Inter,490,Cagliari,1,4,Cagliari
46,46,196829,709,2014-09-28T13:00:00+00:00,1411909200,5,Match Finished,FT,503,Torino,502,Fiorentina,1,1,draw
47,47,196830,709,2014-09-28T18:45:00+00:00,1411929900,5,Match Finished,FT,495,Genoa,498,Sampdoria,0,1,Sampdoria
48,48,196831,709,2014-09-29T17:00:00+00:00,1412010000,5,Match Finished,FT,494,Udinese,523,Parma,4,2,Udinese
49,49,196832,709,2014-09-29T19:00:00+00:00,1412017200,5,Match Finished,FT,522,Palermo,487,Lazio,0,4,Lazio
50,50,196833,709,2014-10-04T16:00:00+00:00,1412438400,6,Match Finished,FT,504,Verona,490,Cagliari,1,0,Verona
51,51,196834,709,2014-10-04T18:45:00+00:00,1412448300,6,Match Finished,FT,489,AC Milan,491,Chievo,2,0,AC Milan
52,52,196835,709,2014-10-05T10:30:00+00:00,1412505000,6,Match Finished,FT,511,Empoli,522,Palermo,3,0,Empoli
53,53,196836,709,2014-10-05T13:00:00+00:00,1412514000,6,Match Finished,FT,487,Lazio,488,Sassuolo,3,2,Lazio
54,54,196837,709,2014-10-05T13:00:00+00:00,1412514000,6,Match Finished,FT,523,Parma,495,Genoa,1,2,Genoa
55,55,196838,709,2014-10-05T13:00:00+00:00,1412514000,6,Match Finished,FT,498,Sampdoria,499,Atalanta,1,0,Sampdoria
56,56,196839,709,2014-10-05T13:00:00+00:00,1412514000,6,Match Finished,FT,494,Udinese,509,Cesena,1,1,draw
57,57,196840,709,2014-10-05T16:00:00+00:00,1412524800,6,Match Finished,FT,496,Juventus,497,AS Roma,3,2,Juventus
58,58,196841,709,2014-10-05T18:45:00+00:00,1412534700,6,Match Finished,FT,502,Fiorentina,505,Inter,3,0,Fiorentina
59,59,196842,709,2014-10-05T18:45:00+00:00,1412534700,6,Match Finished,FT,492,Napoli,503,Torino,2,1,Napoli
60,60,196843,709,2014-10-18T16:00:00+00:00,1413648000,7,Match Finished,FT,497,AS Roma,491,Chievo,3,0,AS Roma
61,61,196844,709,2014-10-18T18:45:00+00:00,1413657900,7,Match Finished,FT,488,Sassuolo,496,Juventus,1,1,draw
62,62,196845,709,2014-10-19T10:30:00+00:00,1413714600,7,Match Finished,FT,502,Fiorentina,487,Lazio,0,2,Lazio
63,63,196846,709,2014-10-19T13:00:00+00:00,1413723600,7,Match Finished,FT,499,Atalanta,523,Parma,1,0,Atalanta
64,64,196847,709,2014-10-19T13:00:00+00:00,1413723600,7,Match Finished,FT,490,Cagliari,498,Sampdoria,2,2,draw
65,65,196848,709,2014-10-19T13:00:00+00:00,1413723600,7,Match Finished,FT,504,Verona,489,AC Milan,1,3,AC Milan
66,66,196849,709,2014-10-19T13:00:00+00:00,1413723600,7,Match Finished,FT,522,Palermo,509,Cesena,2,1,Palermo
67,67,196850,709,2014-10-19T13:00:00+00:00,1413723600,7,Match Finished,FT,503,Torino,494,Udinese,1,0,Torino
68,68,196851,709,2014-10-19T18:45:00+00:00,1413744300,7,Match Finished,FT,505,Inter,492,Napoli,2,2,draw
69,69,196852,709,2014-10-20T18:45:00+00:00,1413830700,7,Match Finished,FT,495,Genoa,511,Empoli,1,1,draw
70,70,196853,709,2014-10-25T13:00:00+00:00,1414242000,8,Match Finished,FT,511,Empoli,490,Cagliari,0,4,Cagliari
71,71,196854,709,2014-10-25T16:00:00+00:00,1414252800,8,Match Finished,FT,523,Parma,488,Sassuolo,1,3,Sassuolo
72,72,196855,709,2014-10-25T18:45:00+00:00,1414262700,8,Match Finished,FT,498,Sampdoria,497,AS Roma,0,0,draw
73,73,196856,709,2014-10-26T13:00:00+00:00,1414328400,8,Match Finished,FT,491,Chievo,495,Genoa,1,2,Genoa
74,74,196857,709,2014-10-26T13:00:00+00:00,1414328400,8,Match Finished,FT,496,Juventus,522,Palermo,2,0,Juventus
75,75,196858,709,2014-10-26T13:00:00+00:00,1414328400,8,Match Finished,FT,494,Udinese,499,Atalanta,2,0,Udinese
76,76,196859,709,2014-10-26T16:00:00+00:00,1414339200,8,Match Finished,FT,509,Cesena,505,Inter,0,1,Inter
77,77,196860,709,2014-10-26T16:00:00+00:00,1414339200,8,Match Finished,FT,487,Lazio,503,Torino,2,1,Lazio
78,78,196861,709,2014-10-26T16:00:00+00:00,1414339200,8,Match Finished,FT,492,Napoli,504,Verona,6,2,Napoli
79,79,196862,709,2014-10-26T18:45:00+00:00,1414349100,8,Match Finished,FT,489,AC Milan,502,Fiorentina,1,1,draw
80,80,196863,709,2014-10-28T19:45:00+00:00,1414525500,9,Match Finished,FT,488,Sassuolo,511,Empoli,3,1,Sassuolo
81,81,196864,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,499,Atalanta,492,Napoli,1,1,draw
82,82,196865,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,490,Cagliari,489,AC Milan,1,1,draw
83,83,196866,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,502,Fiorentina,494,Udinese,3,0,Fiorentina
84,84,196867,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,495,Genoa,496,Juventus,1,0,Genoa
85,85,196868,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,505,Inter,498,Sampdoria,1,0,Inter
86,86,196869,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,522,Palermo,491,Chievo,1,0,Palermo
87,87,196870,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,497,AS Roma,509,Cesena,2,0,AS Roma
88,88,196871,709,2014-10-29T19:45:00+00:00,1414611900,9,Match Finished,FT,503,Torino,523,Parma,1,0,Torino
89,89,196872,709,2014-10-30T19:45:00+00:00,1414698300,9,Match Finished,FT,504,Verona,487,Lazio,1,1,draw
90,90,196873,709,2014-11-01T14:00:00+00:00,1414850400,10,Match Finished,FT,492,Napoli,497,AS Roma,2,0,Napoli
91,91,196874,709,2014-11-01T17:00:00+00:00,1414861200,10,Match Finished,FT,511,Empoli,496,Juventus,0,2,Juventus
92,92,196875,709,2014-11-01T19:45:00+00:00,1414871100,10,Match Finished,FT,523,Parma,505,Inter,2,0,Parma
93,93,196876,709,2014-11-02T14:00:00+00:00,1414936800,10,Match Finished,FT,491,Chievo,488,Sassuolo,0,0,draw
94,94,196877,709,2014-11-02T14:00:00+00:00,1414936800,10,Match Finished,FT,498,Sampdoria,502,Fiorentina,3,1,Sampdoria
95,95,196878,709,2014-11-02T14:00:00+00:00,1414936800,10,Match Finished,FT,503,Torino,499,Atalanta,0,0,draw
96,96,196879,709,2014-11-02T14:00:00+00:00,1414936800,10,Match Finished,FT,494,Udinese,495,Genoa,2,4,Genoa
97,97,196880,709,2014-11-02T19:45:00+00:00,1414957500,10,Match Finished,FT,489,AC Milan,522,Palermo,0,2,Palermo
98,98,196881,709,2014-11-03T18:00:00+00:00,1415037600,10,Match Finished,FT,509,Cesena,504,Verona,1,1,draw
99,99,196882,709,2014-11-03T20:00:00+00:00,1415044800,10,Match Finished,FT,487,Lazio,490,Cagliari,4,2,Lazio
100,100,196883,709,2014-11-08T17:00:00+00:00,1415466000,11,Match Finished,FT,488,Sassuolo,499,Atalanta,0,0,draw
101,101,196884,709,2014-11-08T19:45:00+00:00,1415475900,11,Match Finished,FT,498,Sampdoria,489,AC Milan,2,2,draw
102,102,196885,709,2014-11-09T11:30:00+00:00,1415532600,11,Match Finished,FT,490,Cagliari,495,Genoa,1,1,draw
103,103,196886,709,2014-11-09T14:00:00+00:00,1415541600,11,Match Finished,FT,491,Chievo,509,Cesena,2,1,Chievo
104,104,196887,709,2014-11-09T14:00:00+00:00,1415541600,11,Match Finished,FT,511,Empoli,487,Lazio,2,1,Empoli
105,105,196888,709,2014-11-09T14:00:00+00:00,1415541600,11,Match Finished,FT,496,Juventus,523,Parma,7,0,Juventus
106,106,196889,709,2014-11-09T14:00:00+00:00,1415541600,11,Match Finished,FT,522,Palermo,494,Udinese,1,1,draw
107,107,196890,709,2014-11-09T17:00:00+00:00,1415552400,11,Match Finished,FT,502,Fiorentina,492,Napoli,0,1,Napoli
108,108,196891,709,2014-11-09T19:45:00+00:00,1415562300,11,Match Finished,FT,505,Inter,504,Verona,2,2,draw
109,109,196892,709,2014-11-09T19:45:00+00:00,1415562300,11,Match Finished,FT,497,AS Roma,503,Torino,3,0,AS Roma
110,110,196893,709,2014-11-22T17:00:00+00:00,1416675600,12,Match Finished,FT,499,Atalanta,497,AS Roma,1,2,AS Roma
111,111,196894,709,2014-11-22T19:45:00+00:00,1416685500,12,Match Finished,FT,487,Lazio,496,Juventus,0,3,Juventus
112,112,196895,709,2014-11-23T11:30:00+00:00,1416742200,12,Match Finished,FT,503,Torino,488,Sassuolo,0,1,Sassuolo
113,113,196896,709,2014-11-23T14:00:00+00:00,1416751200,12,Match Finished,FT,509,Cesena,498,Sampdoria,1,1,draw
114,114,196897,709,2014-11-23T14:00:00+00:00,1416751200,12,Match Finished,FT,504,Verona,502,Fiorentina,1,2,Fiorentina
115,115,196898,709,2014-11-23T14:00:00+00:00,1416751200,12,Match Finished,FT,492,Napoli,490,Cagliari,3,3,draw
116,116,196899,709,2014-11-23T14:00:00+00:00,1416751200,12,Match Finished,FT,523,Parma,511,Empoli,0,2,Empoli
117,117,196900,709,2014-11-23T14:00:00+00:00,1416751200,12,Match Finished,FT,494,Udinese,491,Chievo,1,1,draw
118,118,196901,709,2014-11-23T19:45:00+00:00,1416771900,12,Match Finished,FT,489,AC Milan,505,Inter,1,1,draw
119,119,196902,709,2014-11-24T19:45:00+00:00,1416858300,12,Match Finished,FT,495,Genoa,522,Palermo,1,1,draw
120,120,196903,709,2014-11-29T17:00:00+00:00,1417280400,13,Match Finished,FT,488,Sassuolo,504,Verona,2,1,Sassuolo
121,121,196904,709,2014-11-29T19:45:00+00:00,1417290300,13,Match Finished,FT,491,Chievo,487,Lazio,0,0,draw
122,122,196905,709,2014-11-30T14:00:00+00:00,1417356000,13,Match Finished,FT,490,Cagliari,502,Fiorentina,0,4,Fiorentina
123,123,196906,709,2014-11-30T14:00:00+00:00,1417356000,13,Match Finished,FT,509,Cesena,495,Genoa,0,3,Genoa
124,124,196907,709,2014-11-30T14:00:00+00:00,1417356000,13,Match Finished,FT,511,Empoli,499,Atalanta,0,0,draw
125,125,196908,709,2014-11-30T14:00:00+00:00,1417356000,13,Match Finished,FT,489,AC Milan,494,Udinese,2,0,AC Milan
126,126,196909,709,2014-11-30T14:00:00+00:00,1417356000,13,Match Finished,FT,522,Palermo,523,Parma,2,1,Palermo
127,127,196910,709,2014-11-30T17:00:00+00:00,1417366800,13,Match Finished,FT,496,Juventus,503,Torino,2,1,Juventus
128,128,196911,709,2014-11-30T19:45:00+00:00,1417376700,13,Match Finished,FT,497,AS Roma,505,Inter,4,2,AS Roma
129,129,196912,709,2014-12-01T20:00:00+00:00,1417464000,13,Match Finished,FT,498,Sampdoria,492,Napoli,1,1,draw
130,130,196913,709,2014-12-05T19:45:00+00:00,1417808700,14,Match Finished,FT,502,Fiorentina,496,Juventus,0,0,draw
131,131,196914,709,2014-12-06T17:00:00+00:00,1417885200,14,Match Finished,FT,497,AS Roma,488,Sassuolo,2,2,draw
132,132,196915,709,2014-12-06T19:45:00+00:00,1417895100,14,Match Finished,FT,503,Torino,522,Palermo,2,2,draw
133,133,196916,709,2014-12-07T11:30:00+00:00,1417951800,14,Match Finished,FT,492,Napoli,511,Empoli,2,2,draw
134,134,196917,709,2014-12-07T14:00:00+00:00,1417960800,14,Match Finished,FT,499,Atalanta,509,Cesena,3,2,Atalanta
135,135,196918,709,2014-12-07T14:00:00+00:00,1417960800,14,Match Finished,FT,495,Genoa,489,AC Milan,1,0,Genoa
136,136,196919,709,2014-12-07T14:00:00+00:00,1417960800,14,Match Finished,FT,523,Parma,487,Lazio,1,2,Lazio
137,137,196920,709,2014-12-07T19:45:00+00:00,1417981500,14,Match Finished,FT,505,Inter,494,Udinese,1,2,Udinese
138,138,196921,709,2014-12-08T18:00:00+00:00,1418061600,14,Match Finished,FT,490,Cagliari,491,Chievo,0,2,Chievo
139,139,196922,709,2014-12-08T20:00:00+00:00,1418068800,14,Match Finished,FT,504,Verona,498,Sampdoria,1,3,Sampdoria
140,140,196923,709,2014-12-13T17:00:00+00:00,1418490000,15,Match Finished,FT,522,Palermo,488,Sassuolo,2,1,Palermo
141,141,196924,709,2014-12-13T19:45:00+00:00,1418499900,15,Match Finished,FT,487,Lazio,499,Atalanta,3,0,Lazio
142,142,196925,709,2014-12-14T11:30:00+00:00,1418556600,15,Match Finished,FT,496,Juventus,498,Sampdoria,1,1,draw
143,143,196926,709,2014-12-14T14:00:00+00:00,1418565600,15,Match Finished,FT,495,Genoa,497,AS Roma,0,1,AS Roma
144,144,196927,709,2014-12-14T14:00:00+00:00,1418565600,15,Match Finished,FT,523,Parma,490,Cagliari,0,0,draw
145,145,196928,709,2014-12-14T14:00:00+00:00,1418565600,15,Match Finished,FT,494,Udinese,504,Verona,1,2,Verona
146,146,196929,709,2014-12-14T17:00:00+00:00,1418576400,15,Match Finished,FT,509,Cesena,502,Fiorentina,1,4,Fiorentina
147,147,196930,709,2014-12-14T19:45:00+00:00,1418586300,15,Match Finished,FT,489,AC Milan,492,Napoli,2,0,AC Milan
148,148,196931,709,2014-12-15T18:00:00+00:00,1418666400,15,Match Finished,FT,511,Empoli,503,Torino,0,0,draw
149,149,196932,709,2014-12-15T20:00:00+00:00,1418673600,15,Match Finished,FT,491,Chievo,505,Inter,0,2,Inter
150,150,196933,709,2014-12-18T18:00:00+00:00,1418925600,16,Match Finished,FT,490,Cagliari,496,Juventus,1,3,Juventus
151,151,196934,709,2014-12-18T20:00:00+00:00,1418932800,16,Match Finished,FT,492,Napoli,523,Parma,2,0,Napoli
152,152,196935,709,2014-12-20T17:00:00+00:00,1419094800,16,Match Finished,FT,488,Sassuolo,509,Cesena,1,1,draw
153,153,196936,709,2014-12-20T19:45:00+00:00,1419104700,16,Match Finished,FT,497,AS Roma,489,AC Milan,0,0,draw
154,154,196937,709,2014-12-21T11:30:00+00:00,1419161400,16,Match Finished,FT,504,Verona,491,Chievo,0,1,Chievo
155,155,196938,709,2014-12-21T14:00:00+00:00,1419170400,16,Match Finished,FT,499,Atalanta,522,Palermo,3,3,draw
156,156,196939,709,2014-12-21T14:00:00+00:00,1419170400,16,Match Finished,FT,502,Fiorentina,511,Empoli,1,1,draw
157,157,196940,709,2014-12-21T14:00:00+00:00,1419170400,16,Match Finished,FT,498,Sampdoria,494,Udinese,2,2,draw
158,158,196941,709,2014-12-21T14:00:00+00:00,1419170400,16,Match Finished,FT,503,Torino,495,Genoa,2,1,Torino
159,159,196942,709,2014-12-21T19:45:00+00:00,1419191100,16,Match Finished,FT,505,Inter,487,Lazio,2,2,draw
160,160,196943,709,2015-01-05T19:45:00+00:00,1420487100,17,Match Finished,FT,487,Lazio,498,Sampdoria,3,0,Lazio
161,161,196944,709,2015-01-06T11:30:00+00:00,1420543800,17,Match Finished,FT,494,Udinese,497,AS Roma,0,1,AS Roma
162,162,196945,709,2015-01-06T14:00:00+00:00,1420552800,17,Match Finished,FT,491,Chievo,503,Torino,0,0,draw
163,163,196946,709,2015-01-06T14:00:00+00:00,1420552800,17,Match Finished,FT,511,Empoli,504,Verona,0,0,draw
164,164,196947,709,2015-01-06T14:00:00+00:00,1420552800,17,Match Finished,FT,495,Genoa,499,Atalanta,2,2,draw
165,165,196948,709,2015-01-06T14:00:00+00:00,1420552800,17,Match Finished,FT,489,AC Milan,488,Sassuolo,1,2,Sassuolo
166,166,196949,709,2015-01-06T14:00:00+00:00,1420552800,17,Match Finished,FT,522,Palermo,490,Cagliari,5,0,Palermo
167,167,196950,709,2015-01-06T14:00:00+00:00,1420552800,17,Match Finished,FT,523,Parma,502,Fiorentina,1,0,Parma
168,168,196951,709,2015-01-06T17:00:00+00:00,1420563600,17,Match Finished,FT,509,Cesena,492,Napoli,1,4,Napoli
169,169,196952,709,2015-01-06T20:00:00+00:00,1420574400,17,Match Finished,FT,496,Juventus,505,Inter,1,1,draw
170,170,196953,709,2015-01-10T17:00:00+00:00,1420909200,18,Match Finished,FT,488,Sassuolo,494,Udinese,1,1,draw
171,171,196954,709,2015-01-10T19:45:00+00:00,1420919100,18,Match Finished,FT,503,Torino,489,AC Milan,1,1,draw
172,172,196955,709,2015-01-11T11:30:00+00:00,1420975800,18,Match Finished,FT,505,Inter,495,Genoa,3,1,Inter
173,173,196956,709,2015-01-11T14:00:00+00:00,1420984800,18,Match Finished,FT,499,Atalanta,491,Chievo,1,1,draw
174,174,196957,709,2015-01-11T14:00:00+00:00,1420984800,18,Match Finished,FT,490,Cagliari,509,Cesena,2,1,Cagliari
175,175,196958,709,2015-01-11T14:00:00+00:00,1420984800,18,Match Finished,FT,502,Fiorentina,522,Palermo,4,3,Fiorentina
176,176,196959,709,2015-01-11T14:00:00+00:00,1420984800,18,Match Finished,FT,504,Verona,523,Parma,3,1,Verona
177,177,196960,709,2015-01-11T14:00:00+00:00,1420984800,18,Match Finished,FT,497,AS Roma,487,Lazio,2,2,draw
178,178,196961,709,2015-01-11T14:00:00+00:00,1420984800,18,Match Finished,FT,498,Sampdoria,511,Empoli,1,0,Sampdoria
179,179,196962,709,2015-01-11T19:45:00+00:00,1421005500,18,Match Finished,FT,492,Napoli,496,Juventus,1,3,Juventus
180,180,196963,709,2015-01-17T17:00:00+00:00,1421514000,19,Match Finished,FT,511,Empoli,505,Inter,0,0,draw
181,181,196964,709,2015-01-17T19:45:00+00:00,1421523900,19,Match Finished,FT,522,Palermo,497,AS Roma,1,1,draw
182,182,196965,709,2015-01-18T11:30:00+00:00,1421580600,19,Match Finished,FT,487,Lazio,492,Napoli,0,1,Napoli
183,183,196966,709,2015-01-18T14:00:00+00:00,1421589600,19,Match Finished,FT,509,Cesena,503,Torino,2,3,Torino
184,184,196967,709,2015-01-18T14:00:00+00:00,1421589600,19,Match Finished,FT,491,Chievo,502,Fiorentina,1,2,Fiorentina
185,185,196968,709,2015-01-18T14:00:00+00:00,1421589600,19,Match Finished,FT,495,Genoa,488,Sassuolo,3,3,draw
186,186,196969,709,2015-01-18T14:00:00+00:00,1421589600,19,Match Finished,FT,489,AC Milan,499,Atalanta,0,1,Atalanta
187,187,196970,709,2015-01-18T14:00:00+00:00,1421589600,19,Match Finished,FT,523,Parma,498,Sampdoria,0,2,Sampdoria
188,188,196971,709,2015-01-18T14:00:00+00:00,1421589600,19,Match Finished,FT,494,Udinese,490,Cagliari,2,2,draw
189,189,196972,709,2015-01-18T19:45:00+00:00,1421610300,19,Match Finished,FT,496,Juventus,504,Verona,4,0,Juventus
190,190,196973,709,2015-01-24T17:00:00+00:00,1422118800,20,Match Finished,FT,490,Cagliari,488,Sassuolo,2,1,Cagliari
191,191,196974,709,2015-01-24T19:45:00+00:00,1422128700,20,Match Finished,FT,487,Lazio,489,AC Milan,3,1,Lazio
192,192,196975,709,2015-01-25T14:00:00+00:00,1422194400,20,Match Finished,FT,504,Verona,499,Atalanta,1,0,Verona
193,193,196976,709,2015-01-25T14:00:00+00:00,1422194400,20,Match Finished,FT,523,Parma,509,Cesena,1,2,Cesena
194,194,196977,709,2015-01-25T14:00:00+00:00,1422194400,20,Match Finished,FT,496,Juventus,491,Chievo,2,0,Juventus
195,195,196978,709,2015-01-25T14:00:00+00:00,1422194400,20,Match Finished,FT,498,Sampdoria,522,Palermo,1,1,draw
196,196,196979,709,2015-01-25T14:00:00+00:00,1422194400,20,Match Finished,FT,505,Inter,503,Torino,0,1,Torino
197,197,196980,709,2015-01-25T19:45:00+00:00,1422215100,20,Match Finished,FT,502,Fiorentina,497,AS Roma,1,1,draw
198,198,196981,709,2015-01-26T18:00:00+00:00,1422295200,20,Match Finished,FT,511,Empoli,494,Udinese,1,2,Udinese
199,199,196982,709,2015-01-26T20:00:00+00:00,1422302400,20,Match Finished,FT,492,Napoli,495,Genoa,2,1,Napoli
200,200,196983,709,2015-01-31T17:00:00+00:00,1422723600,21,Match Finished,FT,495,Genoa,502,Fiorentina,1,1,draw
201,201,196984,709,2015-01-31T19:45:00+00:00,1422733500,21,Match Finished,FT,497,AS Roma,511,Empoli,1,1,draw
202,202,196985,709,2015-02-01T11:30:00+00:00,1422790200,21,Match Finished,FT,488,Sassuolo,505,Inter,3,1,Sassuolo
203,203,196986,709,2015-02-01T14:00:00+00:00,1422799200,21,Match Finished,FT,499,Atalanta,490,Cagliari,2,1,Atalanta
204,204,196987,709,2015-02-01T14:00:00+00:00,1422799200,21,Match Finished,FT,522,Palermo,504,Verona,2,1,Palermo
205,205,196988,709,2015-02-01T14:00:00+00:00,1422799200,21,Match Finished,FT,494,Udinese,496,Juventus,0,0,draw
206,206,196989,709,2015-02-01T14:00:00+00:00,1422799200,21,Match Finished,FT,509,Cesena,487,Lazio,2,1,Cesena
207,207,196990,709,2015-02-01T14:00:00+00:00,1422799200,21,Match Finished,FT,491,Chievo,492,Napoli,1,2,Napoli
208,208,196991,709,2015-02-01T14:00:00+00:00,1422799200,21,Match Finished,FT,503,Torino,498,Sampdoria,5,1,Torino
209,209,196992,709,2015-02-01T19:45:00+00:00,1422819900,21,Match Finished,FT,489,AC Milan,523,Parma,3,1,AC Milan
210,210,196993,709,2015-02-07T17:00:00+00:00,1423328400,22,Match Finished,FT,504,Verona,503,Torino,1,3,Torino
211,211,196994,709,2015-02-07T19:45:00+00:00,1423338300,22,Match Finished,FT,496,Juventus,489,AC Milan,3,1,Juventus
