,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
32,32,197195,710,2013-09-21T18:45:00+00:00,1379789100,4,Match Finished,FT,495,Genoa,868,Livorno,0,0,draw
33,33,197196,710,2013-09-22T10:30:00+00:00,1379845800,4,Match Finished,FT,488,Sassuolo,505,Inter,0,7,Inter
34,34,197197,710,2013-09-22T13:00:00+00:00,1379854800,4,Match Finished,FT,499,Atalanta,502,Fiorentina,0,2,Fiorentina
35,35,197198,710,2013-09-22T13:00:00+00:00,1379854800,4,Match Finished,FT,500,Bologna,503,Torino,1,2,Torino
36,36,197199,710,2013-09-22T13:00:00+00:00,1379854800,4,Match Finished,FT,1580,Catania,523,Parma,0,0,draw
37,37,197200,710,2013-09-22T13:00:00+00:00,1379854800,4,Match Finished,FT,496,Juventus,504,Verona,2,1,Juventus
38,38,197201,710,2013-09-22T13:00:00+00:00,1379854800,4,Match Finished,FT,497,AS Roma,487,Lazio,2,0,AS Roma
39,39,197202,710,2013-09-22T18:45:00+00:00,1379875500,4,Match Finished,FT,489,AC Milan,492,Napoli,1,2,Napoli
40,40,197203,710,2013-09-24T18:45:00+00:00,1380048300,5,Match Finished,FT,494,Udinese,495,Genoa,1,0,Udinese
41,41,197204,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,500,Bologna,489,AC Milan,3,3,draw
42,42,197205,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,491,Chievo,496,Juventus,1,2,Juventus
43,43,197206,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,487,Lazio,1580,Catania,3,1,Lazio
44,44,197207,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,868,Livorno,490,Cagliari,1,1,draw
45,45,197208,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,492,Napoli,488,Sassuolo,1,1,draw
46,46,197209,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,523,Parma,499,Atalanta,4,3,Parma
47,47,197210,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,498,Sampdoria,497,AS Roma,0,2,AS Roma
48,48,197211,710,2013-09-25T18:45:00+00:00,1380134700,5,Match Finished,FT,503,Torino,504,Verona,2,2,draw
49,49,197212,710,2013-09-26T18:45:00+00:00,1380221100,5,Match Finished,FT,505,Inter,502,Fiorentina,2,1,Inter
50,50,197213,710,2013-09-28T16:00:00+00:00,1380384000,6,Match Finished,FT,495,Genoa,492,Napoli,0,2,Napoli
51,51,197214,710,2013-09-28T18:45:00+00:00,1380393900,6,Match Finished,FT,489,AC Milan,498,Sampdoria,1,0,AC Milan
52,52,197215,710,2013-09-29T10:30:00+00:00,1380450600,6,Match Finished,FT,503,Torino,496,Juventus,0,1,Juventus
53,53,197216,710,2013-09-29T13:00:00+00:00,1380459600,6,Match Finished,FT,499,Atalanta,494,Udinese,2,0,Atalanta
54,54,197217,710,2013-09-29T13:00:00+00:00,1380459600,6,Match Finished,FT,490,Cagliari,505,Inter,1,1,draw
55,55,197218,710,2013-09-29T13:00:00+00:00,1380459600,6,Match Finished,FT,1580,Catania,491,Chievo,2,0,Catania
56,56,197219,710,2013-09-29T13:00:00+00:00,1380459600,6,Match Finished,FT,504,Verona,868,Livorno,2,1,Verona
57,57,197220,710,2013-09-29T13:00:00+00:00,1380459600,6,Match Finished,FT,488,Sassuolo,487,Lazio,2,2,draw
58,58,197221,710,2013-09-29T18:45:00+00:00,1380480300,6,Match Finished,FT,497,AS Roma,500,Bologna,5,0,AS Roma
59,59,197222,710,2013-09-30T18:45:00+00:00,1380566700,6,Match Finished,FT,502,Fiorentina,523,Parma,2,2,draw
60,60,197223,710,2013-10-05T16:00:00+00:00,1380988800,7,Match Finished,FT,491,Chievo,499,Atalanta,0,1,Atalanta
61,61,197224,710,2013-10-05T18:45:00+00:00,1380998700,7,Match Finished,FT,505,Inter,497,AS Roma,0,3,AS Roma
62,62,197225,710,2013-10-06T10:30:00+00:00,1381055400,7,Match Finished,FT,523,Parma,488,Sassuolo,3,1,Parma
63,63,197226,710,2013-10-06T13:00:00+00:00,1381064400,7,Match Finished,FT,500,Bologna,504,Verona,1,4,Verona
64,64,197227,710,2013-10-06T13:00:00+00:00,1381064400,7,Match Finished,FT,1580,Catania,495,Genoa,1,1,draw
65,65,197228,710,2013-10-06T13:00:00+00:00,1381064400,7,Match Finished,FT,492,Napoli,868,Livorno,4,0,Napoli
66,66,197229,710,2013-10-06T13:00:00+00:00,1381064400,7,Match Finished,FT,498,Sampdoria,503,Torino,2,2,draw
67,67,197230,710,2013-10-06T13:00:00+00:00,1381064400,7,Match Finished,FT,494,Udinese,490,Cagliari,2,0,Udinese
68,68,197231,710,2013-10-06T18:45:00+00:00,1381085100,7,Match Finished,FT,496,Juventus,489,AC Milan,3,2,Juventus
69,69,197232,710,2013-10-06T18:45:00+00:00,1381085100,7,Match Finished,FT,487,Lazio,502,Fiorentina,0,0,draw
70,70,197233,710,2013-10-18T18:45:00+00:00,1382121900,8,Match Finished,FT,497,AS Roma,492,Napoli,2,0,AS Roma
71,71,197234,710,2013-10-19T16:00:00+00:00,1382198400,8,Match Finished,FT,490,Cagliari,1580,Catania,2,1,Cagliari
72,72,197235,710,2013-10-19T18:45:00+00:00,1382208300,8,Match Finished,FT,489,AC Milan,494,Udinese,1,0,AC Milan
73,73,197236,710,2013-10-20T10:30:00+00:00,1382265000,8,Match Finished,FT,499,Atalanta,487,Lazio,2,1,Atalanta
74,74,197240,710,2013-10-20T13:00:00+00:00,1382274000,8,Match Finished,FT,868,Livorno,498,Sampdoria,1,2,Sampdoria
75,75,197241,710,2013-10-20T13:00:00+00:00,1382274000,8,Match Finished,FT,488,Sassuolo,500,Bologna,2,1,Sassuolo
76,76,197237,710,2013-10-20T13:00:00+00:00,1382274000,8,Match Finished,FT,502,Fiorentina,496,Juventus,4,2,Fiorentina
77,77,197238,710,2013-10-20T13:00:00+00:00,1382274000,8,Match Finished,FT,495,Genoa,491,Chievo,2,1,Genoa
78,78,197239,710,2013-10-20T13:00:00+00:00,1382274000,8,Match Finished,FT,504,Verona,523,Parma,3,2,Verona
79,79,197242,710,2013-10-20T18:45:00+00:00,1382294700,8,Match Finished,FT,503,Torino,505,Inter,3,3,draw
80,80,197243,710,2013-10-26T16:00:00+00:00,1382803200,9,Match Finished,FT,498,Sampdoria,499,Atalanta,1,0,Sampdoria
81,81,197244,710,2013-10-26T18:45:00+00:00,1382813100,9,Match Finished,FT,505,Inter,504,Verona,4,2,Inter
82,82,197245,710,2013-10-27T11:30:00+00:00,1382873400,9,Match Finished,FT,492,Napoli,503,Torino,2,0,Napoli
83,83,197246,710,2013-10-27T14:00:00+00:00,1382882400,9,Match Finished,FT,500,Bologna,868,Livorno,1,0,Bologna
84,84,197247,710,2013-10-27T14:00:00+00:00,1382882400,9,Match Finished,FT,1580,Catania,488,Sassuolo,0,0,draw
85,85,197248,710,2013-10-27T14:00:00+00:00,1382882400,9,Match Finished,FT,491,Chievo,502,Fiorentina,1,2,Fiorentina
86,86,197249,710,2013-10-27T14:00:00+00:00,1382882400,9,Match Finished,FT,496,Juventus,495,Genoa,2,0,Juventus
87,87,197250,710,2013-10-27T14:00:00+00:00,1382882400,9,Match Finished,FT,523,Parma,489,AC Milan,3,2,Parma
88,88,197251,710,2013-10-27T14:00:00+00:00,1382882400,9,Match Finished,FT,494,Udinese,497,AS Roma,0,1,AS Roma
89,89,197252,710,2013-10-27T19:45:00+00:00,1382903100,9,Match Finished,FT,487,Lazio,490,Cagliari,2,0,Lazio
90,90,197253,710,2013-10-29T19:45:00+00:00,1383075900,10,Match Finished,FT,499,Atalanta,505,Inter,1,1,draw
91,91,197254,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,490,Cagliari,500,Bologna,0,3,Bologna
92,92,197255,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,502,Fiorentina,492,Napoli,1,2,Napoli
93,93,197256,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,495,Genoa,523,Parma,1,0,Genoa
94,94,197257,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,504,Verona,498,Sampdoria,2,0,Verona
95,95,197258,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,496,Juventus,1580,Catania,4,0,Juventus
96,96,197259,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,868,Livorno,503,Torino,3,3,draw
97,97,197260,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,489,AC Milan,487,Lazio,1,1,draw
98,98,197261,710,2013-10-30T19:45:00+00:00,1383162300,10,Match Finished,FT,488,Sassuolo,494,Udinese,1,2,Udinese
99,99,197262,710,2013-10-31T19:45:00+00:00,1383248700,10,Match Finished,FT,497,AS Roma,491,Chievo,1,0,AS Roma
100,100,197263,710,2013-11-02T17:00:00+00:00,1383411600,11,Match Finished,FT,523,Parma,496,Juventus,0,1,Juventus
101,101,197264,710,2013-11-02T19:45:00+00:00,1383421500,11,Match Finished,FT,489,AC Milan,502,Fiorentina,0,2,Fiorentina
102,102,197265,710,2013-11-02T19:45:00+00:00,1383421500,11,Match Finished,FT,492,Napoli,1580,Catania,2,1,Napoli
103,103,197266,710,2013-11-03T11:30:00+00:00,1383478200,11,Match Finished,FT,868,Livorno,499,Atalanta,1,0,Livorno
104,104,197267,710,2013-11-03T14:00:00+00:00,1383487200,11,Match Finished,FT,504,Verona,490,Cagliari,2,1,Verona
105,105,197268,710,2013-11-03T14:00:00+00:00,1383487200,11,Match Finished,FT,487,Lazio,495,Genoa,0,2,Genoa
106,106,197269,710,2013-11-03T14:00:00+00:00,1383487200,11,Match Finished,FT,498,Sampdoria,488,Sassuolo,3,4,Sassuolo
107,107,197270,710,2013-11-03T14:00:00+00:00,1383487200,11,Match Finished,FT,494,Udinese,505,Inter,0,3,Inter
108,108,197271,710,2013-11-03T19:45:00+00:00,1383507900,11,Match Finished,FT,503,Torino,497,AS Roma,1,1,draw
109,109,197272,710,2013-11-04T19:45:00+00:00,1383594300,11,Match Finished,FT,500,Bologna,491,Chievo,0,0,draw
110,110,197273,710,2013-11-09T17:00:00+00:00,1384016400,12,Match Finished,FT,1580,Catania,494,Udinese,1,0,Catania
111,111,197274,710,2013-11-09T19:45:00+00:00,1384026300,12,Match Finished,FT,505,Inter,868,Livorno,2,0,Inter
112,112,197275,710,2013-11-10T11:30:00+00:00,1384083000,12,Match Finished,FT,495,Genoa,504,Verona,2,0,Genoa
113,113,197276,710,2013-11-10T14:00:00+00:00,1384092000,12,Match Finished,FT,499,Atalanta,500,Bologna,2,1,Atalanta
114,114,197277,710,2013-11-10T14:00:00+00:00,1384092000,12,Match Finished,FT,490,Cagliari,503,Torino,2,1,Cagliari
115,115,197278,710,2013-11-10T14:00:00+00:00,1384092000,12,Match Finished,FT,491,Chievo,489,AC Milan,0,0,draw
116,116,197279,710,2013-11-10T14:00:00+00:00,1384092000,12,Match Finished,FT,523,Parma,487,Lazio,1,1,draw
117,117,197280,710,2013-11-10T14:00:00+00:00,1384092000,12,Match Finished,FT,497,AS Roma,488,Sassuolo,1,1,draw
118,118,197281,710,2013-11-10T19:45:00+00:00,1384112700,12,Match Finished,FT,502,Fiorentina,498,Sampdoria,2,1,Fiorentina
119,119,197282,710,2013-11-10T19:45:00+00:00,1384112700,12,Match Finished,FT,496,Juventus,492,Napoli,3,0,Juventus
120,120,197283,710,2013-11-23T17:00:00+00:00,1385226000,13,Match Finished,FT,504,Verona,491,Chievo,0,1,Chievo
121,121,197284,710,2013-11-23T19:45:00+00:00,1385235900,13,Match Finished,FT,489,AC Milan,495,Genoa,1,1,draw
122,122,197285,710,2013-11-23T19:45:00+00:00,1385235900,13,Match Finished,FT,492,Napoli,523,Parma,0,1,Parma
123,123,197286,710,2013-11-24T14:00:00+00:00,1385301600,13,Match Finished,FT,868,Livorno,496,Juventus,0,2,Juventus
124,124,197287,710,2013-11-24T14:00:00+00:00,1385301600,13,Match Finished,FT,498,Sampdoria,487,Lazio,1,1,draw
125,125,197288,710,2013-11-24T14:00:00+00:00,1385301600,13,Match Finished,FT,488,Sassuolo,499,Atalanta,2,0,Sassuolo
126,126,197289,710,2013-11-24T14:00:00+00:00,1385301600,13,Match Finished,FT,503,Torino,1580,Catania,4,1,Torino
127,127,197290,710,2013-11-24T14:00:00+00:00,1385301600,13,Match Finished,FT,494,Udinese,502,Fiorentina,1,0,Udinese
128,128,197291,710,2013-11-24T19:45:00+00:00,1385322300,13,Match Finished,FT,500,Bologna,505,Inter,1,1,draw
129,129,197292,710,2013-11-25T19:45:00+00:00,1385408700,13,Match Finished,FT,497,AS Roma,490,Cagliari,0,0,draw
130,130,197293,710,2013-11-30T17:00:00+00:00,1385830800,14,Match Finished,FT,523,Parma,500,Bologna,1,1,draw
131,131,197294,710,2013-11-30T19:45:00+00:00,1385840700,14,Match Finished,FT,495,Genoa,503,Torino,1,1,draw
132,132,197295,710,2013-12-01T11:30:00+00:00,1385897400,14,Match Finished,FT,1580,Catania,489,AC Milan,1,3,AC Milan
133,133,197296,710,2013-12-01T14:00:00+00:00,1385906400,14,Match Finished,FT,499,Atalanta,497,AS Roma,1,1,draw
134,134,197297,710,2013-12-01T14:00:00+00:00,1385906400,14,Match Finished,FT,490,Cagliari,488,Sassuolo,2,2,draw
135,135,197298,710,2013-12-01T14:00:00+00:00,1385906400,14,Match Finished,FT,491,Chievo,868,Livorno,3,0,Chievo
136,136,197299,710,2013-12-01T14:00:00+00:00,1385906400,14,Match Finished,FT,505,Inter,498,Sampdoria,1,1,draw
137,137,197300,710,2013-12-01T17:30:00+00:00,1385919000,14,Match Finished,FT,496,Juventus,494,Udinese,1,0,Juventus
138,138,197301,710,2013-12-02T18:00:00+00:00,1386007200,14,Match Finished,FT,502,Fiorentina,504,Verona,4,3,Fiorentina
139,139,197302,710,2013-12-02T20:00:00+00:00,1386014400,14,Match Finished,FT,487,Lazio,492,Napoli,2,4,Napoli
140,140,197303,710,2013-12-06T19:45:00+00:00,1386359100,15,Match Finished,FT,500,Bologna,496,Juventus,0,2,Juventus
141,141,197304,710,2013-12-07T17:00:00+00:00,1386435600,15,Match Finished,FT,868,Livorno,489,AC Milan,2,2,draw
142,142,197305,710,2013-12-07T19:45:00+00:00,1386445500,15,Match Finished,FT,492,Napoli,494,Udinese,3,3,draw
143,143,197306,710,2013-12-08T11:30:00+00:00,1386502200,15,Match Finished,FT,497,AS Roma,502,Fiorentina,2,1,AS Roma
144,144,197307,710,2013-12-08T14:00:00+00:00,1386511200,15,Match Finished,FT,490,Cagliari,495,Genoa,2,1,Cagliari
145,145,197308,710,2013-12-08T14:00:00+00:00,1386511200,15,Match Finished,FT,504,Verona,499,Atalanta,2,1,Verona
146,146,197309,710,2013-12-08T14:00:00+00:00,1386511200,15,Match Finished,FT,498,Sampdoria,1580,Catania,2,0,Sampdoria
147,147,197310,710,2013-12-08T14:00:00+00:00,1386511200,15,Match Finished,FT,488,Sassuolo,491,Chievo,0,1,Chievo
148,148,197311,710,2013-12-08T14:00:00+00:00,1386511200,15,Match Finished,FT,503,Torino,487,Lazio,1,0,Torino
149,149,197312,710,2013-12-08T19:45:00+00:00,1386531900,15,Match Finished,FT,505,Inter,523,Parma,3,3,draw
150,150,197313,710,2013-12-14T19:45:00+00:00,1387050300,16,Match Finished,FT,1580,Catania,504,Verona,0,0,draw
151,151,197314,710,2013-12-15T14:00:00+00:00,1387116000,16,Match Finished,FT,491,Chievo,498,Sampdoria,0,1,Sampdoria
152,152,197315,710,2013-12-15T14:00:00+00:00,1387116000,16,Match Finished,FT,502,Fiorentina,500,Bologna,3,0,Fiorentina
153,153,197316,710,2013-12-15T14:00:00+00:00,1387116000,16,Match Finished,FT,495,Genoa,499,Atalanta,1,1,draw
154,154,197317,710,2013-12-15T14:00:00+00:00,1387116000,16,Match Finished,FT,487,Lazio,868,Livorno,2,0,Lazio
155,155,197318,710,2013-12-15T14:00:00+00:00,1387116000,16,Match Finished,FT,523,Parma,490,Cagliari,0,0,draw
156,156,197319,710,2013-12-15T14:00:00+00:00,1387116000,16,Match Finished,FT,494,Udinese,503,Torino,0,2,Torino
157,157,197320,710,2013-12-15T17:30:00+00:00,1387128600,16,Match Finished,FT,496,Juventus,488,Sassuolo,4,0,Juventus
158,158,197321,710,2013-12-15T19:45:00+00:00,1387136700,16,Match Finished,FT,492,Napoli,505,Inter,4,2,Napoli
159,159,197322,710,2013-12-16T19:45:00+00:00,1387223100,16,Match Finished,FT,489,AC Milan,497,AS Roma,2,2,draw
160,160,197323,710,2013-12-21T17:00:00+00:00,1387645200,17,Match Finished,FT,868,Livorno,494,Udinese,1,2,Udinese
161,161,197324,710,2013-12-21T19:45:00+00:00,1387655100,17,Match Finished,FT,490,Cagliari,492,Napoli,1,1,draw
162,162,197325,710,2013-12-22T11:30:00+00:00,1387711800,17,Match Finished,FT,500,Bologna,495,Genoa,1,0,Bologna
163,163,197326,710,2013-12-22T14:00:00+00:00,1387720800,17,Match Finished,FT,499,Atalanta,496,Juventus,1,4,Juventus
164,164,197327,710,2013-12-22T14:00:00+00:00,1387720800,17,Match Finished,FT,504,Verona,487,Lazio,4,1,Verona
165,165,197328,710,2013-12-22T14:00:00+00:00,1387720800,17,Match Finished,FT,497,AS Roma,1580,Catania,4,0,AS Roma
166,166,197329,710,2013-12-22T14:00:00+00:00,1387720800,17,Match Finished,FT,498,Sampdoria,523,Parma,1,1,draw
167,167,197330,710,2013-12-22T14:00:00+00:00,1387720800,17,Match Finished,FT,488,Sassuolo,502,Fiorentina,0,1,Fiorentina
168,168,197331,710,2013-12-22T14:00:00+00:00,1387720800,17,Match Finished,FT,503,Torino,491,Chievo,4,1,Torino
169,169,197332,710,2013-12-22T19:45:00+00:00,1387741500,17,Match Finished,FT,505,Inter,489,AC Milan,1,0,Inter
170,170,197333,710,2014-01-05T14:00:00+00:00,1388930400,18,Match Finished,FT,491,Chievo,490,Cagliari,0,0,draw
171,171,197334,710,2014-01-05T17:00:00+00:00,1388941200,18,Match Finished,FT,502,Fiorentina,868,Livorno,1,0,Fiorentina
172,172,197335,710,2014-01-05T19:45:00+00:00,1388951100,18,Match Finished,FT,496,Juventus,497,AS Roma,3,0,Juventus
173,173,197336,710,2014-01-06T11:30:00+00:00,1389007800,18,Match Finished,FT,492,Napoli,498,Sampdoria,2,0,Napoli
174,174,197337,710,2014-01-06T14:00:00+00:00,1389016800,18,Match Finished,FT,1580,Catania,500,Bologna,2,0,Catania
175,175,197338,710,2014-01-06T14:00:00+00:00,1389016800,18,Match Finished,FT,495,Genoa,488,Sassuolo,2,0,Genoa
176,176,197339,710,2014-01-06T14:00:00+00:00,1389016800,18,Match Finished,FT,489,AC Milan,499,Atalanta,3,0,AC Milan
177,177,197340,710,2014-01-06T14:00:00+00:00,1389016800,18,Match Finished,FT,523,Parma,503,Torino,3,1,Parma
178,178,197341,710,2014-01-06T14:00:00+00:00,1389016800,18,Match Finished,FT,494,Udinese,504,Verona,1,3,Verona
179,179,197342,710,2014-01-06T17:30:00+00:00,1389029400,18,Match Finished,FT,487,Lazio,505,Inter,1,0,Lazio
180,180,197343,710,2014-01-11T17:00:00+00:00,1389459600,19,Match Finished,FT,868,Livorno,523,Parma,0,3,Parma
181,181,197344,710,2014-01-11T19:45:00+00:00,1389469500,19,Match Finished,FT,500,Bologna,487,Lazio,0,0,draw
182,182,197345,710,2014-01-12T11:30:00+00:00,1389526200,19,Match Finished,FT,503,Torino,502,Fiorentina,0,0,draw
183,183,197346,710,2014-01-12T14:00:00+00:00,1389535200,19,Match Finished,FT,499,Atalanta,1580,Catania,2,1,Atalanta
184,184,197347,710,2014-01-12T14:00:00+00:00,1389535200,19,Match Finished,FT,490,Cagliari,496,Juventus,1,4,Juventus
185,185,197348,710,2014-01-12T14:00:00+00:00,1389535200,19,Match Finished,FT,504,Verona,492,Napoli,0,3,Napoli
186,186,197349,710,2014-01-12T14:00:00+00:00,1389535200,19,Match Finished,FT,497,AS Roma,495,Genoa,4,0,AS Roma
187,187,197350,710,2014-01-12T19:45:00+00:00,1389555900,19,Match Finished,FT,488,Sassuolo,489,AC Milan,4,3,Sassuolo
188,188,197351,710,2014-01-13T18:00:00+00:00,1389636000,19,Match Finished,FT,498,Sampdoria,494,Udinese,3,0,Sampdoria
189,189,197352,710,2014-01-13T20:00:00+00:00,1389643200,19,Match Finished,FT,505,Inter,491,Chievo,1,1,draw
190,190,197353,710,2014-01-18T17:00:00+00:00,1390064400,20,Match Finished,FT,497,AS Roma,868,Livorno,3,0,AS Roma
191,191,197354,710,2014-01-18T19:45:00+00:00,1390074300,20,Match Finished,FT,496,Juventus,498,Sampdoria,4,2,Juventus
192,192,197355,710,2014-01-19T11:30:00+00:00,1390131000,20,Match Finished,FT,494,Udinese,487,Lazio,2,3,Lazio
193,193,197356,710,2014-01-19T14:00:00+00:00,1390140000,20,Match Finished,FT,499,Atalanta,490,Cagliari,1,0,Atalanta
194,194,197357,710,2014-01-19T14:00:00+00:00,1390140000,20,Match Finished,FT,1580,Catania,502,Fiorentina,0,3,Fiorentina
195,195,197358,710,2014-01-19T14:00:00+00:00,1390140000,20,Match Finished,FT,495,Genoa,505,Inter,1,0,Genoa
196,196,197359,710,2014-01-19T14:00:00+00:00,1390140000,20,Match Finished,FT,500,Bologna,492,Napoli,2,2,draw
197,197,197360,710,2014-01-19T14:00:00+00:00,1390140000,20,Match Finished,FT,491,Chievo,523,Parma,1,2,Parma
198,198,197361,710,2014-01-19T14:00:00+00:00,1390140000,20,Match Finished,FT,488,Sassuolo,503,Torino,0,2,Torino
199,199,197362,710,2014-01-19T19:45:00+00:00,1390160700,20,Match Finished,FT,489,AC Milan,504,Verona,1,0,AC Milan
200,200,197363,710,2014-01-25T17:00:00+00:00,1390669200,21,Match Finished,FT,492,Napoli,491,Chievo,1,1,draw
201,201,197364,710,2014-01-25T19:45:00+00:00,1390679100,21,Match Finished,FT,487,Lazio,496,Juventus,1,1,draw
202,202,197365,710,2014-01-26T11:30:00+00:00,1390735800,21,Match Finished,FT,504,Verona,497,AS Roma,1,3,AS Roma
203,203,197366,710,2014-01-26T14:00:00+00:00,1390744800,21,Match Finished,FT,503,Torino,499,Atalanta,1,0,Torino
204,204,197367,710,2014-01-26T14:00:00+00:00,1390744800,21,Match Finished,FT,498,Sampdoria,500,Bologna,1,1,draw
205,205,197368,710,2014-01-26T14:00:00+00:00,1390744800,21,Match Finished,FT,505,Inter,1580,Catania,0,0,draw
206,206,197369,710,2014-01-26T14:00:00+00:00,1390744800,21,Match Finished,FT,490,Cagliari,489,AC Milan,1,2,AC Milan
207,207,197370,710,2014-01-26T14:00:00+00:00,1390744800,21,Match Finished,FT,868,Livorno,488,Sassuolo,3,1,Livorno
208,208,197371,710,2014-01-26T14:00:00+00:00,1390744800,21,Match Finished,FT,523,Parma,494,Udinese,1,0,Parma
209,209,197372,710,2014-01-26T19:45:00+00:00,1390765500,21,Match Finished,FT,502,Fiorentina,495,Genoa,3,3,draw
210,210,197373,710,2014-02-01T17:00:00+00:00,1391274000,22,Match Finished,FT,490,Cagliari,502,Fiorentina,1,0,Cagliari
211,211,197374,710,2014-02-01T17:00:00+00:00,1391274000,22,Match Finished,FT,500,Bologna,494,Udinese,0,2,Udinese
