,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
212,212,198516,713,2011-01-30T14:00:00+00:00,1296396000,22,Match Finished,FT,490,Cagliari,508,Bari,2,1,Cagliari
213,213,198517,713,2011-01-30T14:00:00+00:00,1296396000,22,Match Finished,FT,867,Lecce,509,Cesena,1,1,draw
214,214,198518,713,2011-01-30T14:00:00+00:00,1296396000,22,Match Finished,FT,495,Genoa,523,Parma,3,1,Genoa
215,215,198519,713,2011-01-30T14:00:00+00:00,1296396000,22,Match Finished,FT,492,Napoli,498,Sampdoria,4,0,Napoli
216,216,198521,713,2011-01-30T19:45:00+00:00,1296416700,22,Match Finished,FT,496,Juventus,494,Udinese,1,2,Udinese
217,217,198523,713,2011-02-01T19:45:00+00:00,1296589500,23,Match Finished,FT,489,AC Milan,487,Lazio,0,0,draw
218,218,198524,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,497,AS Roma,518,Brescia,1,1,draw
219,219,198525,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,498,Sampdoria,490,Cagliari,0,1,Cagliari
220,220,198526,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,509,Cesena,1580,Catania,1,1,draw
221,221,198527,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,502,Fiorentina,495,Genoa,1,0,Fiorentina
222,222,198528,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,522,Palermo,496,Juventus,2,1,Palermo
223,223,198529,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,523,Parma,867,Lecce,0,1,Lecce
224,224,198530,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,494,Udinese,500,Bologna,1,1,draw
225,225,198531,713,2011-02-02T19:45:00+00:00,1296675900,23,Match Finished,FT,491,Chievo,492,Napoli,2,0,Chievo
226,226,198532,713,2011-02-03T19:45:00+00:00,1296762300,23,Match Finished,FT,508,Bari,505,Inter,0,3,Inter
227,227,198533,713,2011-02-05T17:00:00+00:00,1296925200,24,Match Finished,FT,494,Udinese,498,Sampdoria,2,0,Udinese
228,228,198534,713,2011-02-05T19:45:00+00:00,1296935100,24,Match Finished,FT,490,Cagliari,496,Juventus,1,3,Juventus
229,229,198535,713,2011-02-06T11:30:00+00:00,1296991800,24,Match Finished,FT,500,Bologna,1580,Catania,1,0,Bologna
230,230,198536,713,2011-02-06T14:00:00+00:00,1297000800,24,Match Finished,FT,518,Brescia,508,Bari,2,0,Brescia
231,231,198537,713,2011-02-06T14:00:00+00:00,1297000800,24,Match Finished,FT,487,Lazio,491,Chievo,1,1,draw
232,232,198538,713,2011-02-06T14:00:00+00:00,1297000800,24,Match Finished,FT,492,Napoli,509,Cesena,2,0,Napoli
233,233,198539,713,2011-02-06T14:00:00+00:00,1297000800,24,Match Finished,FT,495,Genoa,489,AC Milan,1,1,draw
234,234,198540,713,2011-02-06T14:00:00+00:00,1297000800,24,Match Finished,FT,867,Lecce,522,Palermo,2,4,Palermo
235,235,198541,713,2011-02-06T14:00:00+00:00,1297000800,24,Match Finished,FT,523,Parma,502,Fiorentina,1,1,draw
236,236,198542,713,2011-02-06T19:45:00+00:00,1297021500,24,Match Finished,FT,505,Inter,497,AS Roma,5,3,Inter
237,237,198543,713,2011-02-12T17:00:00+00:00,1297530000,25,Match Finished,FT,489,AC Milan,523,Parma,4,0,AC Milan
238,238,198544,713,2011-02-12T19:45:00+00:00,1297539900,25,Match Finished,FT,497,AS Roma,492,Napoli,0,2,Napoli
239,239,198545,713,2011-02-13T11:30:00+00:00,1297596600,25,Match Finished,FT,522,Palermo,502,Fiorentina,2,4,Fiorentina
240,240,198546,713,2011-02-13T14:00:00+00:00,1297605600,25,Match Finished,FT,490,Cagliari,491,Chievo,4,1,Cagliari
241,241,198547,713,2011-02-13T14:00:00+00:00,1297605600,25,Match Finished,FT,508,Bari,495,Genoa,0,0,draw
242,242,198548,713,2011-02-13T14:00:00+00:00,1297605600,25,Match Finished,FT,518,Brescia,487,Lazio,0,2,Lazio
243,243,198549,713,2011-02-13T14:00:00+00:00,1297605600,25,Match Finished,FT,1580,Catania,867,Lecce,3,2,Catania
244,244,198550,713,2011-02-13T14:00:00+00:00,1297605600,25,Match Finished,FT,509,Cesena,494,Udinese,0,3,Udinese
245,245,198551,713,2011-02-13T14:00:00+00:00,1297605600,25,Match Finished,FT,498,Sampdoria,500,Bologna,3,1,Sampdoria
246,246,198552,713,2011-02-13T19:45:00+00:00,1297626300,25,Match Finished,FT,496,Juventus,505,Inter,1,0,Juventus
247,247,198471,713,2011-02-16T17:30:00+00:00,1297877400,17,Match Finished,FT,498,Sampdoria,495,Genoa,0,1,Genoa
248,248,198472,713,2011-02-16T17:30:00+00:00,1297877400,17,Match Finished,FT,502,Fiorentina,505,Inter,1,2,Inter
249,249,198553,713,2011-02-19T17:00:00+00:00,1298134800,26,Match Finished,FT,500,Bologna,522,Palermo,1,0,Bologna
250,250,198554,713,2011-02-19T19:45:00+00:00,1298144700,26,Match Finished,FT,505,Inter,490,Cagliari,1,0,Inter
251,251,198555,713,2011-02-20T11:30:00+00:00,1298201400,26,Match Finished,FT,867,Lecce,496,Juventus,2,0,Lecce
252,252,198556,713,2011-02-20T14:00:00+00:00,1298210400,26,Match Finished,FT,487,Lazio,508,Bari,1,0,Lazio
253,253,198557,713,2011-02-20T14:00:00+00:00,1298210400,26,Match Finished,FT,494,Udinese,518,Brescia,0,0,draw
254,254,198558,713,2011-02-20T14:00:00+00:00,1298210400,26,Match Finished,FT,523,Parma,509,Cesena,2,2,draw
255,255,198559,713,2011-02-20T14:00:00+00:00,1298210400,26,Match Finished,FT,491,Chievo,489,AC Milan,1,2,AC Milan
256,256,198560,713,2011-02-20T14:00:00+00:00,1298210400,26,Match Finished,FT,495,Genoa,497,AS Roma,4,3,Genoa
257,257,198561,713,2011-02-20T14:00:00+00:00,1298210400,26,Match Finished,FT,502,Fiorentina,498,Sampdoria,0,0,draw
258,258,198562,713,2011-02-20T19:45:00+00:00,1298231100,26,Match Finished,FT,492,Napoli,1580,Catania,1,0,Napoli
259,259,198522,713,2011-02-23T17:30:00+00:00,1298482200,22,Match Finished,FT,500,Bologna,497,AS Roma,0,1,AS Roma
260,260,198563,713,2011-02-26T19:45:00+00:00,1298749500,27,Match Finished,FT,496,Juventus,500,Bologna,0,2,Bologna
261,261,198564,713,2011-02-27T11:30:00+00:00,1298806200,27,Match Finished,FT,1580,Catania,495,Genoa,2,1,Catania
262,262,198565,713,2011-02-27T14:00:00+00:00,1298815200,27,Match Finished,FT,509,Cesena,491,Chievo,1,0,Cesena
263,263,198566,713,2011-02-27T14:00:00+00:00,1298815200,27,Match Finished,FT,508,Bari,502,Fiorentina,1,1,draw
264,264,198567,713,2011-02-27T14:00:00+00:00,1298815200,27,Match Finished,FT,490,Cagliari,487,Lazio,1,0,Cagliari
265,265,198568,713,2011-02-27T14:00:00+00:00,1298815200,27,Match Finished,FT,518,Brescia,867,Lecce,2,2,draw
266,266,198569,713,2011-02-27T14:00:00+00:00,1298815200,27,Match Finished,FT,497,AS Roma,523,Parma,2,2,draw
267,267,198570,713,2011-02-27T14:00:00+00:00,1298815200,27,Match Finished,FT,522,Palermo,494,Udinese,0,7,Udinese
268,268,198571,713,2011-02-27T19:45:00+00:00,1298835900,27,Match Finished,FT,498,Sampdoria,505,Inter,0,2,Inter
269,269,198572,713,2011-02-28T19:45:00+00:00,1298922300,27,Match Finished,FT,489,AC Milan,492,Napoli,3,0,AC Milan
270,270,198573,713,2011-03-04T19:45:00+00:00,1299267900,28,Match Finished,FT,867,Lecce,497,AS Roma,1,2,AS Roma
271,271,198574,713,2011-03-05T19:45:00+00:00,1299354300,28,Match Finished,FT,496,Juventus,489,AC Milan,0,1,AC Milan
272,272,198575,713,2011-03-06T11:30:00+00:00,1299411000,28,Match Finished,FT,498,Sampdoria,509,Cesena,2,3,Cesena
273,273,198576,713,2011-03-06T14:00:00+00:00,1299420000,28,Match Finished,FT,494,Udinese,508,Bari,1,0,Udinese
274,274,198577,713,2011-03-06T14:00:00+00:00,1299420000,28,Match Finished,FT,492,Napoli,518,Brescia,0,0,draw
275,275,198578,713,2011-03-06T14:00:00+00:00,1299420000,28,Match Finished,FT,500,Bologna,490,Cagliari,2,2,draw
276,276,198579,713,2011-03-06T14:00:00+00:00,1299420000,28,Match Finished,FT,502,Fiorentina,1580,Catania,3,0,Fiorentina
277,277,198580,713,2011-03-06T14:00:00+00:00,1299420000,28,Match Finished,FT,505,Inter,495,Genoa,5,2,Inter
278,278,198581,713,2011-03-06T14:00:00+00:00,1299420000,28,Match Finished,FT,491,Chievo,523,Parma,0,0,draw
279,279,198582,713,2011-03-06T19:45:00+00:00,1299440700,28,Match Finished,FT,487,Lazio,522,Palermo,2,0,Lazio
280,280,198583,713,2011-03-11T19:45:00+00:00,1299872700,29,Match Finished,FT,518,Brescia,505,Inter,1,1,draw
281,281,198584,713,2011-03-12T19:45:00+00:00,1299959100,29,Match Finished,FT,509,Cesena,496,Juventus,2,2,draw
282,282,198585,713,2011-03-13T11:30:00+00:00,1300015800,29,Match Finished,FT,489,AC Milan,508,Bari,1,1,draw
283,283,198586,713,2011-03-13T14:00:00+00:00,1300024800,29,Match Finished,FT,497,AS Roma,487,Lazio,2,0,AS Roma
284,284,198587,713,2011-03-13T14:00:00+00:00,1300024800,29,Match Finished,FT,1580,Catania,498,Sampdoria,1,0,Catania
285,285,198588,713,2011-03-13T14:00:00+00:00,1300024800,29,Match Finished,FT,490,Cagliari,494,Udinese,0,4,Udinese
286,286,198589,713,2011-03-13T14:00:00+00:00,1300024800,29,Match Finished,FT,495,Genoa,522,Palermo,1,0,Genoa
287,287,198590,713,2011-03-13T14:00:00+00:00,1300024800,29,Match Finished,FT,867,Lecce,500,Bologna,0,1,Bologna
288,288,198591,713,2011-03-13T14:00:00+00:00,1300024800,29,Match Finished,FT,491,Chievo,502,Fiorentina,0,1,Fiorentina
289,289,198592,713,2011-03-13T19:45:00+00:00,1300045500,29,Match Finished,FT,523,Parma,492,Napoli,1,3,Napoli
290,290,198593,713,2011-03-19T17:00:00+00:00,1300554000,30,Match Finished,FT,487,Lazio,509,Cesena,1,0,Lazio
291,291,198594,713,2011-03-19T19:45:00+00:00,1300563900,30,Match Finished,FT,522,Palermo,489,AC Milan,1,0,Palermo
292,292,198595,713,2011-03-20T11:30:00+00:00,1300620600,30,Match Finished,FT,502,Fiorentina,497,AS Roma,2,2,draw
293,293,198596,713,2011-03-20T14:00:00+00:00,1300629600,30,Match Finished,FT,496,Juventus,518,Brescia,2,1,Juventus
294,294,198597,713,2011-03-20T14:00:00+00:00,1300629600,30,Match Finished,FT,494,Udinese,1580,Catania,2,0,Udinese
295,295,198598,713,2011-03-20T14:00:00+00:00,1300629600,30,Match Finished,FT,508,Bari,491,Chievo,1,2,Chievo
296,296,198599,713,2011-03-20T14:00:00+00:00,1300629600,30,Match Finished,FT,500,Bologna,495,Genoa,1,1,draw
297,297,198600,713,2011-03-20T14:00:00+00:00,1300629600,30,Match Finished,FT,505,Inter,867,Lecce,1,0,Inter
298,298,198601,713,2011-03-20T14:00:00+00:00,1300629600,30,Match Finished,FT,498,Sampdoria,523,Parma,0,1,Parma
299,299,198602,713,2011-03-20T19:45:00+00:00,1300650300,30,Match Finished,FT,492,Napoli,490,Cagliari,2,1,Napoli
300,300,198603,713,2011-04-02T16:00:00+00:00,1301760000,31,Match Finished,FT,518,Brescia,500,Bologna,3,1,Brescia
301,301,198604,713,2011-04-02T18:45:00+00:00,1301769900,31,Match Finished,FT,489,AC Milan,505,Inter,3,0,AC Milan
302,302,198605,713,2011-04-03T10:30:00+00:00,1301826600,31,Match Finished,FT,492,Napoli,487,Lazio,4,3,Napoli
303,303,198606,713,2011-04-03T13:00:00+00:00,1301835600,31,Match Finished,FT,523,Parma,508,Bari,1,2,Bari
304,304,198607,713,2011-04-03T13:00:00+00:00,1301835600,31,Match Finished,FT,495,Genoa,490,Cagliari,0,1,Cagliari
305,305,198608,713,2011-04-03T13:00:00+00:00,1301835600,31,Match Finished,FT,509,Cesena,502,Fiorentina,2,2,draw
306,306,198609,713,2011-04-03T13:00:00+00:00,1301835600,31,Match Finished,FT,1580,Catania,522,Palermo,4,0,Catania
307,307,198610,713,2011-04-03T13:00:00+00:00,1301835600,31,Match Finished,FT,491,Chievo,498,Sampdoria,0,0,draw
308,308,198611,713,2011-04-03T13:00:00+00:00,1301835600,31,Match Finished,FT,867,Lecce,494,Udinese,2,0,Lecce
309,309,198612,713,2011-04-03T18:45:00+00:00,1301856300,31,Match Finished,FT,497,AS Roma,496,Juventus,0,2,Juventus
310,310,198613,713,2011-04-09T16:00:00+00:00,1302364800,32,Match Finished,FT,505,Inter,491,Chievo,2,0,Inter
311,311,198614,713,2011-04-09T18:45:00+00:00,1302374700,32,Match Finished,FT,494,Udinese,497,AS Roma,1,2,AS Roma
312,312,198615,713,2011-04-10T10:30:00+00:00,1302431400,32,Match Finished,FT,496,Juventus,495,Genoa,3,2,Juventus
313,313,198616,713,2011-04-10T13:00:00+00:00,1302440400,32,Match Finished,FT,490,Cagliari,518,Brescia,1,1,draw
314,314,198617,713,2011-04-10T13:00:00+00:00,1302440400,32,Match Finished,FT,508,Bari,1580,Catania,1,1,draw
315,315,198618,713,2011-04-10T13:00:00+00:00,1302440400,32,Match Finished,FT,522,Palermo,509,Cesena,2,2,draw
316,316,198619,713,2011-04-10T13:00:00+00:00,1302440400,32,Match Finished,FT,498,Sampdoria,867,Lecce,1,2,Lecce
317,317,198620,713,2011-04-10T13:00:00+00:00,1302440400,32,Match Finished,FT,500,Bologna,492,Napoli,0,2,Napoli
318,318,198621,713,2011-04-10T13:00:00+00:00,1302440400,32,Match Finished,FT,487,Lazio,523,Parma,2,0,Lazio
319,319,198622,713,2011-04-10T18:45:00+00:00,1302461100,32,Match Finished,FT,502,Fiorentina,489,AC Milan,1,2,AC Milan
320,320,198623,713,2011-04-16T16:00:00+00:00,1302969600,33,Match Finished,FT,497,AS Roma,522,Palermo,2,3,Palermo
321,321,198624,713,2011-04-16T18:45:00+00:00,1302979500,33,Match Finished,FT,523,Parma,505,Inter,2,0,Parma
322,322,198625,713,2011-04-16T18:45:00+00:00,1302979500,33,Match Finished,FT,489,AC Milan,498,Sampdoria,3,0,AC Milan
323,323,198626,713,2011-04-17T13:00:00+00:00,1303045200,33,Match Finished,FT,509,Cesena,508,Bari,1,0,Cesena
324,324,198627,713,2011-04-17T13:00:00+00:00,1303045200,33,Match Finished,FT,491,Chievo,500,Bologna,2,0,Chievo
325,325,198628,713,2011-04-17T13:00:00+00:00,1303045200,33,Match Finished,FT,495,Genoa,518,Brescia,3,0,Genoa
326,326,198629,713,2011-04-17T13:00:00+00:00,1303045200,33,Match Finished,FT,867,Lecce,490,Cagliari,3,3,draw
327,327,198630,713,2011-04-17T13:00:00+00:00,1303045200,33,Match Finished,FT,502,Fiorentina,496,Juventus,0,0,draw
328,328,198631,713,2011-04-17T13:00:00+00:00,1303045200,33,Match Finished,FT,1580,Catania,487,Lazio,1,4,Lazio
329,329,198632,713,2011-04-17T18:45:00+00:00,1303065900,33,Match Finished,FT,492,Napoli,494,Udinese,1,2,Udinese
330,330,198633,713,2011-04-23T10:30:00+00:00,1303554600,34,Match Finished,FT,497,AS Roma,491,Chievo,1,0,AS Roma
331,331,198634,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,500,Bologna,509,Cesena,0,2,Cesena
332,332,198635,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,490,Cagliari,502,Fiorentina,1,2,Fiorentina
333,333,198636,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,505,Inter,487,Lazio,2,1,Inter
334,334,198637,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,495,Genoa,867,Lecce,4,2,Genoa
335,335,198638,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,522,Palermo,492,Napoli,2,1,Palermo
336,336,198639,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,494,Udinese,523,Parma,0,2,Parma
337,337,198640,713,2011-04-23T13:00:00+00:00,1303563600,34,Match Finished,FT,508,Bari,498,Sampdoria,0,1,Sampdoria
338,338,198641,713,2011-04-23T17:00:00+00:00,1303578000,34,Match Finished,FT,518,Brescia,489,AC Milan,0,1,AC Milan
339,339,198642,713,2011-04-23T19:00:00+00:00,1303585200,34,Match Finished,FT,496,Juventus,1580,Catania,2,2,draw
340,340,198643,713,2011-04-30T16:00:00+00:00,1304179200,35,Match Finished,FT,509,Cesena,505,Inter,1,2,Inter
341,341,198644,713,2011-04-30T18:45:00+00:00,1304189100,35,Match Finished,FT,492,Napoli,495,Genoa,1,0,Napoli
342,342,198645,713,2011-05-01T13:00:00+00:00,1304254800,35,Match Finished,FT,489,AC Milan,500,Bologna,1,0,AC Milan
343,343,198646,713,2011-05-01T13:00:00+00:00,1304254800,35,Match Finished,FT,498,Sampdoria,518,Brescia,3,3,draw
344,344,198647,713,2011-05-01T13:00:00+00:00,1304254800,35,Match Finished,FT,1580,Catania,490,Cagliari,2,0,Catania
345,345,198648,713,2011-05-01T13:00:00+00:00,1304254800,35,Match Finished,FT,491,Chievo,867,Lecce,1,0,Chievo
346,346,198649,713,2011-05-01T13:00:00+00:00,1304254800,35,Match Finished,FT,523,Parma,522,Palermo,3,1,Parma
347,347,198650,713,2011-05-01T13:00:00+00:00,1304254800,35,Match Finished,FT,502,Fiorentina,494,Udinese,5,2,Fiorentina
348,348,198651,713,2011-05-01T18:45:00+00:00,1304275500,35,Match Finished,FT,508,Bari,497,AS Roma,2,3,AS Roma
349,349,198652,713,2011-05-02T18:45:00+00:00,1304361900,35,Match Finished,FT,487,Lazio,496,Juventus,0,1,Juventus
350,350,198653,713,2011-05-07T16:00:00+00:00,1304784000,36,Match Finished,FT,522,Palermo,508,Bari,2,1,Palermo
351,351,198654,713,2011-05-07T18:45:00+00:00,1304793900,36,Match Finished,FT,497,AS Roma,489,AC Milan,0,0,draw
352,352,198655,713,2011-05-08T13:00:00+00:00,1304859600,36,Match Finished,FT,518,Brescia,1580,Catania,1,2,Catania
353,353,198656,713,2011-05-08T13:00:00+00:00,1304859600,36,Match Finished,FT,490,Cagliari,509,Cesena,0,2,Cesena
354,354,198657,713,2011-05-08T13:00:00+00:00,1304859600,36,Match Finished,FT,494,Udinese,487,Lazio,2,1,Udinese
355,355,198658,713,2011-05-08T13:00:00+00:00,1304859600,36,Match Finished,FT,500,Bologna,523,Parma,0,0,draw
356,356,198659,713,2011-05-08T13:00:00+00:00,1304859600,36,Match Finished,FT,505,Inter,502,Fiorentina,3,1,Inter
357,357,198660,713,2011-05-08T13:00:00+00:00,1304859600,36,Match Finished,FT,867,Lecce,492,Napoli,2,1,Lecce
358,358,198661,713,2011-05-08T18:45:00+00:00,1304880300,36,Match Finished,FT,495,Genoa,498,Sampdoria,2,1,Genoa
359,359,198662,713,2011-05-09T18:45:00+00:00,1304966700,36,Match Finished,FT,496,Juventus,491,Chievo,2,2,draw
360,360,198663,713,2011-05-14T16:00:00+00:00,1305388800,37,Match Finished,FT,487,Lazio,495,Genoa,4,2,Lazio
361,361,198664,713,2011-05-14T18:45:00+00:00,1305398700,37,Match Finished,FT,489,AC Milan,490,Cagliari,4,1,AC Milan
362,362,198665,713,2011-05-15T10:30:00+00:00,1305455400,37,Match Finished,FT,502,Fiorentina,500,Bologna,1,1,draw
363,363,198666,713,2011-05-15T13:00:00+00:00,1305464400,37,Match Finished,FT,509,Cesena,518,Brescia,1,0,Cesena
364,364,198667,713,2011-05-15T13:00:00+00:00,1305464400,37,Match Finished,FT,523,Parma,496,Juventus,1,0,Parma
365,365,198668,713,2011-05-15T13:00:00+00:00,1305464400,37,Match Finished,FT,508,Bari,867,Lecce,0,2,Lecce
366,366,198669,713,2011-05-15T13:00:00+00:00,1305464400,37,Match Finished,FT,1580,Catania,497,AS Roma,2,1,Catania
367,367,198670,713,2011-05-15T13:00:00+00:00,1305464400,37,Match Finished,FT,491,Chievo,494,Udinese,0,2,Udinese
368,368,198671,713,2011-05-15T13:00:00+00:00,1305464400,37,Match Finished,FT,498,Sampdoria,522,Palermo,1,2,Palermo
369,369,198672,713,2011-05-15T18:45:00+00:00,1305485100,37,Match Finished,FT,492,Napoli,505,Inter,1,1,draw
370,370,198673,713,2011-05-22T16:00:00+00:00,1306080000,38,Match Finished,FT,500,Bologna,508,Bari,0,4,Bari
371,371,198674,713,2011-05-22T16:00:00+00:00,1306080000,38,Match Finished,FT,522,Palermo,491,Chievo,1,3,Chievo
372,372,198675,713,2011-05-22T16:00:00+00:00,1306080000,38,Match Finished,FT,505,Inter,1580,Catania,3,1,Inter
373,373,198676,713,2011-05-22T16:00:00+00:00,1306080000,38,Match Finished,FT,495,Genoa,509,Cesena,3,2,Genoa
374,374,198677,713,2011-05-22T16:00:00+00:00,1306080000,38,Match Finished,FT,518,Brescia,502,Fiorentina,2,2,draw
375,375,198678,713,2011-05-22T16:00:00+00:00,1306080000,38,Match Finished,FT,490,Cagliari,523,Parma,1,1,draw
376,376,198679,713,2011-05-22T18:45:00+00:00,1306089900,38,Match Finished,FT,867,Lecce,487,Lazio,2,4,Lazio
377,377,198680,713,2011-05-22T18:45:00+00:00,1306089900,38,Match Finished,FT,494,Udinese,489,AC Milan,0,0,draw
378,378,198681,713,2011-05-22T18:45:00+00:00,1306089900,38,Match Finished,FT,497,AS Roma,498,Sampdoria,3,1,AS Roma
379,379,198682,713,2011-05-22T18:45:00+00:00,1306089900,38,Match Finished,FT,496,Juventus,492,Napoli,2,2,draw
