,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
211,211,8834,28,2018-01-27T19:45:00+00:00,1517082300,22,Match Finished,FT,491,Chievo,496,Juventus,0,2,Juventus
212,212,8833,28,2018-01-28T11:30:00+00:00,1517139000,22,Match Finished,FT,493,Spal,505,Inter,1,1,draw
213,213,8828,28,2018-01-28T14:00:00+00:00,1517148000,22,Match Finished,FT,501,Crotone,490,Cagliari,1,1,draw
214,214,8829,28,2018-01-28T14:00:00+00:00,1517148000,22,Match Finished,FT,502,Fiorentina,504,Verona,1,4,Verona
215,215,8830,28,2018-01-28T14:00:00+00:00,1517148000,22,Match Finished,FT,495,Genoa,494,Udinese,0,1,Udinese
216,216,8831,28,2018-01-28T14:00:00+00:00,1517148000,22,Match Finished,FT,492,Napoli,500,Bologna,3,1,Napoli
217,217,8832,28,2018-01-28T14:00:00+00:00,1517148000,22,Match Finished,FT,503,Torino,506,Benevento,3,0,Torino
218,218,8827,28,2018-01-28T17:00:00+00:00,1517158800,22,Match Finished,FT,489,AC Milan,487,Lazio,2,1,AC Milan
219,219,8826,28,2018-01-28T19:45:00+00:00,1517168700,22,Match Finished,FT,497,AS Roma,498,Sampdoria,0,1,Sampdoria
220,220,8825,28,2018-02-03T17:00:00+00:00,1517677200,23,Match Finished,FT,498,Sampdoria,503,Torino,1,1,draw
221,221,8824,28,2018-02-03T19:45:00+00:00,1517687100,23,Match Finished,FT,505,Inter,501,Crotone,1,1,draw
222,222,8823,28,2018-02-04T11:30:00+00:00,1517743800,23,Match Finished,FT,504,Verona,497,AS Roma,0,1,AS Roma
223,223,8818,28,2018-02-04T14:00:00+00:00,1517752800,23,Match Finished,FT,499,Atalanta,491,Chievo,1,0,Atalanta
224,224,8819,28,2018-02-04T14:00:00+00:00,1517752800,23,Match Finished,FT,500,Bologna,502,Fiorentina,1,2,Fiorentina
225,225,8820,28,2018-02-04T14:00:00+00:00,1517752800,23,Match Finished,FT,490,Cagliari,493,Spal,2,0,Cagliari
226,226,8821,28,2018-02-04T14:00:00+00:00,1517752800,23,Match Finished,FT,496,Juventus,488,Sassuolo,7,0,Juventus
227,227,8822,28,2018-02-04T14:00:00+00:00,1517752800,23,Match Finished,FT,494,Udinese,489,AC Milan,1,1,draw
228,228,8817,28,2018-02-04T19:45:00+00:00,1517773500,23,Match Finished,FT,506,Benevento,492,Napoli,0,2,Napoli
229,229,8816,28,2018-02-05T19:45:00+00:00,1517859900,23,Match Finished,FT,487,Lazio,495,Genoa,1,2,Genoa
230,230,8815,28,2018-02-09T19:45:00+00:00,1518205500,24,Match Finished,FT,502,Fiorentina,496,Juventus,0,2,Juventus
231,231,8814,28,2018-02-10T14:00:00+00:00,1518271200,24,Match Finished,FT,493,Spal,489,AC Milan,0,4,AC Milan
232,232,8813,28,2018-02-10T17:00:00+00:00,1518282000,24,Match Finished,FT,501,Crotone,499,Atalanta,1,1,draw
233,233,8812,28,2018-02-10T19:45:00+00:00,1518291900,24,Match Finished,FT,492,Napoli,487,Lazio,4,1,Napoli
234,234,8811,28,2018-02-11T11:30:00+00:00,1518348600,24,Match Finished,FT,488,Sassuolo,490,Cagliari,0,0,draw
235,235,8807,28,2018-02-11T14:00:00+00:00,1518357600,24,Match Finished,FT,491,Chievo,495,Genoa,0,1,Genoa
236,236,8808,28,2018-02-11T14:00:00+00:00,1518357600,24,Match Finished,FT,505,Inter,500,Bologna,2,1,Inter
237,237,8809,28,2018-02-11T14:00:00+00:00,1518357600,24,Match Finished,FT,498,Sampdoria,504,Verona,2,0,Sampdoria
238,238,8810,28,2018-02-11T14:00:00+00:00,1518357600,24,Match Finished,FT,503,Torino,494,Udinese,2,0,Torino
239,239,8806,28,2018-02-11T19:45:00+00:00,1518378300,24,Match Finished,FT,497,AS Roma,506,Benevento,5,2,AS Roma
240,240,8805,28,2018-02-17T14:00:00+00:00,1518876000,25,Match Finished,FT,494,Udinese,497,AS Roma,0,2,AS Roma
241,241,8804,28,2018-02-17T17:00:00+00:00,1518886800,25,Match Finished,FT,491,Chievo,490,Cagliari,2,1,Chievo
242,242,8803,28,2018-02-17T19:45:00+00:00,1518896700,25,Match Finished,FT,495,Genoa,505,Inter,2,0,Genoa
243,243,8802,28,2018-02-18T11:30:00+00:00,1518953400,25,Match Finished,FT,503,Torino,496,Juventus,0,1,Juventus
244,244,8799,28,2018-02-18T14:00:00+00:00,1518962400,25,Match Finished,FT,506,Benevento,501,Crotone,3,2,Benevento
245,245,8800,28,2018-02-18T14:00:00+00:00,1518962400,25,Match Finished,FT,500,Bologna,488,Sassuolo,2,1,Bologna
246,246,8801,28,2018-02-18T14:00:00+00:00,1518962400,25,Match Finished,FT,492,Napoli,493,Spal,1,0,Napoli
247,247,8798,28,2018-02-18T17:00:00+00:00,1518973200,25,Match Finished,FT,499,Atalanta,502,Fiorentina,1,1,draw
248,248,8797,28,2018-02-18T19:45:00+00:00,1518983100,25,Match Finished,FT,489,AC Milan,498,Sampdoria,1,0,AC Milan
249,249,8796,28,2018-02-19T19:45:00+00:00,1519069500,25,Match Finished,FT,487,Lazio,504,Verona,2,0,Lazio
250,250,8795,28,2018-02-24T17:00:00+00:00,1519491600,26,Match Finished,FT,500,Bologna,495,Genoa,2,0,Bologna
251,251,8794,28,2018-02-24T19:45:00+00:00,1519501500,26,Match Finished,FT,505,Inter,506,Benevento,2,0,Inter
252,252,8793,28,2018-02-25T11:30:00+00:00,1519558200,26,Match Finished,FT,501,Crotone,493,Spal,2,3,Spal
253,253,8789,28,2018-02-25T14:00:00+00:00,1519567200,26,Match Finished,FT,502,Fiorentina,491,Chievo,1,0,Fiorentina
254,254,8790,28,2018-02-25T14:00:00+00:00,1519567200,26,Match Finished,FT,498,Sampdoria,494,Udinese,2,1,Sampdoria
255,255,8791,28,2018-02-25T14:00:00+00:00,1519567200,26,Match Finished,FT,488,Sassuolo,487,Lazio,0,3,Lazio
256,256,8792,28,2018-02-25T14:00:00+00:00,1519567200,26,Match Finished,FT,504,Verona,503,Torino,2,1,Verona
257,257,8788,28,2018-02-25T19:45:00+00:00,1519587900,26,Match Finished,FT,497,AS Roma,489,AC Milan,0,2,AC Milan
258,258,8787,28,2018-02-26T19:45:00+00:00,1519674300,26,Match Finished,FT,490,Cagliari,492,Napoli,0,5,Napoli
259,259,8786,28,2018-03-03T14:00:00+00:00,1520085600,27,Match Finished,FT,493,Spal,500,Bologna,1,0,Spal
260,260,8785,28,2018-03-03T17:00:00+00:00,1520096400,27,Match Finished,FT,487,Lazio,496,Juventus,0,1,Juventus
261,261,8784,28,2018-03-03T19:45:00+00:00,1520106300,27,Match Finished,FT,492,Napoli,497,AS Roma,2,4,AS Roma
262,262,8783,28,2018-03-09T19:45:00+00:00,1520624700,28,Match Finished,FT,497,AS Roma,503,Torino,3,0,AS Roma
263,263,8782,28,2018-03-10T19:45:00+00:00,1520711100,28,Match Finished,FT,504,Verona,491,Chievo,1,0,Verona
264,264,8781,28,2018-03-11T11:30:00+00:00,1520767800,28,Match Finished,FT,502,Fiorentina,506,Benevento,1,0,Fiorentina
265,265,8776,28,2018-03-11T14:00:00+00:00,1520776800,28,Match Finished,FT,500,Bologna,499,Atalanta,0,1,Atalanta
266,266,8777,28,2018-03-11T14:00:00+00:00,1520776800,28,Match Finished,FT,490,Cagliari,487,Lazio,2,2,draw
267,267,8778,28,2018-03-11T14:00:00+00:00,1520776800,28,Match Finished,FT,501,Crotone,498,Sampdoria,4,1,Crotone
268,268,8779,28,2018-03-11T14:00:00+00:00,1520776800,28,Match Finished,FT,496,Juventus,494,Udinese,2,0,Juventus
269,269,8780,28,2018-03-11T14:00:00+00:00,1520776800,28,Match Finished,FT,488,Sassuolo,493,Spal,1,1,draw
270,270,8775,28,2018-03-11T17:00:00+00:00,1520787600,28,Match Finished,FT,495,Genoa,489,AC Milan,0,1,AC Milan
271,271,8774,28,2018-03-11T19:45:00+00:00,1520797500,28,Match Finished,FT,505,Inter,492,Napoli,0,0,draw
272,272,8773,28,2018-03-14T17:00:00+00:00,1521046800,26,Match Finished,FT,496,Juventus,499,Atalanta,2,0,Juventus
273,273,8772,28,2018-03-17T17:00:00+00:00,1521306000,29,Match Finished,FT,494,Udinese,488,Sassuolo,1,2,Sassuolo
274,274,8771,28,2018-03-17T19:45:00+00:00,1521315900,29,Match Finished,FT,493,Spal,496,Juventus,0,0,draw
275,275,8770,28,2018-03-18T11:30:00+00:00,1521372600,29,Match Finished,FT,498,Sampdoria,505,Inter,0,5,Inter
276,276,8765,28,2018-03-18T14:00:00+00:00,1521381600,29,Match Finished,FT,489,AC Milan,491,Chievo,3,2,AC Milan
277,277,8766,28,2018-03-18T14:00:00+00:00,1521381600,29,Match Finished,FT,506,Benevento,490,Cagliari,1,2,Cagliari
278,278,8767,28,2018-03-18T14:00:00+00:00,1521381600,29,Match Finished,FT,501,Crotone,497,AS Roma,0,2,AS Roma
279,279,8768,28,2018-03-18T14:00:00+00:00,1521381600,29,Match Finished,FT,503,Torino,502,Fiorentina,1,2,Fiorentina
280,280,8769,28,2018-03-18T14:00:00+00:00,1521381600,29,Match Finished,FT,504,Verona,499,Atalanta,0,5,Atalanta
281,281,8763,28,2018-03-18T19:45:00+00:00,1521402300,29,Match Finished,FT,487,Lazio,500,Bologna,1,1,draw
282,282,8764,28,2018-03-18T19:45:00+00:00,1521402300,29,Match Finished,FT,492,Napoli,495,Genoa,1,0,Napoli
283,283,8762,28,2018-03-31T10:30:00+00:00,1522492200,30,Match Finished,FT,500,Bologna,497,AS Roma,1,1,draw
284,284,8756,28,2018-03-31T13:00:00+00:00,1522501200,30,Match Finished,FT,499,Atalanta,494,Udinese,2,0,Atalanta
285,285,8757,28,2018-03-31T13:00:00+00:00,1522501200,30,Match Finished,FT,490,Cagliari,503,Torino,0,4,Torino
286,286,8758,28,2018-03-31T13:00:00+00:00,1522501200,30,Match Finished,FT,502,Fiorentina,501,Crotone,2,0,Fiorentina
287,287,8759,28,2018-03-31T13:00:00+00:00,1522501200,30,Match Finished,FT,495,Genoa,493,Spal,1,1,draw
288,288,8760,28,2018-03-31T13:00:00+00:00,1522501200,30,Match Finished,FT,505,Inter,504,Verona,3,0,Inter
289,289,8761,28,2018-03-31T13:00:00+00:00,1522501200,30,Match Finished,FT,487,Lazio,506,Benevento,6,2,Lazio
290,290,8754,28,2018-03-31T16:00:00+00:00,1522512000,30,Match Finished,FT,491,Chievo,498,Sampdoria,2,1,Chievo
291,291,8755,28,2018-03-31T16:00:00+00:00,1522512000,30,Match Finished,FT,488,Sassuolo,492,Napoli,1,1,draw
292,292,8753,28,2018-03-31T18:45:00+00:00,1522521900,30,Match Finished,FT,496,Juventus,489,AC Milan,3,1,Juventus
293,293,8750,28,2018-04-03T16:30:00+00:00,1522773000,27,Match Finished,FT,499,Atalanta,498,Sampdoria,1,2,Sampdoria
294,294,8751,28,2018-04-03T16:30:00+00:00,1522773000,27,Match Finished,FT,495,Genoa,490,Cagliari,2,1,Genoa
295,295,8752,28,2018-04-03T16:30:00+00:00,1522773000,27,Match Finished,FT,494,Udinese,502,Fiorentina,0,2,Fiorentina
296,296,8749,28,2018-04-04T15:00:00+00:00,1522854000,27,Match Finished,FT,506,Benevento,504,Verona,3,0,Benevento
297,297,8746,28,2018-04-04T16:30:00+00:00,1522859400,27,Match Finished,FT,489,AC Milan,505,Inter,0,0,draw
298,298,8747,28,2018-04-04T16:30:00+00:00,1522859400,27,Match Finished,FT,491,Chievo,488,Sassuolo,1,1,draw
299,299,8748,28,2018-04-04T16:30:00+00:00,1522859400,27,Match Finished,FT,503,Torino,501,Crotone,4,1,Torino
300,300,8745,28,2018-04-07T13:00:00+00:00,1523106000,31,Match Finished,FT,506,Benevento,496,Juventus,2,4,Juventus
301,301,8743,28,2018-04-07T16:00:00+00:00,1523116800,31,Match Finished,FT,497,AS Roma,502,Fiorentina,0,2,Fiorentina
302,302,8744,28,2018-04-07T16:00:00+00:00,1523116800,31,Match Finished,FT,493,Spal,499,Atalanta,1,1,draw
303,303,8742,28,2018-04-07T18:45:00+00:00,1523126700,31,Match Finished,FT,498,Sampdoria,495,Genoa,0,0,draw
304,304,8741,28,2018-04-08T10:30:00+00:00,1523183400,31,Match Finished,FT,503,Torino,505,Inter,1,0,Torino
305,305,8738,28,2018-04-08T13:00:00+00:00,1523192400,31,Match Finished,FT,501,Crotone,500,Bologna,1,0,Crotone
306,306,8739,28,2018-04-08T13:00:00+00:00,1523192400,31,Match Finished,FT,492,Napoli,491,Chievo,2,1,Napoli
307,307,8740,28,2018-04-08T13:00:00+00:00,1523192400,31,Match Finished,FT,504,Verona,490,Cagliari,1,0,Verona
308,308,8737,28,2018-04-08T16:00:00+00:00,1523203200,31,Match Finished,FT,494,Udinese,487,Lazio,1,2,Lazio
309,309,8736,28,2018-04-08T18:45:00+00:00,1523213100,31,Match Finished,FT,489,AC Milan,488,Sassuolo,1,1,draw
310,310,8735,28,2018-04-14T13:00:00+00:00,1523710800,32,Match Finished,FT,490,Cagliari,494,Udinese,2,1,Cagliari
311,311,8733,28,2018-04-14T16:00:00+00:00,1523721600,32,Match Finished,FT,491,Chievo,503,Torino,0,0,draw
312,312,8734,28,2018-04-14T16:00:00+00:00,1523721600,32,Match Finished,FT,495,Genoa,501,Crotone,1,0,Genoa
313,313,8732,28,2018-04-14T18:45:00+00:00,1523731500,32,Match Finished,FT,499,Atalanta,505,Inter,0,0,draw
314,314,8731,28,2018-04-15T10:30:00+00:00,1523788200,32,Match Finished,FT,502,Fiorentina,493,Spal,0,0,draw
315,315,8728,28,2018-04-15T13:00:00+00:00,1523797200,32,Match Finished,FT,489,AC Milan,492,Napoli,0,0,draw
316,316,8729,28,2018-04-15T13:00:00+00:00,1523797200,32,Match Finished,FT,500,Bologna,504,Verona,2,0,Bologna
317,317,8730,28,2018-04-15T13:00:00+00:00,1523797200,32,Match Finished,FT,488,Sassuolo,506,Benevento,2,2,draw
318,318,8727,28,2018-04-15T16:00:00+00:00,1523808000,32,Match Finished,FT,496,Juventus,498,Sampdoria,3,0,Juventus
319,319,8726,28,2018-04-15T18:45:00+00:00,1523817900,32,Match Finished,FT,487,Lazio,497,AS Roma,0,0,draw
320,320,8725,28,2018-04-17T18:45:00+00:00,1523990700,33,Match Finished,FT,505,Inter,490,Cagliari,4,0,Inter
321,321,8724,28,2018-04-18T16:00:00+00:00,1524067200,33,Match Finished,FT,506,Benevento,499,Atalanta,0,3,Atalanta
322,322,8716,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,501,Crotone,496,Juventus,1,1,draw
323,323,8717,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,502,Fiorentina,487,Lazio,3,4,Lazio
324,324,8718,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,492,Napoli,494,Udinese,4,2,Napoli
325,325,8719,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,497,AS Roma,495,Genoa,2,1,AS Roma
326,326,8720,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,498,Sampdoria,500,Bologna,1,0,Sampdoria
327,327,8721,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,493,Spal,491,Chievo,0,0,draw
328,328,8722,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,503,Torino,489,AC Milan,1,1,draw
329,329,8723,28,2018-04-18T18:45:00+00:00,1524077100,33,Match Finished,FT,504,Verona,488,Sassuolo,0,1,Sassuolo
330,330,8715,28,2018-04-21T13:00:00+00:00,1524315600,34,Match Finished,FT,493,Spal,497,AS Roma,0,3,AS Roma
331,331,8714,28,2018-04-21T16:00:00+00:00,1524326400,34,Match Finished,FT,488,Sassuolo,502,Fiorentina,1,0,Sassuolo
332,332,8713,28,2018-04-21T18:45:00+00:00,1524336300,34,Match Finished,FT,489,AC Milan,506,Benevento,0,1,Benevento
333,333,8712,28,2018-04-22T10:30:00+00:00,1524393000,34,Match Finished,FT,490,Cagliari,500,Bologna,0,0,draw
334,334,8708,28,2018-04-22T13:00:00+00:00,1524402000,34,Match Finished,FT,499,Atalanta,503,Torino,2,1,Atalanta
335,335,8709,28,2018-04-22T13:00:00+00:00,1524402000,34,Match Finished,FT,491,Chievo,505,Inter,1,2,Inter
336,336,8710,28,2018-04-22T13:00:00+00:00,1524402000,34,Match Finished,FT,487,Lazio,498,Sampdoria,4,0,Lazio
337,337,8711,28,2018-04-22T13:00:00+00:00,1524402000,34,Match Finished,FT,494,Udinese,501,Crotone,1,2,Crotone
338,338,8707,28,2018-04-22T18:45:00+00:00,1524422700,34,Match Finished,FT,496,Juventus,492,Napoli,0,1,Napoli
339,339,8706,28,2018-04-23T18:45:00+00:00,1524509100,34,Match Finished,FT,495,Genoa,504,Verona,3,1,Genoa
340,340,8705,28,2018-04-28T16:00:00+00:00,1524931200,35,Match Finished,FT,497,AS Roma,491,Chievo,4,1,AS Roma
341,341,8704,28,2018-04-28T18:45:00+00:00,1524941100,35,Match Finished,FT,505,Inter,496,Juventus,2,3,Juventus
342,342,8703,28,2018-04-29T10:30:00+00:00,1524997800,35,Match Finished,FT,501,Crotone,488,Sassuolo,4,1,Crotone
343,343,8698,28,2018-04-29T13:00:00+00:00,1525006800,35,Match Finished,FT,499,Atalanta,495,Genoa,3,1,Atalanta
344,344,8699,28,2018-04-29T13:00:00+00:00,1525006800,35,Match Finished,FT,506,Benevento,494,Udinese,3,3,draw
345,345,8700,28,2018-04-29T13:00:00+00:00,1525006800,35,Match Finished,FT,500,Bologna,489,AC Milan,1,2,AC Milan
346,346,8701,28,2018-04-29T13:00:00+00:00,1525006800,35,Match Finished,FT,498,Sampdoria,490,Cagliari,4,1,Sampdoria
347,347,8702,28,2018-04-29T13:00:00+00:00,1525006800,35,Match Finished,FT,504,Verona,493,Spal,1,3,Spal
348,348,8697,28,2018-04-29T16:00:00+00:00,1525017600,35,Match Finished,FT,502,Fiorentina,492,Napoli,3,0,Fiorentina
349,349,8696,28,2018-04-29T18:45:00+00:00,1525027500,35,Match Finished,FT,503,Torino,487,Lazio,0,1,Lazio
350,350,8695,28,2018-05-05T16:00:00+00:00,1525536000,36,Match Finished,FT,489,AC Milan,504,Verona,4,1,AC Milan
351,351,8694,28,2018-05-05T18:45:00+00:00,1525545900,36,Match Finished,FT,496,Juventus,500,Bologna,3,1,Juventus
352,352,8693,28,2018-05-06T10:30:00+00:00,1525602600,36,Match Finished,FT,494,Udinese,505,Inter,0,4,Inter
353,353,8688,28,2018-05-06T13:00:00+00:00,1525611600,36,Match Finished,FT,491,Chievo,501,Crotone,2,1,Chievo
354,354,8689,28,2018-05-06T13:00:00+00:00,1525611600,36,Match Finished,FT,495,Genoa,502,Fiorentina,2,3,Fiorentina
355,355,8690,28,2018-05-06T13:00:00+00:00,1525611600,36,Match Finished,FT,487,Lazio,499,Atalanta,1,1,draw
356,356,8691,28,2018-05-06T13:00:00+00:00,1525611600,36,Match Finished,FT,492,Napoli,503,Torino,2,2,draw
357,357,8692,28,2018-05-06T13:00:00+00:00,1525611600,36,Match Finished,FT,493,Spal,506,Benevento,2,0,Spal
358,358,8687,28,2018-05-06T16:00:00+00:00,1525622400,36,Match Finished,FT,488,Sassuolo,498,Sampdoria,1,0,Sassuolo
359,359,8686,28,2018-05-06T18:45:00+00:00,1525632300,36,Match Finished,FT,490,Cagliari,497,AS Roma,0,1,AS Roma
360,360,8685,28,2018-05-12T16:00:00+00:00,1526140800,37,Match Finished,FT,506,Benevento,495,Genoa,1,0,Benevento
361,361,8684,28,2018-05-12T18:45:00+00:00,1526150700,37,Match Finished,FT,505,Inter,488,Sassuolo,1,2,Sassuolo
362,362,8679,28,2018-05-13T13:00:00+00:00,1526216400,37,Match Finished,FT,500,Bologna,491,Chievo,1,2,Chievo
363,363,8680,28,2018-05-13T13:00:00+00:00,1526216400,37,Match Finished,FT,501,Crotone,487,Lazio,2,2,draw
364,364,8681,28,2018-05-13T13:00:00+00:00,1526216400,37,Match Finished,FT,502,Fiorentina,490,Cagliari,0,1,Cagliari
365,365,8682,28,2018-05-13T13:00:00+00:00,1526216400,37,Match Finished,FT,503,Torino,493,Spal,2,1,Torino
366,366,8683,28,2018-05-13T13:00:00+00:00,1526216400,37,Match Finished,FT,504,Verona,494,Udinese,0,1,Udinese
367,367,8678,28,2018-05-13T16:00:00+00:00,1526227200,37,Match Finished,FT,499,Atalanta,489,AC Milan,1,1,draw
368,368,8676,28,2018-05-13T18:45:00+00:00,1526237100,37,Match Finished,FT,497,AS Roma,496,Juventus,0,0,draw
369,369,8677,28,2018-05-13T18:45:00+00:00,1526237100,37,Match Finished,FT,498,Sampdoria,492,Napoli,0,2,Napoli
370,370,8675,28,2018-05-19T13:00:00+00:00,1526734800,38,Match Finished,FT,496,Juventus,504,Verona,2,1,Juventus
371,371,8674,28,2018-05-20T13:00:00+00:00,1526821200,38,Match Finished,FT,495,Genoa,503,Torino,1,2,Torino
372,372,8668,28,2018-05-20T16:00:00+00:00,1526832000,38,Match Finished,FT,489,AC Milan,502,Fiorentina,5,1,AC Milan
373,373,8669,28,2018-05-20T16:00:00+00:00,1526832000,38,Match Finished,FT,490,Cagliari,499,Atalanta,1,0,Cagliari
374,374,8670,28,2018-05-20T16:00:00+00:00,1526832000,38,Match Finished,FT,491,Chievo,506,Benevento,1,0,Chievo
375,375,8671,28,2018-05-20T16:00:00+00:00,1526832000,38,Match Finished,FT,492,Napoli,501,Crotone,2,1,Napoli
376,376,8672,28,2018-05-20T16:00:00+00:00,1526832000,38,Match Finished,FT,493,Spal,498,Sampdoria,3,1,Spal
377,377,8673,28,2018-05-20T16:00:00+00:00,1526832000,38,Match Finished,FT,494,Udinese,500,Bologna,1,0,Udinese
378,378,8666,28,2018-05-20T18:45:00+00:00,1526841900,38,Match Finished,FT,487,Lazio,505,Inter,2,3,Inter
379,379,8667,28,2018-05-20T18:45:00+00:00,1526841900,38,Match Finished,FT,488,Sassuolo,497,AS Roma,0,1,AS Roma
