,Unnamed: 0,fixture_id,league_id,event_date,event_timestamp,round,status,status_short,home_team_id,home_team_name,away_team_id,away_team_name,goals_home_team,goals_away_team,winner
210,210,21450,66,2017-01-29T14:00:00+00:00,1485698400,22,Match Finished,FT,490,Cagliari,500,Bologna,1,1,draw
211,211,21451,66,2017-01-29T14:00:00+00:00,1485698400,22,Match Finished,FT,501,Crotone,511,Empoli,4,1,Crotone
212,212,21452,66,2017-01-29T14:00:00+00:00,1485698400,22,Match Finished,FT,502,Fiorentina,495,Genoa,3,3,draw
213,213,21453,66,2017-01-29T14:00:00+00:00,1485698400,22,Match Finished,FT,498,Sampdoria,497,AS Roma,3,2,Sampdoria
214,214,21454,66,2017-01-29T14:00:00+00:00,1485698400,22,Match Finished,FT,488,Sassuolo,496,Juventus,0,2,Juventus
215,215,21455,66,2017-01-29T14:00:00+00:00,1485698400,22,Match Finished,FT,494,Udinese,489,AC Milan,2,1,Udinese
216,216,21449,66,2017-01-29T19:45:00+00:00,1485719100,22,Match Finished,FT,492,Napoli,522,Palermo,1,1,draw
217,217,21448,66,2017-02-01T19:45:00+00:00,1485978300,19,Match Finished,FT,525,Pescara,502,Fiorentina,1,2,Fiorentina
218,218,21447,66,2017-02-04T19:45:00+00:00,1486237500,23,Match Finished,FT,500,Bologna,492,Napoli,1,7,Napoli
219,219,21446,66,2017-02-05T11:30:00+00:00,1486294200,23,Match Finished,FT,489,AC Milan,498,Sampdoria,0,1,Sampdoria
220,220,21441,66,2017-02-05T14:00:00+00:00,1486303200,23,Match Finished,FT,499,Atalanta,490,Cagliari,2,0,Atalanta
221,221,21442,66,2017-02-05T14:00:00+00:00,1486303200,23,Match Finished,FT,491,Chievo,494,Udinese,0,0,draw
222,222,21443,66,2017-02-05T14:00:00+00:00,1486303200,23,Match Finished,FT,511,Empoli,503,Torino,1,1,draw
223,223,21444,66,2017-02-05T14:00:00+00:00,1486303200,23,Match Finished,FT,495,Genoa,488,Sassuolo,0,1,Sassuolo
224,224,21445,66,2017-02-05T14:00:00+00:00,1486303200,23,Match Finished,FT,525,Pescara,487,Lazio,2,6,Lazio
225,225,21440,66,2017-02-05T17:00:00+00:00,1486314000,23,Match Finished,FT,522,Palermo,501,Crotone,1,0,Palermo
226,226,21439,66,2017-02-05T19:45:00+00:00,1486323900,23,Match Finished,FT,496,Juventus,505,Inter,1,0,Juventus
227,227,21438,66,2017-02-07T19:45:00+00:00,1486496700,23,Match Finished,FT,497,AS Roma,502,Fiorentina,4,0,AS Roma
228,228,21437,66,2017-02-08T17:00:00+00:00,1486573200,18,Match Finished,FT,501,Crotone,496,Juventus,0,2,Juventus
229,229,21436,66,2017-02-08T19:45:00+00:00,1486583100,18,Match Finished,FT,500,Bologna,489,AC Milan,0,1,AC Milan
230,230,21435,66,2017-02-10T19:45:00+00:00,1486755900,24,Match Finished,FT,492,Napoli,495,Genoa,2,0,Napoli
231,231,21434,66,2017-02-11T19:45:00+00:00,1486842300,24,Match Finished,FT,502,Fiorentina,494,Udinese,3,0,Fiorentina
232,232,21433,66,2017-02-12T11:30:00+00:00,1486899000,24,Match Finished,FT,501,Crotone,497,AS Roma,0,2,AS Roma
233,233,21429,66,2017-02-12T14:00:00+00:00,1486908000,24,Match Finished,FT,505,Inter,511,Empoli,2,0,Inter
234,234,21430,66,2017-02-12T14:00:00+00:00,1486908000,24,Match Finished,FT,522,Palermo,499,Atalanta,1,3,Atalanta
235,235,21431,66,2017-02-12T14:00:00+00:00,1486908000,24,Match Finished,FT,488,Sassuolo,491,Chievo,1,3,Chievo
236,236,21432,66,2017-02-12T14:00:00+00:00,1486908000,24,Match Finished,FT,503,Torino,525,Pescara,5,3,Torino
237,237,21428,66,2017-02-12T17:00:00+00:00,1486918800,24,Match Finished,FT,498,Sampdoria,500,Bologna,3,1,Sampdoria
238,238,21427,66,2017-02-12T19:45:00+00:00,1486928700,24,Match Finished,FT,490,Cagliari,496,Juventus,0,2,Juventus
239,239,21426,66,2017-02-13T19:45:00+00:00,1487015100,24,Match Finished,FT,487,Lazio,489,AC Milan,1,1,draw
240,240,21425,66,2017-02-17T19:45:00+00:00,1487360700,25,Match Finished,FT,496,Juventus,522,Palermo,4,1,Juventus
241,241,21424,66,2017-02-18T17:00:00+00:00,1487437200,25,Match Finished,FT,499,Atalanta,501,Crotone,1,0,Atalanta
242,242,21423,66,2017-02-18T19:45:00+00:00,1487447100,25,Match Finished,FT,511,Empoli,487,Lazio,1,2,Lazio
243,243,21422,66,2017-02-19T11:30:00+00:00,1487503800,25,Match Finished,FT,500,Bologna,505,Inter,0,1,Inter
244,244,21418,66,2017-02-19T14:00:00+00:00,1487512800,25,Match Finished,FT,491,Chievo,492,Napoli,1,3,Napoli
245,245,21419,66,2017-02-19T14:00:00+00:00,1487512800,25,Match Finished,FT,525,Pescara,495,Genoa,5,0,Pescara
246,246,21420,66,2017-02-19T14:00:00+00:00,1487512800,25,Match Finished,FT,498,Sampdoria,490,Cagliari,1,1,draw
247,247,21421,66,2017-02-19T14:00:00+00:00,1487512800,25,Match Finished,FT,494,Udinese,488,Sassuolo,1,2,Sassuolo
248,248,21417,66,2017-02-19T17:00:00+00:00,1487523600,25,Match Finished,FT,497,AS Roma,503,Torino,4,1,AS Roma
249,249,21416,66,2017-02-19T19:45:00+00:00,1487533500,25,Match Finished,FT,489,AC Milan,502,Fiorentina,2,1,AC Milan
250,250,21415,66,2017-02-25T17:00:00+00:00,1488042000,26,Match Finished,FT,492,Napoli,499,Atalanta,0,2,Atalanta
251,251,21414,66,2017-02-25T19:45:00+00:00,1488051900,26,Match Finished,FT,496,Juventus,511,Empoli,2,0,Juventus
252,252,21413,66,2017-02-26T11:30:00+00:00,1488108600,26,Match Finished,FT,522,Palermo,498,Sampdoria,1,1,draw
253,253,21408,66,2017-02-26T14:00:00+00:00,1488117600,26,Match Finished,FT,491,Chievo,525,Pescara,2,0,Chievo
254,254,21409,66,2017-02-26T14:00:00+00:00,1488117600,26,Match Finished,FT,501,Crotone,490,Cagliari,1,2,Cagliari
255,255,21410,66,2017-02-26T14:00:00+00:00,1488117600,26,Match Finished,FT,495,Genoa,500,Bologna,1,1,draw
256,256,21411,66,2017-02-26T14:00:00+00:00,1488117600,26,Match Finished,FT,487,Lazio,494,Udinese,1,0,Lazio
257,257,21412,66,2017-02-26T14:00:00+00:00,1488117600,26,Match Finished,FT,488,Sassuolo,489,AC Milan,0,1,AC Milan
258,258,21407,66,2017-02-26T19:45:00+00:00,1488138300,26,Match Finished,FT,505,Inter,497,AS Roma,1,3,AS Roma
259,259,21406,66,2017-02-27T19:45:00+00:00,1488224700,26,Match Finished,FT,502,Fiorentina,503,Torino,2,2,draw
260,260,21405,66,2017-03-04T14:00:00+00:00,1488636000,27,Match Finished,FT,497,AS Roma,492,Napoli,1,2,Napoli
261,261,21404,66,2017-03-04T17:00:00+00:00,1488646800,27,Match Finished,FT,498,Sampdoria,525,Pescara,3,1,Sampdoria
262,262,21403,66,2017-03-04T19:45:00+00:00,1488656700,27,Match Finished,FT,489,AC Milan,491,Chievo,3,1,AC Milan
263,263,21402,66,2017-03-05T11:30:00+00:00,1488713400,27,Match Finished,FT,499,Atalanta,502,Fiorentina,0,0,draw
264,264,21397,66,2017-03-05T14:00:00+00:00,1488722400,27,Match Finished,FT,490,Cagliari,505,Inter,1,5,Inter
265,265,21398,66,2017-03-05T14:00:00+00:00,1488722400,27,Match Finished,FT,501,Crotone,488,Sassuolo,0,0,draw
266,266,21399,66,2017-03-05T14:00:00+00:00,1488722400,27,Match Finished,FT,511,Empoli,495,Genoa,0,2,Genoa
267,267,21400,66,2017-03-05T14:00:00+00:00,1488722400,27,Match Finished,FT,503,Torino,522,Palermo,3,1,Torino
268,268,21401,66,2017-03-05T14:00:00+00:00,1488722400,27,Match Finished,FT,494,Udinese,496,Juventus,1,1,draw
269,269,21396,66,2017-03-05T19:45:00+00:00,1488743100,27,Match Finished,FT,500,Bologna,487,Lazio,0,2,Lazio
270,270,21395,66,2017-03-10T19:45:00+00:00,1489175100,28,Match Finished,FT,496,Juventus,489,AC Milan,2,1,Juventus
271,271,21394,66,2017-03-11T19:45:00+00:00,1489261500,28,Match Finished,FT,495,Genoa,498,Sampdoria,0,1,Sampdoria
272,272,21393,66,2017-03-12T11:30:00+00:00,1489318200,28,Match Finished,FT,488,Sassuolo,500,Bologna,0,1,Bologna
273,273,21388,66,2017-03-12T14:00:00+00:00,1489327200,28,Match Finished,FT,491,Chievo,511,Empoli,4,0,Chievo
274,274,21389,66,2017-03-12T14:00:00+00:00,1489327200,28,Match Finished,FT,502,Fiorentina,490,Cagliari,1,0,Fiorentina
275,275,21390,66,2017-03-12T14:00:00+00:00,1489327200,28,Match Finished,FT,505,Inter,499,Atalanta,7,1,Inter
276,276,21391,66,2017-03-12T14:00:00+00:00,1489327200,28,Match Finished,FT,492,Napoli,501,Crotone,3,0,Napoli
277,277,21392,66,2017-03-12T14:00:00+00:00,1489327200,28,Match Finished,FT,525,Pescara,494,Udinese,1,3,Udinese
278,278,21387,66,2017-03-12T19:45:00+00:00,1489347900,28,Match Finished,FT,522,Palermo,497,AS Roma,0,3,AS Roma
279,279,21386,66,2017-03-13T19:45:00+00:00,1489434300,28,Match Finished,FT,487,Lazio,503,Torino,3,1,Lazio
280,280,21385,66,2017-03-18T17:00:00+00:00,1489856400,29,Match Finished,FT,503,Torino,505,Inter,2,2,draw
281,281,21384,66,2017-03-18T19:45:00+00:00,1489866300,29,Match Finished,FT,489,AC Milan,495,Genoa,1,0,AC Milan
282,282,21383,66,2017-03-19T11:30:00+00:00,1489923000,29,Match Finished,FT,511,Empoli,492,Napoli,2,3,Napoli
283,283,21378,66,2017-03-19T14:00:00+00:00,1489932000,29,Match Finished,FT,499,Atalanta,525,Pescara,3,0,Atalanta
284,284,21379,66,2017-03-19T14:00:00+00:00,1489932000,29,Match Finished,FT,500,Bologna,491,Chievo,4,1,Bologna
285,285,21380,66,2017-03-19T14:00:00+00:00,1489932000,29,Match Finished,FT,490,Cagliari,487,Lazio,0,0,draw
286,286,21381,66,2017-03-19T14:00:00+00:00,1489932000,29,Match Finished,FT,501,Crotone,502,Fiorentina,0,1,Fiorentina
287,287,21382,66,2017-03-19T14:00:00+00:00,1489932000,29,Match Finished,FT,498,Sampdoria,496,Juventus,0,1,Juventus
288,288,21377,66,2017-03-19T17:00:00+00:00,1489942800,29,Match Finished,FT,494,Udinese,522,Palermo,4,1,Udinese
289,289,21376,66,2017-03-19T19:45:00+00:00,1489952700,29,Match Finished,FT,497,AS Roma,488,Sassuolo,3,1,AS Roma
290,290,21375,66,2017-04-01T16:00:00+00:00,1491062400,30,Match Finished,FT,488,Sassuolo,487,Lazio,1,2,Lazio
291,291,21374,66,2017-04-01T18:45:00+00:00,1491072300,30,Match Finished,FT,497,AS Roma,511,Empoli,2,0,AS Roma
292,292,21373,66,2017-04-02T10:30:00+00:00,1491129000,30,Match Finished,FT,503,Torino,494,Udinese,2,2,draw
293,293,21368,66,2017-04-02T13:00:00+00:00,1491138000,30,Match Finished,FT,491,Chievo,501,Crotone,1,2,Crotone
294,294,21369,66,2017-04-02T13:00:00+00:00,1491138000,30,Match Finished,FT,502,Fiorentina,500,Bologna,1,0,Fiorentina
295,295,21370,66,2017-04-02T13:00:00+00:00,1491138000,30,Match Finished,FT,495,Genoa,499,Atalanta,0,5,Atalanta
296,296,21371,66,2017-04-02T13:00:00+00:00,1491138000,30,Match Finished,FT,522,Palermo,490,Cagliari,1,3,Cagliari
297,297,21372,66,2017-04-02T13:00:00+00:00,1491138000,30,Match Finished,FT,525,Pescara,489,AC Milan,1,1,draw
298,298,21367,66,2017-04-02T18:45:00+00:00,1491158700,30,Match Finished,FT,492,Napoli,496,Juventus,1,1,draw
299,299,21366,66,2017-04-03T18:45:00+00:00,1491245100,30,Match Finished,FT,505,Inter,498,Sampdoria,1,2,Sampdoria
300,300,21365,66,2017-04-08T13:00:00+00:00,1491656400,31,Match Finished,FT,511,Empoli,525,Pescara,1,1,draw
301,301,21364,66,2017-04-08T16:00:00+00:00,1491667200,31,Match Finished,FT,499,Atalanta,488,Sassuolo,1,1,draw
302,302,21363,66,2017-04-08T18:45:00+00:00,1491677100,31,Match Finished,FT,496,Juventus,491,Chievo,2,0,Juventus
303,303,21362,66,2017-04-09T10:30:00+00:00,1491733800,31,Match Finished,FT,498,Sampdoria,502,Fiorentina,2,2,draw
304,304,21357,66,2017-04-09T13:00:00+00:00,1491742800,31,Match Finished,FT,489,AC Milan,522,Palermo,4,0,AC Milan
305,305,21358,66,2017-04-09T13:00:00+00:00,1491742800,31,Match Finished,FT,500,Bologna,497,AS Roma,0,3,AS Roma
306,306,21359,66,2017-04-09T13:00:00+00:00,1491742800,31,Match Finished,FT,490,Cagliari,503,Torino,2,3,Torino
307,307,21360,66,2017-04-09T13:00:00+00:00,1491742800,31,Match Finished,FT,501,Crotone,505,Inter,2,1,Crotone
308,308,21361,66,2017-04-09T13:00:00+00:00,1491742800,31,Match Finished,FT,494,Udinese,495,Genoa,3,0,Udinese
309,309,21356,66,2017-04-09T18:45:00+00:00,1491763500,31,Match Finished,FT,487,Lazio,492,Napoli,0,3,Napoli
310,310,21355,66,2017-04-15T10:30:00+00:00,1492252200,32,Match Finished,FT,505,Inter,489,AC Milan,2,2,draw
311,311,21348,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,490,Cagliari,491,Chievo,4,0,Cagliari
312,312,21349,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,502,Fiorentina,511,Empoli,1,2,Empoli
313,313,21350,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,495,Genoa,487,Lazio,2,2,draw
314,314,21351,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,522,Palermo,500,Bologna,0,0,draw
315,315,21352,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,525,Pescara,496,Juventus,0,2,Juventus
316,316,21353,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,497,AS Roma,499,Atalanta,1,1,draw
317,317,21354,66,2017-04-15T13:00:00+00:00,1492261200,32,Match Finished,FT,503,Torino,501,Crotone,1,1,draw
318,318,21347,66,2017-04-15T16:00:00+00:00,1492272000,32,Match Finished,FT,488,Sassuolo,498,Sampdoria,2,1,Sassuolo
319,319,21346,66,2017-04-15T18:45:00+00:00,1492281900,32,Match Finished,FT,492,Napoli,494,Udinese,3,0,Napoli
320,320,21345,66,2017-04-22T16:00:00+00:00,1492876800,33,Match Finished,FT,499,Atalanta,500,Bologna,3,2,Atalanta
321,321,21344,66,2017-04-22T18:45:00+00:00,1492886700,33,Match Finished,FT,502,Fiorentina,505,Inter,5,4,Fiorentina
322,322,21343,66,2017-04-23T10:30:00+00:00,1492943400,33,Match Finished,FT,488,Sassuolo,492,Napoli,2,2,draw
323,323,21338,66,2017-04-23T13:00:00+00:00,1492952400,33,Match Finished,FT,489,AC Milan,511,Empoli,1,2,Empoli
324,324,21339,66,2017-04-23T13:00:00+00:00,1492952400,33,Match Finished,FT,491,Chievo,503,Torino,1,3,Torino
325,325,21340,66,2017-04-23T13:00:00+00:00,1492952400,33,Match Finished,FT,487,Lazio,522,Palermo,6,2,Lazio
326,326,21341,66,2017-04-23T13:00:00+00:00,1492952400,33,Match Finished,FT,498,Sampdoria,501,Crotone,1,2,Crotone
327,327,21342,66,2017-04-23T13:00:00+00:00,1492952400,33,Match Finished,FT,494,Udinese,490,Cagliari,2,1,Udinese
328,328,21337,66,2017-04-23T18:45:00+00:00,1492973100,33,Match Finished,FT,496,Juventus,495,Genoa,4,0,Juventus
329,329,21336,66,2017-04-24T18:45:00+00:00,1493059500,33,Match Finished,FT,525,Pescara,497,AS Roma,1,4,AS Roma
330,330,21335,66,2017-04-28T18:45:00+00:00,1493405100,34,Match Finished,FT,499,Atalanta,496,Juventus,2,2,draw
331,331,21334,66,2017-04-29T18:45:00+00:00,1493491500,34,Match Finished,FT,503,Torino,498,Sampdoria,1,1,draw
332,332,21333,66,2017-04-30T10:30:00+00:00,1493548200,34,Match Finished,FT,497,AS Roma,487,Lazio,1,3,Lazio
333,333,21327,66,2017-04-30T13:00:00+00:00,1493557200,34,Match Finished,FT,500,Bologna,494,Udinese,4,0,Bologna
334,334,21328,66,2017-04-30T13:00:00+00:00,1493557200,34,Match Finished,FT,490,Cagliari,525,Pescara,1,0,Cagliari
335,335,21329,66,2017-04-30T13:00:00+00:00,1493557200,34,Match Finished,FT,501,Crotone,489,AC Milan,1,1,draw
336,336,21330,66,2017-04-30T13:00:00+00:00,1493557200,34,Match Finished,FT,511,Empoli,488,Sassuolo,1,3,Sassuolo
337,337,21331,66,2017-04-30T13:00:00+00:00,1493557200,34,Match Finished,FT,495,Genoa,491,Chievo,1,2,Chievo
338,338,21332,66,2017-04-30T13:00:00+00:00,1493557200,34,Match Finished,FT,522,Palermo,502,Fiorentina,2,0,Palermo
339,339,21326,66,2017-04-30T18:45:00+00:00,1493577900,34,Match Finished,FT,505,Inter,492,Napoli,0,1,Napoli
340,340,21325,66,2017-05-06T16:00:00+00:00,1494086400,35,Match Finished,FT,492,Napoli,490,Cagliari,3,1,Napoli
341,341,21324,66,2017-05-06T18:45:00+00:00,1494096300,35,Match Finished,FT,496,Juventus,503,Torino,1,1,draw
342,342,21323,66,2017-05-07T10:30:00+00:00,1494153000,35,Match Finished,FT,494,Udinese,499,Atalanta,1,1,draw
343,343,21317,66,2017-05-07T13:00:00+00:00,1494162000,35,Match Finished,FT,491,Chievo,522,Palermo,1,1,draw
344,344,21318,66,2017-05-07T13:00:00+00:00,1494162000,35,Match Finished,FT,511,Empoli,500,Bologna,3,1,Empoli
345,345,21319,66,2017-05-07T13:00:00+00:00,1494162000,35,Match Finished,FT,495,Genoa,505,Inter,1,0,Genoa
346,346,21320,66,2017-05-07T13:00:00+00:00,1494162000,35,Match Finished,FT,487,Lazio,498,Sampdoria,7,3,Lazio
347,347,21321,66,2017-05-07T13:00:00+00:00,1494162000,35,Match Finished,FT,525,Pescara,501,Crotone,0,1,Crotone
348,348,21322,66,2017-05-07T13:00:00+00:00,1494162000,35,Match Finished,FT,488,Sassuolo,502,Fiorentina,2,2,draw
349,349,21316,66,2017-05-07T18:45:00+00:00,1494182700,35,Match Finished,FT,489,AC Milan,497,AS Roma,1,4,AS Roma
350,350,21315,66,2017-05-13T16:00:00+00:00,1494691200,36,Match Finished,FT,502,Fiorentina,487,Lazio,3,2,Fiorentina
351,351,21314,66,2017-05-13T18:45:00+00:00,1494701100,36,Match Finished,FT,499,Atalanta,489,AC Milan,1,1,draw
352,352,21313,66,2017-05-14T10:30:00+00:00,1494757800,36,Match Finished,FT,505,Inter,488,Sassuolo,1,2,Sassuolo
353,353,21307,66,2017-05-14T13:00:00+00:00,1494766800,36,Match Finished,FT,500,Bologna,525,Pescara,3,1,Bologna
354,354,21308,66,2017-05-14T13:00:00+00:00,1494766800,36,Match Finished,FT,490,Cagliari,511,Empoli,3,2,Cagliari
355,355,21309,66,2017-05-14T13:00:00+00:00,1494766800,36,Match Finished,FT,501,Crotone,494,Udinese,1,0,Crotone
356,356,21310,66,2017-05-14T13:00:00+00:00,1494766800,36,Match Finished,FT,522,Palermo,495,Genoa,1,0,Palermo
357,357,21311,66,2017-05-14T13:00:00+00:00,1494766800,36,Match Finished,FT,498,Sampdoria,491,Chievo,1,1,draw
358,358,21312,66,2017-05-14T13:00:00+00:00,1494766800,36,Match Finished,FT,503,Torino,492,Napoli,0,5,Napoli
359,359,21306,66,2017-05-14T18:45:00+00:00,1494787500,36,Match Finished,FT,497,AS Roma,496,Juventus,3,1,AS Roma
360,360,21305,66,2017-05-20T16:00:00+00:00,1495296000,37,Match Finished,FT,491,Chievo,497,AS Roma,3,5,AS Roma
361,361,21304,66,2017-05-20T18:45:00+00:00,1495305900,37,Match Finished,FT,492,Napoli,502,Fiorentina,4,1,Napoli
362,362,21298,66,2017-05-21T13:00:00+00:00,1495371600,37,Match Finished,FT,489,AC Milan,500,Bologna,3,0,AC Milan
363,363,21299,66,2017-05-21T13:00:00+00:00,1495371600,37,Match Finished,FT,511,Empoli,499,Atalanta,0,1,Atalanta
364,364,21300,66,2017-05-21T13:00:00+00:00,1495371600,37,Match Finished,FT,495,Genoa,503,Torino,2,1,Genoa
365,365,21301,66,2017-05-21T13:00:00+00:00,1495371600,37,Match Finished,FT,496,Juventus,501,Crotone,3,0,Juventus
366,366,21302,66,2017-05-21T13:00:00+00:00,1495371600,37,Match Finished,FT,488,Sassuolo,490,Cagliari,6,2,Sassuolo
367,367,21303,66,2017-05-21T13:00:00+00:00,1495371600,37,Match Finished,FT,494,Udinese,498,Sampdoria,1,1,draw
368,368,21297,66,2017-05-21T18:45:00+00:00,1495392300,37,Match Finished,FT,487,Lazio,505,Inter,1,3,Inter
369,369,21296,66,2017-05-22T18:45:00+00:00,1495478700,37,Match Finished,FT,525,Pescara,522,Palermo,2,0,Pescara
370,370,21294,66,2017-05-27T16:00:00+00:00,1495900800,38,Match Finished,FT,499,Atalanta,491,Chievo,1,0,Atalanta
371,371,21295,66,2017-05-27T16:00:00+00:00,1495900800,38,Match Finished,FT,500,Bologna,496,Juventus,1,2,Juventus
372,372,21293,66,2017-05-28T13:00:00+00:00,1495976400,38,Match Finished,FT,490,Cagliari,489,AC Milan,2,1,Cagliari
373,373,21291,66,2017-05-28T16:00:00+00:00,1495987200,38,Match Finished,FT,497,AS Roma,495,Genoa,3,2,AS Roma
374,374,21292,66,2017-05-28T16:00:00+00:00,1495987200,38,Match Finished,FT,498,Sampdoria,492,Napoli,2,4,Napoli
375,375,21286,66,2017-05-28T18:45:00+00:00,1495997100,38,Match Finished,FT,501,Crotone,487,Lazio,3,1,Crotone
376,376,21287,66,2017-05-28T18:45:00+00:00,1495997100,38,Match Finished,FT,502,Fiorentina,525,Pescara,2,2,draw
377,377,21288,66,2017-05-28T18:45:00+00:00,1495997100,38,Match Finished,FT,505,Inter,494,Udinese,5,2,Inter
378,378,21289,66,2017-05-28T18:45:00+00:00,1495997100,38,Match Finished,FT,522,Palermo,511,Empoli,2,1,Palermo
379,379,21290,66,2017-05-28T18:45:00+00:00,1495997100,38,Match Finished,FT,503,Torino,488,Sassuolo,5,3,Torino
